onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger
1697.3171670708232	12	hiphop	3	16973596	80	14	1
1709.8184545386366	12	metal	5	17098612	81	6	1
1722.3198420039498	12	eng_aud	8	17223629	82	19	1
1734.8425289367765	12	pop	6	17348859	83	34	1
1747.34381640459	12	metal	5	17473875	84	39	1
1764.87987800305	12	classical	2	17649240	85	25	1
1777.4024649383766	12	news	11	17774469	86	34	1
1789.9038524036898	12	acoustic	1	17899486	87	13	1
1802.4051398715033	12	chn_aud	7	18024502	88	27	1
1814.92782680433	12	hiphop	3	18149732	89	35	1
1827.4292142696434	12	talk	12	18274749	90	34	1
1846.3305417364566	12	interview	9	18463767	91	28	1
1858.8532286692832	12	lecture	10	18588997	92	0	1
1871.3545161370967	12	jazz	4	18714013	93	25	1
1883.8559036024099	12	acoustic	1	18839030	94	3	1
1896.3784905377365	12	jazz	4	18964259	95	2	1
1908.87987800305	12	pop	6	19089276	96	15	1
1921.3811654708632	12	classical	2	19214292	97	33	1
1939.27991800205	12	hiphop	3	19393284	98	6	1
1951.7812054698632	12	interview	9	19518300	99	30	1
1964.3038924026898	12	talk	12	19643530	100	28	1
1976.8051798705033	12	chn_aud	7	19768546	101	39	1
1989.3065673358167	12	lecture	10	19893563	102	32	1
2001.8078548036299	12	eng_aud	8	20018579	103	31	1
2025.6372590685232	12	news	11	20256879	104	3	1
2038.15994600135	12	metal	5	20382109	105	9	1
2050.661233469163	12	pop	6	20507125	106	7	1
2063.1626209344768	12	acoustic	1	20632142	107	17	1
2075.66390840229	12	lecture	10	20757158	108	8	1
2088.1865953351166	12	jazz	4	20882388	109	17	1
2100.68788280293	12	hiphop	3	21007404	110	28	1
2118.2452438689033	12	classical	2	21182982	111	29	1
2130.7466313342165	12	interview	9	21307999	112	33	1
2143.2479188020297	12	news	11	21433015	113	6	1
2155.7706057348564	12	talk	12	21558245	114	20	1
2168.27199320017	12	chn_aud	7	21683262	115	12	1
2180.7732806679833	12	eng_aud	8	21808278	116	20	1
2197.797255068623	12	metal	5	21978522	117	38	1
2210.31994200145	12	acoustic	1	22103752	118	12	1
2222.8213294667635	12	jazz	4	22228769	119	24	1
2235.3226169345767	12	pop	6	22353785	120	1	1
2247.8453038674033	12	lecture	10	22479015	121	24	1
2260.3465913352165	12	eng_aud	8	22604031	122	26	1
2272.84797880053	12	hiphop	3	22729048	123	29	1
2291.34401639959	12	chn_aud	7	22914013	124	31	1
2303.866603334917	12	metal	5	23039242	125	35	1
2316.36799080023	12	interview	9	23164259	126	27	1
2328.869278268043	12	talk	12	23289275	127	21	1
2341.39196520087	12	news	11	23414505	128	13	1
2555.1734206644833	12	classical	2	25552373	129	15	1
2567.6747081322965	12	interview	9	25677389	130	19	1
2580.17609559761	12	lecture	10	25802406	131	27	1
2592.698682532937	12	metal	5	25927635	132	2	1
2605.20006999825	12	hiphop	3	26052652	133	15	1
2625.3813654658634	12	chn_aud	7	26254470	134	0	1
2637.8827529311766	12	classical	2	26379487	135	14	1
2650.3840403989902	12	eng_aud	8	26504503	136	11	1
2662.8854278643034	12	pop	6	26629520	137	2	1
2675.40811479713	12	talk	12	26754750	138	29	1
2687.9094022649433	12	jazz	4	26879766	139	23	1
2700.410789730257	12	acoustic	1	27004783	140	39	1
2719.1414214644633	12	news	11	27192094	141	19	1
2731.6427089322765	12	hiphop	3	27317110	142	32	1
2744.14409639759	12	metal	5	27442127	143	11	1
2756.666783330417	12	pop	6	27567357	144	11	1
2769.16807079823	12	chn_aud	7	27692373	145	4	1
2781.669458263543	12	acoustic	1	27817390	146	10	1
2794.170745731357	12	interview	9	27942406	147	25	1
2811.8774030649233	12	classical	2	28119477	148	27	1
2824.3787905302365	12	news	11	28244494	149	8	1
2836.88007799805	12	eng_aud	8	28369510	150	24	1
2849.402764930877	12	lecture	10	28494740	151	26	1
2861.90415239619	12	jazz	4	28619757	152	27	1
2874.4054398640033	12	talk	12	28744773	153	6	1
2890.2774430639233	12	hiphop	3	28903497	154	27	1
2902.778830529237	12	chn_aud	7	29028514	155	34	1
2915.28011799705	12	metal	5	29153530	156	4	1
2927.7815054623634	12	interview	9	29278547	157	26	1
2940.30409239769	12	news	11	29403776	158	22	1
2952.8054798630033	12	pop	6	29528793	159	14	1
2965.306767330817	12	classical	2	29653809	160	32	1
2980.1547961300967	12	lecture	10	29802293	161	29	1
2992.6561835954103	12	jazz	4	29927310	162	29	1
3005.1787705307365	12	eng_aud	8	30052539	163	38	1
3017.68015799605	12	talk	12	30177556	164	17	1
3030.1814454638634	12	acoustic	1	30302572	165	22	1
3042.70413239669	12	jazz	4	30427802	166	1	1
3055.2055198620033	12	eng_aud	8	30552819	167	27	1
3075.72820679483	12	pop	6	30758051	168	4	1
3088.2507937301566	12	interview	9	30883280	169	23	1
3100.7521811954703	12	acoustic	1	31008297	170	11	1
3113.2534686632835	12	talk	12	31133313	171	39	1
3125.7548561285967	12	chn_aud	7	31258330	172	29	1
3138.2775430614233	12	news	11	31383560	173	15	1
3155.34421639459	12	lecture	10	31554231	174	39	1
3167.866803329917	12	hiphop	3	31679460	175	26	1
3180.36819079523	12	classical	2	31804477	176	9	1
3192.869478263043	12	metal	5	31929493	177	16	1
3205.39216519587	12	jazz	4	32054723	178	26	1
3217.8935526611835	12	pop	6	32179740	179	28	1
3234.0855478613034	12	metal	5	32341664	180	28	1
3246.60823479413	12	eng_aud	8	32466894	181	32	1
3259.1095222619433	12	classical	2	32591910	182	35	1
3271.610909727257	12	interview	9	32716927	183	34	1
3284.11219719507	12	acoustic	1	32841943	184	14	1
3298.8535286617835	12	hiphop	3	32989360	185	18	1
3311.3549161270967	12	news	11	33114377	186	26	1
3323.8562035949103	12	lecture	10	33239393	187	20	1
3336.378890527737	12	talk	12	33364623	188	35	1
3348.88017799555	12	chn_aud	7	33489639	189	3	1
3361.3815654608634	12	chn_aud	7	33614656	190	5	1
3373.8828529286766	12	hiphop	3	33739672	191	24	1
3394.298842528937	12	talk	12	33943837	192	30	1
3406.8215294617635	12	lecture	10	34069067	193	10	1
3419.3229169270767	12	news	11	34194084	194	27	1
3431.8242043948903	12	classical	2	34319100	195	19	1
3444.3255918602035	12	jazz	4	34444117	196	14	1
3459.9416014599633	12	eng_aud	8	34600281	197	28	1
3472.442888927777	12	interview	9	34725297	198	7	1
3484.94427639309	12	pop	6	34850314	199	17	1
3497.466863328417	12	metal	5	34975543	200	30	1
3509.96825079373	12	acoustic	1	35100560	201	33	1
3522.4695382615437	12	eng_aud	8	35225576	202	30	1
3542.5015374615637	12	jazz	4	35425901	203	31	1
3555.0242243943903	12	metal	5	35551131	204	27	1
3567.5256118597035	12	acoustic	1	35676148	205	25	1
3580.0268993275167	12	talk	12	35801164	206	25	1
3592.5495862603434	12	lecture	10	35926394	207	22	1
3605.050973725657	12	news	11	36051411	208	12	1
3617.5522611934703	12	interview	9	36176427	209	11	1
3635.578910527237	12	classical	2	36356698	210	24	1
3648.08029799255	12	pop	6	36481715	211	18	1
3660.5815854603634	12	chn_aud	7	36606731	212	24	1
3673.10427239319	12	hiphop	3	36731961	213	34	1
3685.6055598610033	12	interview	9	36856977	214	2	1
3698.106947326317	12	lecture	10	36981994	215	36	1
3717.6909577260567	12	hiphop	3	37177839	216	9	1
3730.1922451938703	12	chn_aud	7	37302855	217	13	1
3742.714932126697	12	eng_aud	8	37428085	218	13	1
3755.21631959201	12	acoustic	1	37553102	219	36	1
3767.7176070598234	12	pop	6	37678118	220	31	1
3780.24029399265	12	jazz	4	37803348	221	4	1
3792.7415814604633	12	classical	2	37928364	222	4	1
3809.74425639359	12	news	11	38098395	223	39	1
3822.2456438589033	12	metal	5	38223412	224	23	1
3834.76833079173	12	talk	12	38348642	225	7	1
3847.2696182595437	12	news	11	38473658	226	11	1
3859.771005724857	12	acoustic	1	38598675	227	4	1
3876.602984925377	12	classical	2	38766999	228	26	1
3889.10427239319	12	metal	5	38892015	229	36	1
3901.6269593260167	12	talk	12	39017245	230	4	1
3914.1283467913304	12	eng_aud	8	39142262	231	21	1
3926.6296342591436	12	hiphop	3	39267278	232	20	1
3944.2296942576436	12	jazz	4	39443283	233	8	1
3956.730981725457	12	interview	9	39568299	234	13	1
3969.2323691907704	12	lecture	10	39693316	235	33	1
3981.7549561260967	12	chn_aud	7	39818545	236	14	1
3994.2563435914103	12	pop	6	39943562	237	37	1
4006.7576310592235	12	pop	6	40068578	238	39	1
4021.96835079123	12	metal	5	40220689	239	25	1
4034.4696382590437	12	jazz	4	40345705	240	12	1
4046.971025724357	12	classical	2	40470722	241	1	1
4059.4937126571836	12	acoustic	1	40595952	242	32	1
4071.9950001249967	12	eng_aud	8	40720968	243	37	1
4084.4963875903104	12	hiphop	3	40845985	244	33	1
4101.819054523637	12	talk	12	41019216	245	5	1
4114.32034199145	12	news	11	41144232	246	23	1
4126.843028924277	12	chn_aud	7	41269462	247	15	1
4139.34431639209	12	lecture	10	41394478	248	28	1
4151.845703857403	12	interview	9	41519495	249	6	1
4164.346991325217	12	classical	2	41644511	250	13	1
4547.259118522037	12	chn_aud	7	45473728	251	20	1
4559.76040598985	12	metal	5	45598744	252	1	1
4572.261693457664	12	lecture	10	45723760	253	18	1
4584.763080922977	12	hiphop	3	45848777	254	37	1
4597.285767855804	12	interview	9	45974007	255	18	1
4609.787055323617	12	news	11	46099023	256	28	1
4625.765755856103	12	talk	12	46258814	257	36	1
4638.267043323917	12	acoustic	1	46383830	258	2	1
4650.7897302567435	12	pop	6	46509060	259	16	1
4663.291117722057	12	eng_aud	8	46634077	260	12	1
4675.79240518987	12	jazz	4	46759093	261	11	1
4691.493712657184	12	metal	5	46916110	262	13	1
4703.995100122497	12	eng_aud	8	47041127	263	33	1
4716.49638759031	12	pop	6	47166143	264	38	1
4729.019074523137	12	hiphop	3	47291373	265	8	1
4741.520461988451	12	interview	9	47416390	266	15	1
4754.021749456264	12	acoustic	1	47541406	267	31	1
4768.571085722857	12	lecture	10	47686903	268	37	1
4781.07247318817	12	chn_aud	7	47811920	269	19	1
4793.573760655983	12	jazz	4	47936936	270	20	1
4806.09644758881	12	classical	2	48062166	271	10	1
4818.597735056624	12	news	11	48187182	272	32	1
4831.099122521937	12	talk	12	48312199	273	22	1
4848.037799055023	12	interview	9	48481590	274	31	1
4860.539086522837	12	news	11	48606606	275	10	1
4873.040473988151	12	metal	5	48731623	276	18	1
4885.541761455964	12	pop	6	48856639	277	24	1
4898.06444838879	12	eng_aud	8	48981869	278	39	1
4913.851153721157	12	talk	12	49139740	279	12	1
4926.35244118897	12	jazz	4	49264756	280	9	1
4938.8538286542835	12	classical	2	49389773	281	36	1
4951.376415589611	12	chn_aud	7	49515002	282	30	1
4963.877803054924	12	lecture	10	49640019	283	15	1
4976.379090522737	12	hiphop	3	49765035	284	3	1
4988.901777455563	12	acoustic	1	49890265	285	8	1
5004.859178520537	12	news	11	50049843	286	14	1
5017.36046598835	12	acoustic	1	50174859	287	21	1
5029.883152921177	12	eng_aud	8	50300089	288	16	1
5042.384440388991	12	metal	5	50425105	289	31	1
5054.885827854304	12	hiphop	3	50550122	290	19	1
5071.269818254544	12	pop	6	50713966	291	22	1
5083.771105722357	12	jazz	4	50838982	292	34	1
5096.27249318767	12	talk	12	50963999	293	13	1
5108.795180120497	12	classical	2	51089229	294	11	1
5121.29646758831	12	interview	9	51214245	295	39	1
5133.797855053624	12	chn_aud	7	51339262	296	18	1
5155.621809454764	12	lecture	10	51557507	297	19	1
5168.14449638759	12	chn_aud	7	51682737	298	11	1
5180.645783855403	12	acoustic	1	51807753	299	19	1
5193.147171320717	12	interview	9	51932770	300	16	1
5205.648458788531	12	classical	2	52057786	301	30	1
5221.605859853504	12	lecture	10	52217364	302	3	1
5234.107147321317	12	pop	6	52342380	303	36	1
5246.60853478663	12	talk	12	52467397	304	24	1
5259.131121721957	12	jazz	4	52592626	305	18	1
5271.63250918727	12	news	11	52717643	306	36	1
5284.133796655084	12	eng_aud	8	52842659	307	5	1
5296.635184120397	12	metal	5	52967676	308	22	1
5313.061873453164	12	hiphop	3	53131947	309	31	1
5325.584460388491	12	lecture	10	53257176	310	4	1
5338.085847853804	12	acoustic	1	53382193	311	1	1
5350.587135321617	12	metal	5	53507209	312	32	1
5363.08852278693	12	talk	12	53632226	313	9	1
5380.069798255044	12	jazz	4	53802043	314	39	1
5392.571185720357	12	classical	2	53927060	315	37	1
5405.093872653184	12	interview	9	54052290	316	17	1
5417.595160120997	12	hiphop	3	54177306	317	17	1
5430.09654758631	12	chn_aud	7	54302323	318	10	1
5445.691157721057	12	news	11	54458273	319	0	1
5458.213844653884	12	eng_aud	8	54583503	320	36	1
5470.715232119197	12	pop	6	54708520	321	6	1
5483.21651958701	12	talk	12	54833536	322	8	1
5495.739206519837	12	pop	6	54958766	323	32	1
5508.240493987651	12	chn_aud	7	55083782	324	37	1
5524.88057798555	12	hiphop	3	55250187	325	0	1
5537.381865453363	12	news	11	55375203	326	37	1
5549.883152921177	12	jazz	4	55500219	327	30	1
5562.405839854004	12	eng_aud	8	55625449	328	1	1
5574.907227319317	12	lecture	10	55750466	329	17	1
5587.40851478713	12	classical	2	55875482	330	3	1
5603.451213719657	12	metal	5	56035913	331	14	1
5615.95250118747	12	acoustic	1	56160929	332	29	1
5628.4538886527835	12	interview	9	56285946	333	29	1
5640.976575585611	12	hiphop	3	56411176	334	21	1
5653.477863053424	12	jazz	4	56536192	335	15	1
5665.979250518737	12	talk	12	56661209	336	27	1
5682.576535586611	12	eng_aud	8	56827186	337	7	1
5695.077923051924	12	pop	6	56952203	338	10	1
5707.579210519737	12	chn_aud	7	57077219	339	38	1
5720.101897452564	12	news	11	57202449	340	1	1
5732.603184920377	12	interview	9	57327465	341	3	1
5749.499262518437	12	metal	5	57496430	342	20	1
5762.00054998625	12	classical	2	57621446	343	8	1
5774.501937451564	12	acoustic	1	57746463	344	26	1
5787.02452438689	12	lecture	10	57871692	345	11	1
5799.5259118522035	12	eng_aud	8	57996709	346	34	1
5812.027199320017	12	jazz	4	58121725	347	0	1
5827.579210519737	12	lecture	10	58277249	348	12	1
5840.08059798505	12	acoustic	1	58402266	349	6	1
5852.581885452863	12	chn_aud	7	58527282	350	21	1
5865.1045723856905	12	interview	9	58652512	351	0	1
5877.605859853504	12	classical	2	58777528	352	23	1
5893.669958251044	12	talk	12	58938173	353	15	1
5906.171245718857	12	pop	6	59063189	354	13	1
5918.693932651684	12	news	11	59188419	355	33	1
5931.195220119497	12	metal	5	59313435	356	29	1
5943.69660758481	12	hiphop	3	59438452	357	36	1
5961.595260118497	12	jazz	4	59617443	358	5	1
5974.09654758631	12	lecture	10	59742459	359	14	1
5986.597935051624	12	metal	5	59867476	360	7	1
5999.120621984451	12	classical	2	59992706	361	0	1
6011.621909452264	12	news	11	60117722	362	7	1
6026.7686307842305	12	chn_aud	7	60269193	363	6	1
6039.269918252044	12	hiphop	3	60394209	364	25	1
6051.792605184871	12	talk	12	60519439	365	2	1
6064.293892652684	12	eng_aud	8	60644455	366	15	1
6076.795280117997	12	acoustic	1	60769472	367	34	1
6089.29656758581	12	interview	9	60894488	368	32	1
6699.771305717357	12	pop	6	66999388	369	21	1
6712.293992650184	12	eng_aud	8	67124618	370	3	1
6724.795280117997	12	metal	5	67249634	371	34	1
6737.29666758331	12	talk	12	67374651	372	10	1
6749.797955051124	12	jazz	4	67499667	373	35	1
6762.320641983951	12	pop	6	67624897	374	30	1
6782.139346516337	12	hiphop	3	67823089	375	39	1
6794.640633984151	12	acoustic	1	67948105	376	9	1
6807.163320916977	12	lecture	10	68073335	377	38	1
6819.664708382291	12	news	11	68198352	378	31	1
6832.165995850104	12	interview	9	68323368	379	1	1
6844.68868278293	12	classical	2	68448598	380	34	1
6860.112697182571	12	chn_aud	7	68602842	381	32	1
6872.635384115397	12	metal	5	68728072	382	21	1
6885.13667158321	12	news	11	68853088	383	2	1
6897.637959051024	12	acoustic	1	68978104	384	15	1
6910.16064598385	12	hiphop	3	69103334	385	13	1
6922.662033449164	12	classical	2	69228351	386	12	1
6941.9473513162175	12	chn_aud	7	69421209	387	2	1
6954.448638784031	12	jazz	4	69546225	388	28	1
6966.971325716857	12	eng_aud	8	69671455	389	35	1
6979.47271318217	12	pop	6	69796472	390	25	1
6991.974000649984	12	interview	9	69921488	391	14	1
7004.475388115297	12	lecture	10	70046505	392	6	1
7016.997975050624	12	talk	12	70171734	393	16	1
7032.741981450464	12	jazz	4	70329178	394	7	1
7045.243368915777	12	pop	6	70454195	395	0	1
7057.74465638359	12	lecture	10	70579211	396	9	1
7070.267343316417	12	classical	2	70704441	397	21	1
7082.7687307817305	12	interview	9	70829458	398	12	1
7098.8540286492835	12	chn_aud	7	70990315	399	1	1
7111.376715582111	12	hiphop	3	71115545	400	30	1
7123.878003049924	12	news	11	71240561	401	5	1
7136.379390515237	12	talk	12	71365578	402	32	1
7148.901977450564	12	eng_aud	8	71490807	403	8	1
7161.403364915877	12	metal	5	71615824	404	12	1
7176.998075048124	12	acoustic	1	71771775	405	20	1
7189.520661983451	12	interview	9	71897004	406	35	1
7202.022049448764	12	acoustic	1	72022021	407	24	1
7214.523336916577	12	jazz	4	72147037	408	16	1
7227.02472438189	12	pop	6	72272054	409	8	1
7243.067323316917	12	classical	2	72432484	410	38	1
7255.5900102497435	12	eng_aud	8	72557714	411	25	1
7268.091397715057	12	metal	5	72682731	412	0	1
7280.592685182871	12	hiphop	3	72807747	413	38	1
7293.094072648184	12	chn_aud	7	72932764	414	17	1
7305.61665958351	12	news	11	73057993	415	4	1
7318.118047048823	12	lecture	10	73183010	416	35	1
7333.627359316017	12	talk	12	73338107	417	19	1
7346.128746781331	12	metal	5	73463124	418	5	1
7358.651333716657	12	interview	9	73588353	419	4	1
7371.15272118197	12	chn_aud	7	73713370	420	9	1
7383.6540086497835	12	talk	12	73838386	421	11	1
7396.176695582611	12	eng_aud	8	73963616	422	23	1
7411.174020649484	12	hiphop	3	74113593	423	11	1
7423.69670758231	12	pop	6	74238823	424	5	1
7436.198095047624	12	classical	2	74363840	425	7	1
7448.699382515437	12	acoustic	1	74488856	426	5	1
7461.222069448264	12	news	11	74614086	427	30	1
7950.80072998175	12	jazz	4	79509995	428	33	1
7963.323416914577	12	lecture	10	79635225	429	2	1
7975.82470438239	12	eng_aud	8	79760241	430	18	1
7988.3260918477035	12	talk	12	79885258	431	0	1
8000.848778780531	12	news	11	80010488	432	18	1
8020.091397715057	12	acoustic	1	80202919	433	28	1
8032.592785180371	12	chn_aud	7	80327936	434	7	1
8045.115472113197	12	jazz	4	80453166	435	21	1
8057.61675958101	12	lecture	10	80578182	436	13	1
8070.118047048823	12	pop	6	80703198	437	12	1
8082.6194345141375	12	interview	9	80828215	438	5	1
8103.5261118472035	12	metal	5	81037287	439	26	1
8116.027399315017	12	hiphop	3	81162303	440	12	1
8128.528786780331	12	classical	2	81287320	441	20	1
8141.051473713157	12	classical	2	81412550	442	5	1
8153.55276118097	12	hiphop	3	81537566	443	1	1
8166.0540486487835	12	chn_aud	7	81662582	444	22	1
8178.555436114098	12	jazz	4	81787599	445	37	1
8193.574060648483	12	eng_aud	8	81937789	446	9	1
8206.075448113797	12	metal	5	82062806	447	24	1
8218.598135046625	12	acoustic	1	82188036	448	18	1
8231.099422514437	12	interview	9	82313052	449	24	1
8243.600809979751	12	lecture	10	82438069	450	16	1
8259.878103047424	12	pop	6	82600846	451	26	1
8272.379390515238	12	news	11	82725862	452	24	1
8284.902077448063	12	talk	12	82851092	453	1	1
8297.403464913377	12	eng_aud	8	82976109	454	10	1
8309.90475238119	12	jazz	4	83101125	455	10	1
8322.427439314017	12	hiphop	3	83226355	456	2	1
8334.92872678183	12	metal	5	83351371	457	19	1
8352.443488912777	12	pop	6	83526523	458	3	1
8364.944776380591	12	lecture	10	83651539	459	25	1
8377.446063848403	12	news	11	83776555	460	9	1
8389.96875078123	12	acoustic	1	83901785	461	37	1
8402.470138246545	12	chn_aud	7	84026802	462	33	1
8414.971425714357	12	talk	12	84151818	463	14	1
8427.494112647184	12	interview	9	84277048	464	36	1
8443.515412114697	12	classical	2	84437265	465	22	1
8456.038099047524	12	eng_aud	8	84562495	466	17	1
8468.539486512836	12	interview	9	84687512	467	10	1
8481.04077398065	12	lecture	10	84812528	468	31	1
8493.563460913478	12	talk	12	84937758	469	37	1
8508.902077448063	12	metal	5	85091148	470	8	1
8521.403464913377	12	hiphop	3	85216165	471	7	1
8533.90475238119	12	classical	2	85341181	472	31	1
8546.427439314017	12	acoustic	1	85466411	473	35	1
8558.92882677933	12	news	11	85591428	474	38	1
8571.430114247143	12	chn_aud	7	85716444	475	8	1
8583.95280117997	12	jazz	4	85841674	476	3	1
8599.50481237969	12	pop	6	85997198	477	29	1
8612.006099847504	12	talk	12	86122214	478	38	1
8624.507487312818	12	chn_aud	7	86247231	479	16	1
8637.030174245643	12	jazz	4	86372461	480	13	1
8649.531461713457	12	lecture	10	86497477	481	7	1
8662.032749181271	12	metal	5	86622493	482	37	1
8674.534136646584	12	pop	6	86747510	483	19	1
8690.470138246545	12	news	11	86906874	484	16	1
8702.99282517937	12	acoustic	1	87032104	485	38	1
8715.494112647184	12	interview	9	87157120	486	9	1
8727.995500112496	12	eng_aud	8	87282137	487	2	1
8740.518087047823	12	hiphop	3	87407366	488	23	1
8753.019474513138	12	classical	2	87532383	489	28	1
