onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger	stim_file
1684.4817879553011	12	talk	12	16845239	90	34	1	talk/talk034.wav
1699.8631034224145	12	interview	9	16999056	91	28	1	interview/interview028.wav
1712.3643908902277	12	lecture	10	17124072	92	0	1	lecture/lecture000.wav
1724.9083772905678	12	jazz	4	17249515	93	25	1	jazz/jazz025.wav
1737.4310642233943	12	acoustic	1	17374745	94	3	1	acoustic/acoustic003.wav
1749.9537511562212	12	jazz	4	17499975	95	2	1	jazz/jazz002.wav
1762.476438089048	12	pop	6	17625205	96	15	1	pop/pop015.wav
1774.9991250218743	12	classical	2	17750435	97	33	1	classical/classical033.wav
1788.8230794230144	12	hiphop	3	17888678	98	6	1	hiphop/hiphop006.wav
1801.3244668883278	12	interview	9	18013695	99	30	1	interview/interview030.wav
1813.8470538236545	12	talk	12	18138924	100	28	1	talk/talk028.wav
1826.412439689008	12	chn_aud	7	18264581	101	39	1	chn_aud/chn_aud039.wav
1838.9351266218343	12	lecture	10	18389811	102	32	1	lecture/lecture032.wav
1851.500412489688	12	eng_aud	8	18515467	103	31	1	eng_aud/eng_aud031.wav
1866.220444488888	12	news	11	18662671	104	3	1	news/news003.wav
1878.7431314217145	12	metal	5	18787901	105	9	1	metal/metal009.wav
1891.2871178220544	12	pop	6	18913344	106	7	1	pop/pop007.wav
1903.8311042223943	12	acoustic	1	19038787	107	17	1	acoustic/acoustic017.wav
1916.3750906227344	12	lecture	10	19164230	108	8	1	lecture/lecture008.wav
1928.897777555561	12	jazz	4	19289460	109	17	1	jazz/jazz017.wav
1941.4630634234145	12	hiphop	3	19415116	110	28	1	hiphop/hiphop028.wav
1956.780480487988	12	classical	2	19568294	111	29	1	classical/classical029.wav
1969.3030674233144	12	interview	9	19693523	112	33	1	interview/interview033.wav
1981.868453288668	12	news	11	19819180	113	6	1	news/news006.wav
1994.3697407564807	12	talk	12	19944196	114	20	1	talk/talk020.wav
2006.956426089348	12	chn_aud	7	20070066	115	12	1	chn_aud/chn_aud012.wav
2019.4791130221745	12	eng_aud	8	20195296	116	20	1	eng_aud/eng_aud020.wav
2034.476438089048	12	metal	5	20345273	117	38	1	metal/metal038.wav
2047.020424489388	12	acoustic	1	20470716	118	12	1	acoustic/acoustic012.wav
2059.543111422214	12	jazz	4	20595946	119	24	1	jazz/jazz024.wav
2072.044398890028	12	pop	6	20720962	120	1	1	pop/pop001.wav
2084.588485287868	12	lecture	10	20846406	121	24	1	lecture/lecture024.wav
2097.132471688208	12	eng_aud	8	20971849	122	26	1	eng_aud/eng_aud026.wav
2109.676458088548	12	hiphop	3	21097292	123	29	1	hiphop/hiphop029.wav
2126.572435689108	12	chn_aud	7	21266256	124	31	1	chn_aud/chn_aud031.wav
2139.073823154421	12	metal	5	21391273	125	35	1	metal/metal035.wav
2151.617809554761	12	interview	9	21516716	126	27	1	interview/interview027.wav
2164.1617959551013	12	talk	12	21642159	127	21	1	talk/talk021.wav
2176.705782355441	12	news	11	21767602	128	13	1	news/news013.wav
2190.8711282217946	12	classical	2	21909259	129	15	1	classical/classical015.wav
2203.3938151546213	12	interview	9	22034489	130	19	1	interview/interview019.wav
2215.937801554961	12	lecture	10	22159932	131	27	1	lecture/lecture027.wav
2228.481787955301	12	metal	5	22285375	132	2	1	metal/metal002.wav
2241.004474888128	12	hiphop	3	22410605	133	15	1	hiphop/hiphop015.wav
2257.900452488688	12	chn_aud	7	22579569	134	0	1	chn_aud/chn_aud000.wav
2270.4231394215144	12	classical	2	22704799	135	14	1	classical/classical014.wav
2282.924426889328	12	eng_aud	8	22829815	136	11	1	eng_aud/eng_aud011.wav
2295.468413289668	12	pop	6	22955258	137	2	1	pop/pop002.wav
2307.9911002224944	12	talk	12	23080488	138	29	1	talk/talk029.wav
2320.5350866228346	12	jazz	4	23205931	139	23	1	jazz/jazz023.wav
2333.036474088148	12	acoustic	1	23330948	140	39	1	acoustic/acoustic039.wav
2348.375090622734	12	news	11	23484338	141	19	1	news/news019.wav
2360.9190770230744	12	hiphop	3	23609781	142	32	1	hiphop/hiphop032.wav
2373.4630634234145	12	metal	5	23735224	143	11	1	metal/metal011.wav
2386.007149821254	12	pop	6	23860668	144	11	1	pop/pop011.wav
2398.529736756581	12	chn_aud	7	23985897	145	4	1	chn_aud/chn_aud004.wav
2411.052423689408	12	acoustic	1	24111127	146	10	1	acoustic/acoustic010.wav
2423.596410089748	12	interview	9	24236570	147	25	1	interview/interview025.wav
2468.396490087748	12	classical	2	24684582	148	27	1	classical/classical027.wav
2480.940476488088	12	news	11	24810025	149	8	1	news/news008.wav
2493.484462888428	12	eng_aud	8	24935468	150	24	1	eng_aud/eng_aud024.wav
2506.007149821254	12	lecture	10	25060698	151	26	1	lecture/lecture026.wav
2518.5511362215943	12	jazz	4	25186141	152	27	1	jazz/jazz027.wav
2531.052423689408	12	talk	12	25311157	153	6	1	talk/talk006.wav
2546.945826354341	12	hiphop	3	25470095	154	27	1	hiphop/hiphop027.wav
2559.468413289668	12	chn_aud	7	25595324	155	34	1	chn_aud/chn_aud034.wav
2571.969800754981	12	metal	5	25720341	156	4	1	metal/metal004.wav
2584.492487687808	12	interview	9	25845571	157	26	1	interview/interview026.wav
2597.0150746231343	12	news	11	25970800	158	22	1	news/news022.wav
2609.537761555961	12	pop	6	26096030	159	14	1	pop/pop014.wav
2622.1031474213146	12	classical	2	26221687	160	32	1	classical/classical032.wav
2637.804454888628	12	lecture	10	26378704	161	29	1	lecture/lecture029.wav
2650.3271418214545	12	jazz	4	26503934	162	29	1	jazz/jazz029.wav
2662.8711282217946	12	eng_aud	8	26629377	163	38	1	eng_aud/eng_aud038.wav
2675.436414089648	12	talk	12	26755033	164	17	1	talk/talk017.wav
2687.9591010224744	12	acoustic	1	26880263	165	22	1	acoustic/acoustic022.wav
2700.524486887828	12	jazz	4	27005920	166	1	1	jazz/jazz001.wav
2713.0470738231543	12	eng_aud	8	27131149	167	27	1	eng_aud/eng_aud027.wav
2727.7031074223146	12	pop	6	27277713	168	4	1	pop/pop004.wav
2740.2257943551413	12	interview	9	27402943	169	23	1	interview/interview023.wav
2752.7270818229545	12	acoustic	1	27527959	170	11	1	acoustic/acoustic011.wav
2765.2710682232946	12	talk	12	27653402	171	39	1	talk/talk039.wav
2777.7937551561213	12	chn_aud	7	27778632	172	29	1	chn_aud/chn_aud029.wav
2790.316442088948	12	news	11	27903862	173	15	1	news/news015.wav
2805.249768755781	12	lecture	10	28053199	174	39	1	lecture/lecture039.wav
2817.772455688608	12	hiphop	3	28178429	175	26	1	hiphop/hiphop026.wav
2830.2951426214345	12	classical	2	28303659	176	9	1	classical/classical009.wav
2842.8391290217746	12	metal	5	28429102	177	16	1	metal/metal016.wav
2855.404414889628	12	jazz	4	28554758	178	26	1	jazz/jazz026.wav
2867.948401289968	12	pop	6	28680201	179	28	1	pop/pop028.wav
2883.585810354741	12	metal	5	28836579	180	28	1	metal/metal028.wav
2896.0870978225544	12	eng_aud	8	28961595	181	32	1	eng_aud/eng_aud032.wav
2908.609784755381	12	classical	2	29086825	182	35	1	classical/classical035.wav
2921.153771155721	12	interview	9	29212268	183	34	1	interview/interview034.wav
2933.6551586210344	12	acoustic	1	29337285	184	14	1	acoustic/acoustic014.wav
2947.500412489688	12	hiphop	3	29475741	185	18	1	hiphop/hiphop018.wav
2960.001799955001	12	news	11	29600758	186	26	1	news/news026.wav
2972.524486887828	12	lecture	10	29725988	187	20	1	lecture/lecture020.wav
2985.0470738231543	12	talk	12	29851217	188	35	1	talk/talk035.wav
2997.569760755981	12	chn_aud	7	29976447	189	3	1	chn_aud/chn_aud003.wav
3010.092447688808	12	chn_aud	7	30101677	190	5	1	chn_aud/chn_aud005.wav
3022.6151346216343	12	hiphop	3	30226907	191	24	1	hiphop/hiphop024.wav
3037.953751156221	12	talk	12	30380297	192	30	1	talk/talk030.wav
3050.4551386215344	12	lecture	10	30505314	193	10	1	lecture/lecture010.wav
3062.977825554361	12	news	11	30630544	194	27	1	news/news027.wav
3075.521811954701	12	classical	2	30755987	195	19	1	classical/classical019.wav
3088.065798355041	12	jazz	4	30881430	196	14	1	jazz/jazz014.wav
3102.636434089148	12	eng_aud	8	31027140	197	28	1	eng_aud/eng_aud028.wav
3115.137821554461	12	interview	9	31152157	198	7	1	interview/interview007.wav
3127.660408489788	12	pop	6	31277386	199	17	1	pop/pop017.wav
3140.2257943551413	12	metal	5	31403043	200	30	1	metal/metal030.wav
3152.769780755481	12	acoustic	1	31528486	201	33	1	acoustic/acoustic033.wav
3165.292467688308	12	eng_aud	8	31653716	202	30	1	eng_aud/eng_aud030.wav
3201.3670658233546	12	jazz	4	32014471	203	31	1	jazz/jazz031.wav
3213.9111522211942	12	metal	5	32139915	204	27	1	metal/metal027.wav
3226.4551386215344	12	acoustic	1	32265358	205	25	1	acoustic/acoustic025.wav
3238.977825554361	12	talk	12	32390588	206	25	1	talk/talk025.wav
3251.500412489688	12	lecture	10	32515817	207	22	1	lecture/lecture022.wav
3264.044398890028	12	news	11	32641260	208	12	1	news/news012.wav
3276.588485287868	12	interview	9	32766704	209	11	1	interview/interview011.wav
3292.268393290168	12	classical	2	32923507	210	24	1	classical/classical024.wav
3304.7910802229944	12	pop	6	33048737	211	18	1	pop/pop018.wav
3317.3350666233346	12	chn_aud	7	33174180	212	24	1	chn_aud/chn_aud024.wav
3329.836454088648	12	hiphop	3	33299197	213	34	1	hiphop/hiphop034.wav
3342.380440488988	12	interview	9	33424640	214	2	1	interview/interview002.wav
3354.9031274218146	12	lecture	10	33549870	215	36	1	lecture/lecture036.wav
3370.0711482212946	12	hiphop	3	33701554	216	9	1	hiphop/hiphop009.wav
3382.6151346216343	12	chn_aud	7	33826997	217	13	1	chn_aud/chn_aud013.wav
3395.137821554461	12	eng_aud	8	33952227	218	13	1	eng_aud/eng_aud013.wav
3407.660408489788	12	acoustic	1	34077456	219	36	1	acoustic/acoustic036.wav
3420.1830954226143	12	pop	6	34202686	220	31	1	pop/pop031.wav
3432.748481287968	12	jazz	4	34328343	221	4	1	jazz/jazz004.wav
3445.2710682232946	12	classical	2	34453572	222	4	1	classical/classical004.wav
3462.188445288868	12	news	11	34622750	223	39	1	news/news039.wav
3474.732431689208	12	metal	5	34748193	224	23	1	metal/metal023.wav
3487.233819154521	12	talk	12	34873210	225	7	1	talk/talk007.wav
3499.756406089848	12	news	11	34998439	226	11	1	news/news011.wav
3512.2790930226743	12	acoustic	1	35123669	227	4	1	acoustic/acoustic004.wav
3528.2150946226343	12	classical	2	35283033	228	26	1	classical/classical026.wav
3540.7590810229744	12	metal	5	35408476	229	36	1	metal/metal036.wav
3553.281767955801	12	talk	12	35533706	230	4	1	talk/talk004.wav
3565.7830554236143	12	eng_aud	8	35658722	231	21	1	eng_aud/eng_aud021.wav
3578.3271418214545	12	hiphop	3	35784166	232	20	1	hiphop/hiphop020.wav
3593.6230594235144	12	jazz	4	35937129	233	8	1	jazz/jazz008.wav
3606.209744756381	12	interview	9	36062999	234	13	1	interview/interview013.wav
3618.732431689208	12	lecture	10	36188229	235	33	1	lecture/lecture033.wav
3631.2551186220335	12	chn_aud	7	36313459	236	14	1	chn_aud/chn_aud014.wav
3643.777805554861	12	pop	6	36438689	237	37	1	pop/pop037.wav
3656.343091422714	12	pop	6	36564345	238	39	1	pop/pop039.wav
3674.156446088848	12	metal	5	36742483	239	25	1	metal/metal025.wav
3686.679133021674	12	jazz	4	36867713	240	12	1	jazz/jazz012.wav
3699.244418889528	12	classical	2	36993369	241	1	1	classical/classical001.wav
3711.788405289868	12	acoustic	1	37118812	242	32	1	acoustic/acoustic032.wav
3724.3110922226942	12	eng_aud	8	37244042	243	37	1	eng_aud/eng_aud037.wav
3736.833779155521	12	hiphop	3	37369272	244	33	1	hiphop/hiphop033.wav
3752.321791955201	12	talk	12	37524156	245	5	1	talk/talk005.wav
3764.844478888028	12	news	11	37649386	246	23	1	news/news023.wav
3777.345766355841	12	chn_aud	7	37774402	247	15	1	chn_aud/chn_aud015.wav
3789.868453288668	12	lecture	10	37899632	248	28	1	lecture/lecture028.wav
3802.3911402214944	12	interview	9	38024862	249	6	1	interview/interview006.wav
3814.9351266218346	12	classical	2	38150305	250	13	1	classical/classical013.wav
3829.633759156021	12	chn_aud	7	38297295	251	20	1	chn_aud/chn_aud020.wav
3842.1350466238346	12	metal	5	38422311	252	1	1	metal/metal001.wav
3854.679133021674	12	lecture	10	38547755	253	18	1	lecture/lecture018.wav
3867.201719957001	12	hiphop	3	38672984	254	37	1	hiphop/hiphop037.wav
3879.7031074223146	12	interview	9	38798001	255	18	1	interview/interview018.wav
3892.225794355141	12	news	11	38923231	256	28	1	news/news028.wav
3909.0150746231343	12	talk	12	39091128	257	36	1	talk/talk036.wav
3921.537761555961	12	acoustic	1	39216358	258	2	1	acoustic/acoustic002.wav
3934.081747956301	12	pop	6	39341801	259	16	1	pop/pop016.wav
3946.604434889128	12	eng_aud	8	39467031	260	12	1	eng_aud/eng_aud012.wav
3959.169720756981	12	jazz	4	39592687	261	11	1	jazz/jazz011.wav
3975.148421289468	12	metal	5	39752478	262	13	1	metal/metal013.wav
3987.649708757281	12	eng_aud	8	39877494	263	33	1	eng_aud/eng_aud033.wav
4000.172395690108	12	pop	6	40002724	264	38	1	pop/pop038.wav
4012.695082622936	12	hiphop	3	40127954	265	8	1	hiphop/hiphop008.wav
4025.196470088248	12	interview	9	40252971	266	15	1	interview/interview015.wav
4037.740456488588	12	acoustic	1	40378414	267	31	1	acoustic/acoustic031.wav
4053.057773555661	12	lecture	10	40531591	268	37	1	lecture/lecture037.wav
4065.601759956001	12	chn_aud	7	40657034	269	19	1	chn_aud/chn_aud019.wav
4078.145746356341	12	jazz	4	40782477	270	20	1	jazz/jazz020.wav
4090.6471338216543	12	classical	2	40907494	271	10	1	classical/classical010.wav
4103.169720756981	12	news	11	41032723	272	32	1	news/news032.wav
4115.713707157321	12	talk	12	41158166	273	22	1	talk/talk022.wav
4130.2417439564015	12	interview	9	41303450	274	31	1	interview/interview031.wav
4142.807129821755	12	news	11	41429107	275	10	1	news/news010.wav
4155.308417289568	12	metal	5	41554123	276	18	1	metal/metal018.wav
4167.852403689908	12	pop	6	41679566	277	24	1	pop/pop024.wav
4180.375090622734	12	eng_aud	8	41804796	278	39	1	eng_aud/eng_aud039.wav
4195.457713557161	12	talk	12	41955626	279	12	1	talk/talk012.wav
4207.980400489988	12	jazz	4	42080856	280	9	1	jazz/jazz009.wav
4220.503087422814	12	classical	2	42206086	281	36	1	classical/classical036.wav
4233.047073823154	12	chn_aud	7	42331529	282	30	1	chn_aud/chn_aud030.wav
4245.569760755981	12	lecture	10	42456759	283	15	1	lecture/lecture015.wav
4258.092447688808	12	hiphop	3	42581989	284	3	1	hiphop/hiphop003.wav
4270.657733556661	12	acoustic	1	42707645	285	8	1	acoustic/acoustic008.wav
4286.721731956701	12	news	11	42868289	286	14	1	news/news014.wav
4299.265718357041	12	acoustic	1	42993732	287	21	1	acoustic/acoustic021.wav
4311.809704757381	12	eng_aud	8	43119175	288	16	1	eng_aud/eng_aud016.wav
4324.353791155221	12	metal	5	43244619	289	31	1	metal/metal031.wav
4336.855078623034	12	hiphop	3	43369635	290	19	1	hiphop/hiphop019.wav
4352.705782355441	12	pop	6	43528146	291	22	1	pop/pop022.wav
4365.249768755781	12	jazz	4	43653589	292	34	1	jazz/jazz034.wav
4377.793755156121	12	talk	12	43779032	293	13	1	talk/talk013.wav
4390.316442088948	12	classical	2	43904262	294	11	1	classical/classical011.wav
4402.817729556761	12	interview	9	44029278	295	39	1	interview/interview039.wav
4415.340416489587	12	chn_aud	7	44154508	296	18	1	chn_aud/chn_aud018.wav
4429.889752756181	12	lecture	10	44300005	297	19	1	lecture/lecture019.wav
4442.412439689007	12	chn_aud	7	44425235	298	11	1	chn_aud/chn_aud011.wav
4454.935026624335	12	acoustic	1	44550464	299	19	1	acoustic/acoustic019.wav
4467.500412489688	12	interview	9	44676121	300	16	1	interview/interview016.wav
4480.044398890028	12	classical	2	44801564	301	30	1	classical/classical030.wav
4495.212419689507	12	lecture	10	44953248	302	3	1	lecture/lecture003.wav
4507.7777055573615	12	pop	6	45078904	303	36	1	pop/pop036.wav
4520.321691957701	12	talk	12	45204347	304	24	1	talk/talk024.wav
4532.865778355541	12	jazz	4	45329791	305	18	1	jazz/jazz018.wav
4545.431064223394	12	news	11	45455447	306	36	1	news/news036.wav
4557.953751156221	12	eng_aud	8	45580677	307	5	1	eng_aud/eng_aud005.wav
4570.476438089047	12	metal	5	45705907	308	22	1	metal/metal022.wav
4587.052423689408	12	hiphop	3	45871671	309	31	1	hiphop/hiphop031.wav
4599.617709557261	12	lecture	10	45997327	310	4	1	lecture/lecture004.wav
4612.119097022574	12	acoustic	1	46122344	311	1	1	acoustic/acoustic001.wav
4624.6630834229145	12	metal	5	46247787	312	32	1	metal/metal032.wav
4637.228369290768	12	talk	12	46373443	313	9	1	talk/talk009.wav
4653.719057023574	12	jazz	4	46538354	314	39	1	jazz/jazz039.wav
4666.2417439564015	12	classical	2	46663584	315	37	1	classical/classical037.wav
4678.764430889228	12	interview	9	46788814	316	17	1	interview/interview017.wav
4691.287017824555	12	hiphop	3	46914043	317	17	1	hiphop/hiphop017.wav
4703.809704757381	12	chn_aud	7	47039273	318	10	1	chn_aud/chn_aud010.wav
4719.895102622434	12	news	11	47200131	319	0	1	news/news000.wav
4732.417689557761	12	eng_aud	8	47325360	320	36	1	eng_aud/eng_aud036.wav
4744.961775955601	12	pop	6	47450804	321	6	1	pop/pop006.wav
4757.463063423415	12	talk	12	47575820	322	8	1	talk/talk008.wav
4769.985750356241	12	pop	6	47701050	323	32	1	pop/pop032.wav
4782.487037824055	12	chn_aud	7	47826066	324	37	1	chn_aud/chn_aud037.wav
4798.060348491288	12	hiphop	3	47981803	325	0	1	hiphop/hiphop000.wav
4810.604434889127	12	news	11	48107247	326	37	1	news/news037.wav
4823.127021824455	12	jazz	4	48232476	327	30	1	jazz/jazz030.wav
4835.649708757281	12	eng_aud	8	48357706	328	1	1	eng_aud/eng_aud001.wav
4848.172395690108	12	lecture	10	48482936	329	17	1	lecture/lecture017.wav
4860.695082622934	12	classical	2	48608166	330	3	1	classical/classical003.wav
4876.033699157521	12	metal	5	48761556	331	14	1	metal/metal014.wav
4888.556386090348	12	acoustic	1	48886786	332	29	1	acoustic/acoustic029.wav
4901.100372490688	12	interview	9	49012229	333	29	1	interview/interview029.wav
4913.665758356041	12	hiphop	3	49137886	334	21	1	hiphop/hiphop021.wav
4926.231044223894	12	jazz	4	49263542	335	15	1	jazz/jazz015.wav
4938.753731156721	12	talk	12	49388772	336	27	1	talk/talk027.wav
4954.135046623835	12	eng_aud	8	49542589	337	7	1	eng_aud/eng_aud007.wav
4966.679033024175	12	pop	6	49668032	338	10	1	pop/pop010.wav
4979.223019424514	12	chn_aud	7	49793475	339	38	1	chn_aud/chn_aud038.wav
4991.745706357341	12	news	11	49918705	340	1	1	news/news001.wav
5004.289692757681	12	interview	9	50044148	341	3	1	interview/interview003.wav
5019.735006624835	12	metal	5	50198605	342	20	1	metal/metal020.wav
5032.257693557661	12	classical	2	50323835	343	8	1	classical/classical008.wav
5044.780380490488	12	acoustic	1	50449065	344	26	1	acoustic/acoustic026.wav
5057.303067423314	12	lecture	10	50574295	345	11	1	lecture/lecture011.wav
5069.825754356141	12	eng_aud	8	50699525	346	34	1	eng_aud/eng_aud034.wav
5082.348341291468	12	jazz	4	50824754	347	0	1	jazz/jazz000.wav
5098.497737556561	12	lecture	10	50986252	348	12	1	lecture/lecture012.wav
5111.020424489388	12	acoustic	1	51111482	349	6	1	acoustic/acoustic006.wav
5123.543011424715	12	chn_aud	7	51236711	350	21	1	chn_aud/chn_aud021.wav
5136.044398890028	12	interview	9	51361728	351	0	1	interview/interview000.wav
5148.588385290368	12	classical	2	51487171	352	23	1	classical/classical023.wav
5164.204394890127	12	talk	12	51643335	353	15	1	talk/talk015.wav
5176.7270818229545	12	pop	6	51768565	354	13	1	pop/pop013.wav
5189.249668758281	12	news	11	51893794	355	33	1	news/news033.wav
5201.772355691108	12	metal	5	52019024	356	29	1	metal/metal029.wav
5214.295042623934	12	hiphop	3	52144254	357	36	1	hiphop/hiphop036.wav
5229.271068223295	12	jazz	4	52294018	358	5	1	jazz/jazz005.wav
5241.772355691108	12	lecture	10	52419034	359	14	1	lecture/lecture014.wav
5254.295042623934	12	metal	5	52544264	360	7	1	metal/metal007.wav
5266.860328491788	12	classical	2	52669920	361	0	1	classical/classical000.wav
5279.404414889627	12	news	11	52795364	362	7	1	news/news007.wav
5294.017749556261	12	chn_aud	7	52941501	363	6	1	chn_aud/chn_aud006.wav
5306.540336491587	12	hiphop	3	53066730	364	25	1	hiphop/hiphop025.wav
5319.063023424415	12	talk	12	53191960	365	2	1	talk/talk002.wav
5331.585710357241	12	eng_aud	8	53317190	366	15	1	eng_aud/eng_aud015.wav
