onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger	stim_file
14.4502387440314	60	click	0	144506	0	0	1	/stimuli/click/click000.wav
74.6222344441389	60	click	0	746241	1	1	1	/stimuli/click/click001.wav
134.81822954426138	60	click	0	1348216	2	2	1	/stimuli/click/click002.wav
195.0182245443864	60	click	0	1950231	3	3	1	/stimuli/click/click003.wav
255.21831954201144	60	click	0	2552247	4	4	1	/stimuli/click/click004.wav
315.3683157921052	60	click	0	3153762	5	5	1	/stimuli/click/click005.wav
375.5803104922377	60	click	0	3755897	6	6	1	/stimuli/click/click006.wav
435.7463063423414	60	click	0	4357572	7	7	1	/stimuli/click/click007.wav
495.9123021924452	60	click	0	4959247	8	8	1	/stimuli/click/click008.wav
556.1303967400816	60	click	0	5561443	9	9	1	/stimuli/click/click009.wav
649.982350441239	12	chn_aud	7	6499986	10	35	1	/stimuli/chn_aud/chn_aud035.wav
662.4983375415615	12	eng_aud	8	6625149	11	4	1	/stimuli/eng_aud/eng_aud004.wav
675.0164245893852	12	acoustic	1	6750333	12	0	1	/stimuli/acoustic/acoustic000.wav
687.534411639709	12	classical	2	6875516	13	2	1	/stimuli/classical/classical002.wav
700.054398640034	12	news	11	7000719	14	25	1	/stimuli/news/news025.wav
712.5723856903577	12	talk	12	7125902	15	18	1	/stimuli/talk/talk018.wav
725.0883727906802	12	interview	9	7251065	16	21	1	/stimuli/interview/interview021.wav
743.0744231394215	12	lecture	10	7430930	17	1	1	/stimuli/lecture/lecture001.wav
755.5864103397415	12	metal	5	7556053	18	3	1	/stimuli/metal/metal003.wav
768.1003974900627	12	hiphop	3	7681196	19	16	1	/stimuli/hiphop/hiphop016.wav
780.6203844903878	12	jazz	4	7806399	20	36	1	/stimuli/jazz/jazz036.wav
793.1403714907127	12	pop	6	7931602	21	20	1	/stimuli/pop/pop020.wav
805.6563585910352	12	classical	2	8056765	22	18	1	/stimuli/classical/classical018.wav
818.1704457388565	12	interview	9	8181909	23	22	1	/stimuli/interview/interview022.wav
834.622434439139	12	pop	6	8346433	24	35	1	/stimuli/pop/pop035.wav
847.1364215894603	12	jazz	4	8471576	25	6	1	/stimuli/jazz/jazz006.wav
859.6504087397815	12	chn_aud	7	8596719	26	23	1	/stimuli/chn_aud/chn_aud023.wav
872.1683957901053	12	eng_aud	8	8721902	27	22	1	/stimuli/eng_aud/eng_aud022.wav
884.6803829904252	12	news	11	8847025	28	35	1	/stimuli/news/news035.wav
899.9164020899477	12	acoustic	1	8999389	29	27	1	/stimuli/acoustic/acoustic027.wav
912.4323891902702	12	metal	5	9124552	30	10	1	/stimuli/metal/metal010.wav
924.9524761880951	12	hiphop	3	9249756	31	10	1	/stimuli/hiphop/hiphop010.wav
937.4724631884204	12	talk	12	9374959	32	26	1	/stimuli/talk/talk026.wav
949.9804504887378	12	lecture	10	9500042	33	23	1	/stimuli/lecture/lecture023.wav
962.4924376890576	12	news	11	9625165	34	17	1	/stimuli/news/news017.wav
975.0044248893778	12	classical	2	9750288	35	6	1	/stimuli/classical/classical006.wav
989.5364615884604	12	lecture	10	9895612	36	30	1	/stimuli/lecture/lecture030.wav
1002.054448638784	12	metal	5	10020795	37	17	1	/stimuli/metal/metal017.wav
1014.566435839104	12	hiphop	3	10145918	38	4	1	/stimuli/hiphop/hiphop004.wav
