onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger
2396.730781730457	12	lecture	10	23967907	183	10	1
2409.2467688307793	12	news	11	24093070	184	27	1
2421.766755831104	12	classical	2	24218273	185	19	1
2434.2867428314294	12	jazz	4	24343476	186	14	1
2449.6467588310293	12	eng_aud	8	24497080	187	28	1
2462.156746081348	12	interview	9	24622183	188	7	1
2474.662733431664	12	pop	6	24747246	189	17	1
2487.180820479488	12	metal	5	24872430	190	30	1
2499.6968075798104	12	acoustic	1	24997593	191	33	1
2512.2167945801357	12	eng_aud	8	25122796	192	30	1
2529.428764280893	12	jazz	4	25294920	193	31	1
2541.942751431214	12	metal	5	25420063	194	27	1
2554.4567385815353	12	acoustic	1	25545206	195	25	1
2566.978825529362	12	talk	12	25670430	196	25	1
2579.4908127296817	12	lecture	10	25795553	197	22	1
2592.010799730007	12	news	11	25920756	198	12	1
2604.524786880328	12	interview	9	26045899	199	11	1
2619.210819729507	12	classical	2	26192763	200	24	1
2631.730806729832	12	pop	6	26317966	201	18	1
2644.244793880153	12	chn_aud	7	26443109	202	24	1
2656.7587810304744	12	hiphop	3	26568252	203	34	1
2669.270768230794	12	interview	9	26693375	204	2	1
2681.7847553811152	12	lecture	10	26818518	205	36	1
2695.742806429839	12	hiphop	3	26958102	206	9	1
2708.2587935301617	12	chn_aud	7	27083265	207	13	1
2720.772780680483	12	eng_aud	8	27208408	208	13	1
2733.294767630809	12	acoustic	1	27333631	209	36	1
2745.806854828629	12	pop	6	27458755	210	31	1
2758.3188420289493	12	jazz	4	27583878	211	4	1
2770.8408289792756	12	classical	2	27709101	212	4	1
2785.3507662308443	12	news	11	27854204	213	39	1
2797.8648533786654	12	metal	5	27979348	214	23	1
2810.380840478988	12	talk	12	28104511	215	7	1
2822.8948276293095	12	news	11	28229654	216	11	1
2835.412814679633	12	acoustic	1	28354837	217	4	1
2849.8588535286617	12	classical	2	28499301	218	26	1
2862.372840678983	12	metal	5	28624444	219	36	1
2874.892827679308	12	talk	12	28749647	220	4	1
2887.406814829629	12	eng_aud	8	28874790	221	21	1
2899.9228019299517	12	hiphop	3	28999953	222	20	1
2915.902802429939	12	jazz	4	29159757	223	8	1
2928.4247893802653	12	interview	9	29284980	224	13	1
2940.938876528087	12	lecture	10	29410124	225	33	1
2953.4568635784103	12	chn_aud	7	29535307	226	14	1
2965.970850728732	12	pop	6	29660450	227	37	1
2978.4868378290544	12	pop	6	29785613	228	39	1
2993.666858328542	12	metal	5	29937417	229	25	1
3006.1828454288643	12	jazz	4	30062580	230	12	1
3018.6968325791854	12	classical	2	30187723	231	1	1
3031.2148196295093	12	acoustic	1	30312906	232	32	1
3043.732806679833	12	eng_aud	8	30438089	233	37	1
3056.252793680158	12	hiphop	3	30563292	234	33	1
3070.8268293292667	12	talk	12	30709036	235	5	1
3083.3468163295915	12	news	11	30834239	236	23	1
3095.862803429914	12	chn_aud	7	30959402	237	15	1
3108.374890627734	12	lecture	10	31084526	238	28	1
3120.8888777780558	12	interview	9	31209669	239	6	1
3133.406864828379	12	classical	2	31334852	240	13	1
3147.5868103297416	12	chn_aud	7	31476655	241	20	1
3160.106897327567	12	metal	5	31601859	242	1	1
3172.6268843278917	12	lecture	10	31727062	243	18	1
3185.1448713782156	12	hiphop	3	31852245	244	37	1
3197.6648583785404	12	interview	9	31977448	245	18	1
3210.1768455788606	12	news	11	32102571	246	28	1
3224.500887477813	12	talk	12	32245815	247	36	1
3237.012874678133	12	acoustic	1	32370938	248	2	1
3249.532861678458	12	pop	6	32496141	249	16	1
3262.0488487787807	12	eng_aud	8	32621304	250	12	1
3274.566835829104	12	jazz	4	32746487	251	11	1
3289.0568735781603	12	metal	5	32891391	252	13	1
3301.570860728482	12	eng_aud	8	33016534	253	33	1
3314.0868478288044	12	pop	6	33141697	254	38	1
3326.602834929127	12	hiphop	3	33266860	255	8	1
3339.124821879453	12	interview	9	33392083	256	15	1
3351.644908877278	12	acoustic	1	33517287	257	31	1
3365.8508537286566	12	lecture	10	33659350	258	37	1
3378.356841078973	12	chn_aud	7	33784413	259	19	1
3390.876828079298	12	jazz	4	33909616	260	20	1
3403.396915077123	12	classical	2	34034820	261	10	1
3415.916902077448	12	news	11	34160023	262	32	1
3428.4328891777704	12	talk	12	34285186	263	22	1
3443.534911627209	12	interview	9	34436210	264	31	1
3456.0488987775307	12	news	11	34561353	265	10	1
3468.566885827854	12	metal	5	34686536	266	18	1
3481.0888727781808	12	pop	6	34811759	267	24	1
3493.606859828504	12	eng_aud	8	34936942	268	39	1
3507.9369015774605	12	talk	12	35080246	269	12	1
3520.456888577786	12	jazz	4	35205449	270	9	1
3532.974875628109	12	classical	2	35330632	271	36	1
3545.4908627284317	12	chn_aud	7	35455795	272	30	1
3558.012849678758	12	lecture	10	35581018	273	15	1
3570.532936676583	12	hiphop	3	35706222	274	3	1
3583.0489237769057	12	acoustic	1	35831385	275	8	1
3597.2268693282667	12	news	11	35973168	276	14	1
3609.738856528587	12	acoustic	1	36098291	277	21	1
3622.2588435289117	12	eng_aud	8	36223494	278	16	1
3634.774930626734	12	metal	5	36348658	279	31	1
3647.292917677058	12	hiphop	3	36473841	280	19	1
3661.692857678558	12	pop	6	36617844	281	22	1
3674.212944676383	12	jazz	4	36743048	282	34	1
3686.732931676708	12	talk	12	36868251	283	13	1
3699.2509187270316	12	classical	2	36993434	284	11	1
3711.7729056773583	12	interview	9	37118657	285	39	1
3724.2888927776808	12	chn_aud	7	37243820	286	18	1
3738.9989250268745	12	lecture	10	37390924	287	19	1
3751.516912077198	12	chn_aud	7	37516107	288	11	1
3764.038899027524	12	acoustic	1	37641330	289	19	1
3776.5588860278494	12	interview	9	37766533	290	16	1
3789.070873228169	12	classical	2	37891656	291	30	1
3803.476913077173	12	lecture	10	38035720	292	3	1
3815.988900277493	12	pop	6	38160843	293	36	1
3828.506887327817	12	talk	12	38286026	294	24	1
3841.0248743781403	12	jazz	4	38411209	295	18	1
3853.538861528462	12	news	11	38536352	296	36	1
3866.056948576286	12	eng_aud	8	38661536	297	5	1
3878.5689357766055	12	metal	5	38786659	298	22	1
3893.5529611759707	12	hiphop	3	38936503	299	31	1
3906.068948276293	12	lecture	10	39061666	300	4	1
3918.588935276618	12	acoustic	1	39186869	301	1	1
3931.106922326942	12	metal	5	39312052	302	32	1
3943.6229094272644	12	talk	12	39437215	303	9	1
3957.948951276218	12	jazz	4	39580479	304	39	1
3970.4629384265395	12	classical	2	39705622	305	37	1
3982.974925626859	12	interview	9	39830745	306	17	1
3995.492912677183	12	hiphop	3	39955928	307	17	1
4008.0148996275093	12	chn_aud	7	40081151	308	10	1
4022.070948226294	12	news	11	40221715	309	0	1
4034.5909352266194	12	eng_aud	8	40346918	310	36	1
4047.1129221769456	12	pop	6	40472141	311	6	1
4059.628909277268	12	talk	12	40597304	312	8	1
4072.148896277593	12	pop	6	40722507	313	32	1
4084.670883227919	12	chn_aud	7	40847730	314	37	1
4099.742906427339	12	hiphop	3	40998454	315	0	1
4112.2628934276645	12	news	11	41123657	316	37	1
4124.776980575486	12	jazz	4	41248801	317	30	1
4137.2949676258095	12	eng_aud	8	41373984	318	1	1
4149.816954576136	12	lecture	10	41499207	319	17	1
4162.334941626459	12	classical	2	41624390	320	3	1
4177.212969675758	12	metal	5	41773174	321	14	1
4189.734956626085	12	acoustic	1	41898397	322	29	1
4202.248943776405	12	interview	9	42023540	323	29	1
4214.7689307767305	12	hiphop	3	42148743	324	21	1
4227.290917727057	12	jazz	4	42273966	325	15	1
4239.80890477738	12	talk	12	42399149	326	27	1
4254.630934226644	12	eng_aud	8	42547373	327	7	1
4267.136921576961	12	pop	6	42672436	328	10	1
4279.640908977276	12	chn_aud	7	42797479	329	38	1
4292.162895927602	12	news	11	42922702	330	1	1
4304.674983125422	12	interview	9	43047826	331	3	1
4318.760930976726	12	metal	5	43188689	332	20	1
4331.2749181270465	12	classical	2	43313832	333	8	1
4343.792905177371	12	acoustic	1	43439015	334	26	1
4356.308992275193	12	lecture	10	43564179	335	11	1
4368.828979275518	12	eng_aud	8	43689382	336	34	1
4381.350966225845	12	jazz	4	43814605	337	0	1
4397.110972225694	12	lecture	10	43972209	338	12	1
4409.6309592260195	12	acoustic	1	44097412	339	6	1
4422.142946426339	12	chn_aud	7	44222535	340	21	1
4434.658933526662	12	interview	9	44347698	341	0	1
4447.172920676983	12	classical	2	44472841	342	23	1
4461.514962125947	12	talk	12	44616265	343	15	1
4474.03294917627	12	pop	6	44741448	344	13	1
4486.554936126597	12	news	11	44866671	345	33	1
4499.068923276918	12	metal	5	44991814	346	29	1
4511.58291042724	12	hiphop	3	45116957	347	36	1
4526.512937176571	12	jazz	4	45266261	348	5	1
4539.026924326892	12	lecture	10	45391404	349	14	1
4551.539011524712	12	metal	5	45516528	350	7	1
4564.050998725032	12	classical	2	45641651	351	0	1
4576.572985675358	12	news	11	45766874	352	7	1
4591.1689207769805	12	chn_aud	7	45912837	353	6	1
4603.691007724807	12	hiphop	3	46038061	354	25	1
4616.206994825129	12	talk	12	46163224	355	2	1
4628.728981775455	12	eng_aud	8	46288447	356	15	1
4641.248968775781	12	acoustic	1	46413650	357	34	1
4653.764955876103	12	interview	9	46538813	358	32	1
4668.426989325267	12	pop	6	46685437	359	21	1
4680.94497637559	12	eng_aud	8	46810620	360	3	1
4693.466963325917	12	metal	5	46935843	361	34	1
4705.980950476238	12	talk	12	47060986	362	10	1
4718.49693757656	12	jazz	4	47186149	363	35	1
4731.019024524387	12	pop	6	47311373	364	30	1
4745.510962225944	12	hiphop	3	47456296	365	39	1
4758.026949326267	12	acoustic	1	47581459	366	9	1
4770.54493637659	12	lecture	10	47706642	367	38	1
4783.059023524412	12	news	11	47831786	368	31	1
4795.581010474738	12	interview	9	47957009	369	1	1
4808.098997525062	12	classical	2	48082192	370	34	1
4822.955026124347	12	chn_aud	7	48230756	371	32	1
4835.469013274668	12	metal	5	48355899	372	21	1
4847.981000474988	12	news	11	48481022	373	2	1
4860.498987525312	12	acoustic	1	48606205	374	15	1
4873.018974525637	12	hiphop	3	48731408	375	13	1
4885.536961575961	12	classical	2	48856591	376	12	1
4899.939001524962	12	chn_aud	7	49000615	377	2	1
4912.458988525287	12	jazz	4	49125818	378	28	1
4924.972975675608	12	eng_aud	8	49250961	379	35	1
4937.484962875928	12	pop	6	49376084	380	25	1
4950.000949976251	12	interview	9	49501247	381	14	1
4962.515037124072	12	lecture	10	49626391	382	6	1
4975.027024324392	12	talk	12	49751514	383	16	1
4989.278968025799	12	jazz	4	49894037	384	7	1
5001.792955176121	12	pop	6	50019180	385	0	1
5014.313042173946	12	lecture	10	50144384	386	9	1
5026.835029124272	12	classical	2	50269607	387	21	1
5039.347016324592	12	interview	9	50394730	388	12	1
5053.352966175846	12	chn_aud	7	50534793	389	1	1
5065.866953326167	12	hiphop	3	50659936	390	30	1
5078.379040523987	12	news	11	50785060	391	5	1
5090.891027724307	12	talk	12	50910183	392	32	1
5103.413014674633	12	eng_aud	8	51035406	393	8	1
5115.933001674958	12	metal	5	51160609	394	12	1
5129.920951976201	12	acoustic	1	51300492	395	20	1
5142.439039024024	12	interview	9	51425676	396	35	1
5154.959026024349	12	acoustic	1	51550879	397	24	1
5167.477013074673	12	jazz	4	51676062	398	16	1
5179.991000224994	12	pop	6	51801205	399	8	1
5194.683032924177	12	classical	2	51948129	400	38	1
5207.197020074498	12	eng_aud	8	52073272	401	25	1
5219.709007274818	12	metal	5	52198395	402	0	1
5232.226994325142	12	hiphop	3	52323578	403	38	1
5244.738981525462	12	chn_aud	7	52448701	404	17	1
5257.256968575785	12	news	11	52573884	405	4	1
5269.77505562361	12	lecture	10	52699068	406	35	1
5284.370990725231	12	talk	12	52845031	407	19	1
5296.886977825554	12	metal	5	52970194	408	5	1
5309.402964925876	12	interview	9	53095357	409	4	1
5321.921051973701	12	chn_aud	7	53220541	410	9	1
5334.435039124022	12	talk	12	53345684	411	11	1
5346.953026174346	12	eng_aud	8	53470867	412	23	1
5360.926976825579	12	hiphop	3	53610610	413	11	1
5373.445063873403	12	pop	6	53735794	414	5	1
5385.961050973726	12	classical	2	53860957	415	7	1
5398.48103797405	12	acoustic	1	53986160	416	5	1
5411.0010249743755	12	news	11	54111363	417	30	1
5425.447063823404	12	jazz	4	54255827	418	33	1
5437.96705082373	12	lecture	10	54381030	419	2	1
5450.483037924052	12	eng_aud	8	54506193	420	18	1
5463.003024924377	12	talk	12	54631396	421	0	1
5475.515012124697	12	news	11	54756519	422	18	1
5490.929026774331	12	acoustic	1	54910663	423	28	1
5503.447013824654	12	chn_aud	7	55035846	424	7	1
5515.96700082498	12	jazz	4	55161049	425	21	1
5528.4809879753	12	lecture	10	55286192	426	13	1
5540.997075073124	12	pop	6	55411356	427	12	1
5553.515062123447	12	interview	9	55536539	428	5	1
5567.721006974825	12	metal	5	55678602	429	26	1
5580.234994125147	12	hiphop	3	55803745	430	12	1
5592.750981225469	12	classical	2	55928908	431	20	1
5605.269068273293	12	classical	2	56054092	432	5	1
5617.787055323617	12	hiphop	3	56179275	433	1	1
5630.301042473938	12	chn_aud	7	56304418	434	22	1
5642.819029524262	12	jazz	4	56429601	435	37	1
5657.249068773281	12	eng_aud	8	56573905	436	9	1
5669.771055723607	12	metal	5	56699128	437	24	1
5682.287042823929	12	acoustic	1	56824291	438	18	1
5694.807029824255	12	interview	9	56949494	439	24	1
5707.325016874578	12	lecture	10	57074677	440	16	1
5721.657058573535	12	pop	6	57218001	441	26	1
5734.171045723857	12	news	11	57343144	442	24	1
5746.68903277418	12	talk	12	57468327	443	1	1
5759.201019974501	12	eng_aud	8	57593450	444	10	1
5771.715007124822	12	jazz	4	57718593	445	10	1
5784.226994325142	12	hiphop	3	57843716	446	2	1
5796.739081522962	12	metal	5	57968840	447	19	1
5811.50301242469	12	pop	6	58116483	448	3	1
5824.022999425014	12	lecture	10	58241686	449	25	1
5836.535086622835	12	news	11	58366810	450	9	1
5849.05507362316	12	acoustic	1	58492013	451	37	1
5861.575060623484	12	chn_aud	7	58617216	452	33	1
5874.0930476738085	12	talk	12	58742399	453	14	1
5886.611034724132	12	interview	9	58867582	454	36	1
5901.0210744731385	12	classical	2	59011686	455	22	1
5913.537061573461	12	eng_aud	8	59136849	456	17	1
5926.053048673783	12	interview	9	59262012	457	10	1
5938.567035824104	12	lecture	10	59387155	458	31	1
5951.08902277443	12	talk	12	59512378	459	37	1
5965.559061023474	12	metal	5	59657082	460	8	1
5978.0730481737955	12	hiphop	3	59782225	461	7	1
5990.595035124122	12	classical	2	59907448	462	31	1
6003.115022124447	12	acoustic	1	60032651	463	35	1
6015.637009074773	12	news	11	60157874	464	38	1
6028.1570960725985	12	chn_aud	7	60283078	465	8	1
6040.679083022925	12	jazz	4	60408301	466	3	1
6055.259018524537	12	pop	6	60554104	467	29	1
6067.769105772356	12	talk	12	60679208	468	38	1
6080.273093172671	12	chn_aud	7	60804251	469	16	1
6092.7890802729935	12	jazz	4	60929414	470	13	1
6105.307067323317	12	lecture	10	61054597	471	7	1
6117.827054323642	12	metal	5	61179800	472	37	1
6130.341041473963	12	pop	6	61304943	473	19	1
6145.1250718732035	12	news	11	61452787	474	16	1
6157.637059073523	12	acoustic	1	61577910	475	38	1
6170.153046173846	12	interview	9	61703073	476	9	1
6182.675033124172	12	eng_aud	8	61828296	477	2	1
6195.195020124497	12	hiphop	3	61953499	478	23	1
6207.709107272318	12	classical	2	62078643	479	28	1
