onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger
3411.390515237119	12	jazz	4	34114758	203	31	1
3423.908502287443	12	metal	5	34239941	204	27	1
3436.4244893877653	12	acoustic	1	34365104	205	25	1
3448.942476438089	12	talk	12	34490287	206	25	1
3461.4584635384117	12	lecture	10	34615450	207	22	1
3473.9644508887277	12	news	11	34740513	208	12	1
3486.4745381365465	12	interview	9	34865617	209	11	1
3534.7825304367393	12	classical	2	35348709	210	24	1
3547.2965175870604	12	pop	6	35473852	211	18	1
3559.812504687383	12	chn_aud	7	35599015	212	24	1
3572.3284917877054	12	hiphop	3	35724178	213	34	1
3584.8504787380316	12	interview	9	35849401	214	2	1
3597.3704657383564	12	lecture	10	35974604	215	36	1
3617.686457838554	12	hiphop	3	36177769	216	9	1
3630.2025449363764	12	chn_aud	7	36302933	217	13	1
3642.7145321366966	12	eng_aud	8	36428056	218	13	1
3655.2345191370214	12	acoustic	1	36553259	219	36	1
3667.748506287343	12	pop	6	36678402	220	31	1
3680.262493437664	12	jazz	4	36803545	221	4	1
3692.782480437989	12	classical	2	36928748	222	4	1
3712.8824779380516	12	news	11	37129753	223	39	1
3725.3964650883727	12	metal	5	37254896	224	23	1
3737.9144521386966	12	talk	12	37380079	225	7	1
3750.430539236519	12	news	11	37505243	226	11	1
3762.9465263368415	12	acoustic	1	37630406	227	4	1
3782.3645408864777	12	classical	2	37824591	228	26	1
3794.8825279368016	12	metal	5	37949774	229	36	1
3807.404514887128	12	talk	12	38074997	230	4	1
3819.9245018874526	12	eng_aud	8	38200200	231	21	1
3832.438489037774	12	hiphop	3	38325343	232	20	1
3847.4585135371617	12	jazz	4	38475547	233	8	1
3859.9785005374865	12	interview	9	38600750	234	13	1
3872.494487637809	12	lecture	10	38725913	235	33	1
3885.0104747381315	12	chn_aud	7	38851076	236	14	1
3897.5304617384563	12	pop	6	38976279	237	37	1
3910.0505487362816	12	pop	6	39101483	238	39	1
3927.0565235869103	12	metal	5	39271547	239	25	1
3939.574510637234	12	jazz	4	39396730	240	12	1
3952.086497837554	12	classical	2	39521853	241	1	1
3964.606484837879	12	acoustic	1	39647056	242	32	1
3977.1284717882054	12	eng_aud	8	39772279	243	37	1
3989.6424589385265	12	hiphop	3	39897422	244	33	1
4111.15252118697	12	talk	12	41112553	245	5	1
4123.670508237294	12	news	11	41237736	246	23	1
4136.182495437614	12	chn_aud	7	41362859	247	15	1
4148.698482537937	12	lecture	10	41488022	248	28	1
4161.218469538261	12	interview	9	41613225	249	6	1
4173.732456688583	12	classical	2	41738368	250	13	1
4228.188495287618	12	chn_aud	7	42282942	251	20	1
4240.702482437939	12	metal	5	42408085	252	1	1
4253.220469488263	12	lecture	10	42533268	253	18	1
4265.738556536086	12	hiphop	3	42658452	254	37	1
4278.250543736406	12	interview	9	42783575	255	18	1
4290.772530686733	12	news	11	42908798	256	28	1
4327.638509037274	12	talk	12	43277467	257	36	1
4340.154496137597	12	acoustic	1	43402630	258	2	1
4352.670483237919	12	pop	6	43527793	259	16	1
4365.184470388241	12	eng_aud	8	43652936	260	12	1
4377.690557736057	12	jazz	4	43778000	261	11	1
4398.674533136672	12	metal	5	43987845	262	13	1
4411.190520236994	12	eng_aud	8	44113008	263	33	1
4423.704507387315	12	pop	6	44238151	264	38	1
4436.22449438764	12	hiphop	3	44363354	265	8	1
4448.740481487963	12	interview	9	44488517	266	15	1
4461.254468638284	12	acoustic	1	44613660	267	31	1
4533.028474288143	12	lecture	10	45331418	268	37	1
4545.5484612884675	12	chn_aud	7	45456621	269	19	1
4558.066548336292	12	jazz	4	45581805	270	20	1
4570.5805354866125	12	classical	2	45706948	271	10	1
4583.100522486938	12	news	11	45832151	272	32	1
4595.620509487263	12	talk	12	45957354	273	22	1
4612.524486887828	12	interview	9	46126398	274	31	1
4625.040473988151	12	news	11	46251561	275	10	1
4637.560560985975	12	metal	5	46376765	276	18	1
4650.078548036299	12	pop	6	46501948	277	24	1
4662.5985350366245	12	eng_aud	8	46627151	278	39	1
4699.174520636984	12	talk	12	46992920	279	12	1
4711.692507687308	12	jazz	4	47118103	280	9	1
4724.20849478763	12	classical	2	47243266	281	36	1
4736.720481987951	12	chn_aud	7	47368389	282	30	1
4749.238469038274	12	lecture	10	47493572	283	15	1
4761.7605559861	12	hiphop	3	47618796	284	3	1
4774.27254318642	12	acoustic	1	47743919	285	8	1
4802.890527736807	12	news	11	48030106	286	14	1
4815.40851478713	12	acoustic	1	48155289	287	21	1
4827.922501937452	12	eng_aud	8	48280432	288	16	1
4840.444488887778	12	metal	5	48405655	289	31	1
4852.956476088098	12	hiphop	3	48530778	290	19	1
4878.584535386615	12	pop	6	48787065	291	22	1
4891.102522436939	12	jazz	4	48912248	292	34	1
4903.61650958726	12	talk	12	49037391	293	13	1
4916.130496737582	12	classical	2	49162534	294	11	1
4928.650483737906	12	interview	9	49287737	295	39	1
4941.162470938227	12	chn_aud	7	49412860	296	18	1
4956.968475788105	12	lecture	10	49570924	297	19	1
4969.480562985926	12	chn_aud	7	49696048	298	11	1
4982.00054998625	12	acoustic	1	49821251	299	19	1
4994.514537136572	12	interview	9	49946394	300	16	1
5007.028524286893	12	classical	2	50071537	301	30	1
5078.776530586735	12	lecture	10	50789035	302	3	1
5091.292517687058	12	pop	6	50914198	303	36	1
5103.806504837379	12	talk	12	51039341	304	24	1
5116.326491837704	12	jazz	4	51164544	305	18	1
5128.844478888028	12	news	11	51289727	306	36	1
5141.358466038349	12	eng_aud	8	51414870	307	5	1
5153.870553236169	12	metal	5	51539994	308	22	1
5173.4625634359145	12	hiphop	3	51735919	309	31	1
5185.974550636234	12	lecture	10	51861042	310	4	1
5198.492537686558	12	acoustic	1	51986225	311	1	1
5211.00852478688	12	metal	5	52111388	312	32	1
5223.526511837204	12	talk	12	52236571	313	9	1
5254.088547786306	12	jazz	4	52542199	314	39	1
5266.6005349866255	12	classical	2	52667322	315	37	1
5279.110522236944	12	interview	9	52792425	316	17	1
5291.618509537261	12	hiphop	3	52917508	317	17	1
5304.130496737582	12	chn_aud	7	53042631	318	10	1
5322.090547736307	12	news	11	53222236	319	0	1
5334.604534886628	12	eng_aud	8	53347379	320	36	1
5347.116522086948	12	pop	6	53472502	321	6	1
5359.638509037274	12	talk	12	53597725	322	8	1
5372.156496087598	12	pop	6	53722908	323	32	1
5384.674483137922	12	chn_aud	7	53848091	324	37	1
5400.280492987676	12	hiphop	3	54004155	325	0	1
5412.796480087998	12	news	11	54129318	326	37	1
5425.314467138322	12	jazz	4	54254501	327	30	1
5437.830554236144	12	eng_aud	8	54379665	328	1	1
5450.350541236469	12	lecture	10	54504868	329	17	1
5462.86452838679	12	classical	2	54630011	330	3	1
5486.682532936677	12	metal	5	54868197	331	14	1
5499.194520136996	12	acoustic	1	54993320	332	29	1
5511.708507287318	12	interview	9	55118463	333	29	1
5524.22449438764	12	hiphop	3	55243626	334	21	1
5536.740481487963	12	jazz	4	55368789	335	15	1
5549.256468588285	12	talk	12	55493952	336	27	1
5570.590535236619	12	eng_aud	8	55707298	337	7	1
5583.108522286942	12	pop	6	55832481	338	10	1
5595.624509387265	12	chn_aud	7	55957644	339	38	1
5608.146496337592	12	news	11	56082867	340	1	1
5620.6624834379145	12	interview	9	56208030	341	3	1
5636.626484337891	12	metal	5	56367674	342	20	1
5649.1464713382165	12	classical	2	56492877	343	8	1
5661.660558486038	12	acoustic	1	56618021	344	26	1
5674.172545686358	12	lecture	10	56743144	345	11	1
5686.690532736681	12	eng_aud	8	56868327	346	34	1
5699.212519687007	12	jazz	4	56993550	347	0	1
5717.050473738156	12	lecture	10	57171934	348	12	1
5729.5685607859805	12	acoustic	1	57297118	349	6	1
5742.082547936302	12	chn_aud	7	57422261	350	21	1
5754.6005349866255	12	interview	9	57547444	351	0	1
5767.114522136947	12	classical	2	57672587	352	23	1
5792.114497137572	12	talk	12	57922593	353	15	1
5804.626484337891	12	pop	6	58047716	354	13	1
5817.144471388216	12	news	11	58172899	355	33	1
5829.658558536036	12	metal	5	58298043	356	29	1
5842.1805454863625	12	hiphop	3	58423266	357	36	1
5857.010474738132	12	jazz	4	58571569	358	5	1
5869.532561685958	12	lecture	10	58696793	359	14	1
5882.044548886278	12	metal	5	58821916	360	7	1
5894.5605359866	12	classical	2	58947079	361	0	1
5907.074523136922	12	news	11	59072222	362	7	1
5928.918477038074	12	chn_aud	7	59290667	363	6	1
5941.430464238394	12	hiphop	3	59415790	364	25	1
5953.944551386216	12	talk	12	59540934	365	2	1
5966.46453838654	12	eng_aud	8	59666137	366	15	1
5978.976525586861	12	acoustic	1	59791260	367	34	1
5991.492512687183	12	interview	9	59916423	368	32	1
6018.628534286643	12	pop	6	60187790	369	21	1
6031.140521486963	12	eng_aud	8	60312913	370	3	1
6043.662508437289	12	metal	5	60438136	371	34	1
6056.182495437614	12	talk	12	60563339	372	10	1
6068.702482437939	12	jazz	4	60688542	373	35	1
6081.214469638259	12	pop	6	60813665	374	30	1
6096.206494837629	12	hiphop	3	60963589	375	39	1
6108.720481987951	12	acoustic	1	61088732	376	9	1
6121.234469138271	12	lecture	10	61213875	377	38	1
6133.746556336092	12	news	11	61338999	378	31	1
6146.258543536412	12	interview	9	61464122	379	1	1
6158.774530636734	12	classical	2	61589285	380	34	1
6175.180520486988	12	chn_aud	7	61753349	381	32	1
6187.690507737307	12	metal	5	61878452	382	21	1
6200.212494687633	12	news	11	62003675	383	2	1
6212.724481887953	12	acoustic	1	62128798	384	15	1
6225.238469038274	12	hiphop	3	62253941	385	13	1
6237.7605559861	12	classical	2	62379165	386	12	1
6257.80855478613	12	chn_aud	7	62579650	387	2	1
6270.322541936452	12	jazz	4	62704793	388	28	1
6282.838529036774	12	eng_aud	8	62829956	389	35	1
6295.352516187096	12	pop	6	62955099	390	25	1
6307.866503337416	12	interview	9	63080242	391	14	1
6320.382490437739	12	lecture	10	63205405	392	6	1
6332.898477538061	12	talk	12	63330568	393	16	1
6346.660533486663	12	jazz	4	63468192	394	7	1
6359.174520636984	12	pop	6	63593335	395	0	1
6371.688507787306	12	lecture	10	63718478	396	9	1
6384.202494937626	12	classical	2	63843621	397	21	1
6396.722481937952	12	interview	9	63968824	398	12	1
6417.7364565885855	12	chn_aud	7	64178969	399	1	1
6430.252543686408	12	hiphop	3	64304133	400	30	1
6442.764530886728	12	news	11	64429256	401	5	1
6455.286517837054	12	talk	12	64554479	402	32	1
6467.804504887378	12	eng_aud	8	64679662	403	8	1
6480.326491837704	12	metal	5	64804885	404	12	1
6494.084547886303	12	acoustic	1	64942469	405	20	1
6506.5985350366245	12	interview	9	65067612	406	35	1
6519.114522136947	12	acoustic	1	65192775	407	24	1
6531.626509337267	12	jazz	4	65317898	408	16	1
6544.140496487587	12	pop	6	65443041	409	8	1
6559.284517887053	12	classical	2	65594485	410	38	1
6571.804504887378	12	eng_aud	8	65719688	411	25	1
6584.324491887703	12	metal	5	65844891	412	0	1
6596.840478988025	12	hiphop	3	65970054	413	38	1
6609.354466138347	12	chn_aud	7	66095197	414	17	1
6621.878553036174	12	news	11	66220441	415	4	1
6634.398540036499	12	lecture	10	66345644	416	35	1
6650.35254118647	12	talk	12	66505188	417	19	1
6662.868528286793	12	metal	5	66630351	418	5	1
6675.388515287118	12	interview	9	66755554	419	4	1
6687.9045023874405	12	chn_aud	7	66880717	420	9	1
6700.424489387765	12	talk	12	67005920	421	11	1
6712.946476338092	12	eng_aud	8	67131143	422	23	1
6728.09649758756	12	hiphop	3	67282647	423	11	1
6740.610484737882	12	pop	6	67407790	424	5	1
6753.124471888203	12	classical	2	67532933	425	7	1
6765.638459038524	12	acoustic	1	67658076	426	5	1
6778.158546036349	12	news	11	67783280	427	30	1
6794.398540036499	12	jazz	4	67945684	428	33	1
6806.9165270868225	12	lecture	10	68070867	429	2	1
6819.432514187145	12	eng_aud	8	68196030	430	18	1
6831.944501387466	12	talk	12	68321153	431	0	1
6844.458488537786	12	news	11	68446296	432	18	1
6859.53651158721	12	acoustic	1	68597080	433	28	1
6872.058498537536	12	chn_aud	7	68722303	434	7	1
6884.570485737857	12	jazz	4	68847426	435	21	1
6897.090472738181	12	lecture	10	68972629	436	13	1
6909.602459938502	12	pop	6	69097752	437	12	1
6922.124546886328	12	interview	9	69222976	438	5	1
6937.376465588361	12	metal	5	69375499	439	26	1
6949.88845278868	12	hiphop	3	69500622	440	12	1
6962.404539886503	12	classical	2	69625786	441	20	1
6974.924526886828	12	classical	2	69750989	442	5	1
6987.440513987151	12	hiphop	3	69876152	443	1	1
6999.954501137471	12	chn_aud	7	70001295	444	22	1
7012.468488287793	12	jazz	4	70126438	445	37	1
7032.202494937626	12	eng_aud	8	70323783	446	9	1
7044.720481987951	12	metal	5	70448966	447	24	1
7057.23246918827	12	acoustic	1	70574089	448	18	1
7069.738456538586	12	interview	9	70699152	449	24	1
7082.246543836404	12	lecture	10	70824236	450	16	1
7097.514462138446	12	pop	6	70976919	451	26	1
7110.034449138771	12	news	11	71102122	452	24	1
7122.548536286593	12	talk	12	71227266	453	1	1
7135.0625234369145	12	eng_aud	8	71352409	454	10	1
7147.576510587235	12	jazz	4	71477552	455	10	1
7160.090497737557	12	hiphop	3	71602695	456	2	1
7172.610484737882	12	metal	5	71727898	457	19	1
7187.366515837104	12	pop	6	71875462	458	3	1
7199.882502937427	12	lecture	10	72000625	459	25	1
7212.398490037749	12	news	11	72125788	460	9	1
7224.914477138072	12	acoustic	1	72250951	461	37	1
7237.436464088398	12	chn_aud	7	72376174	462	33	1
7249.95245118872	12	talk	12	72501337	463	14	1
7262.4725381865455	12	interview	9	72626541	464	36	1
7277.036474088148	12	classical	2	72772184	465	22	1
7289.55246118847	12	eng_aud	8	72897347	466	17	1
7302.068448288793	12	interview	9	73022510	467	10	1
7314.588535286618	12	lecture	10	73147714	468	31	1
7327.102522436939	12	talk	12	73272857	469	37	1
7341.464463388415	12	metal	5	73416480	470	8	1
7353.978450538737	12	hiphop	3	73541623	471	7	1
7366.490437739057	12	classical	2	73666746	472	31	1
7379.010524736882	12	acoustic	1	73791950	473	35	1
7391.530511737206	12	news	11	73917153	474	38	1
7404.046498837529	12	chn_aud	7	74042316	475	8	1
7416.562485937851	12	jazz	4	74167479	476	3	1
7431.374515637109	12	pop	6	74315603	477	29	1
7443.894502637434	12	talk	12	74440806	478	38	1
7456.406489837754	12	chn_aud	7	74565929	479	16	1
7468.922476938076	12	jazz	4	74691092	480	13	1
7481.4424639384015	12	lecture	10	74816295	481	7	1
7493.956451088723	12	metal	5	74941438	482	37	1
7506.4724381890455	12	pop	6	75066601	483	19	1
7522.070448238794	12	news	11	75222585	484	16	1
7534.582435439114	12	acoustic	1	75347708	485	38	1
7547.096522586935	12	interview	9	75472852	486	9	1
7559.6105097372565	12	eng_aud	8	75597995	487	2	1
7572.122496937576	12	hiphop	3	75723118	488	23	1
7584.634484137897	12	classical	2	75848241	489	28	1
