onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger	stim_file
1847.0662233444164	12	eng_aud	8	18471124	103	31	1	eng_aud/eng_aud031.wav
1862.424239394015	12	news	11	18624708	104	3	1	news/news003.wav
1874.942226444339	12	metal	5	18749891	105	9	1	metal/metal009.wav
1887.4523136921573	12	pop	6	18874995	106	7	1	pop/pop007.wav
1899.954301142472	12	acoustic	1	19000018	107	17	1	acoustic/acoustic017.wav
1912.466288342792	12	lecture	10	19125141	108	8	1	lecture/lecture008.wav
1924.9842753931152	12	jazz	4	19250324	109	17	1	jazz/jazz017.wav
1937.4982625434363	12	hiphop	3	19375467	110	28	1	hiphop/hiphop028.wav
1953.0502737431564	12	classical	2	19530991	111	29	1	classical/classical029.wav
1965.5662608434789	12	interview	9	19656154	112	33	1	interview/interview033.wav
1978.086247843804	12	news	11	19781357	113	6	1	news/news006.wav
1990.6023349416264	12	talk	12	19906521	114	20	1	talk/talk020.wav
2003.1143221419463	12	chn_aud	7	20031644	115	12	1	chn_aud/chn_aud012.wav
2015.6363090922728	12	eng_aud	8	20156867	116	20	1	eng_aud/eng_aud020.wav
2031.116322091948	12	metal	5	20311671	117	38	1	metal/metal038.wav
2043.628309292268	12	acoustic	1	20436794	118	12	1	acoustic/acoustic012.wav
2056.1482962925925	12	jazz	4	20561997	119	24	1	jazz/jazz024.wav
2068.6602834929126	12	pop	6	20687120	120	1	1	pop/pop001.wav
2081.180270493237	12	lecture	10	20812323	121	24	1	lecture/lecture024.wav
2093.694357641059	12	eng_aud	8	20937467	122	26	1	eng_aud/eng_aud026.wav
2106.210344741381	12	hiphop	3	21062630	123	29	1	hiphop/hiphop029.wav
2126.290342741432	12	chn_aud	7	21263435	124	31	1	chn_aud/chn_aud031.wav
2138.8023299417514	12	metal	5	21388558	125	35	1	metal/metal035.wav
2151.318317042074	12	interview	9	21513721	126	27	1	interview/interview027.wav
2163.838304042399	12	talk	12	21638924	127	21	1	talk/talk021.wav
2176.3602909927254	12	news	11	21764147	128	13	1	news/news013.wav
2287.118322041949	12	classical	2	22871755	129	15	1	classical/classical015.wav
2299.6364090897728	12	interview	9	22996939	130	19	1	interview/interview019.wav
2312.148396290093	12	lecture	10	23122062	131	27	1	lecture/lecture027.wav
2324.6683832904178	12	metal	5	23247265	132	2	1	metal/metal002.wav
2337.182370440739	12	hiphop	3	23372408	133	15	1	hiphop/hiphop015.wav
2353.56836079098	12	chn_aud	7	23536272	134	0	1	chn_aud/chn_aud000.wav
2366.086347841304	12	classical	2	23661455	135	14	1	classical/classical014.wav
2378.6023349416264	12	eng_aud	8	23786618	136	11	1	eng_aud/eng_aud011.wav
2391.118422039449	12	pop	6	23911782	137	2	1	pop/pop002.wav
2403.6364090897728	12	talk	12	24036965	138	29	1	talk/talk029.wav
2416.1563960900976	12	jazz	4	24162168	139	23	1	jazz/jazz023.wav
2428.678383040424	12	acoustic	1	24287391	140	39	1	acoustic/acoustic039.wav
2445.356366090848	12	news	11	24454175	141	19	1	news/news019.wav
2457.868353291168	12	hiphop	3	24579298	142	32	1	hiphop/hiphop032.wav
2470.3844403889902	12	metal	5	24704462	143	11	1	metal/metal011.wav
2482.8964275893104	12	pop	6	24829585	144	11	1	pop/pop011.wav
2495.412414689633	12	chn_aud	7	24954748	145	4	1	chn_aud/chn_aud004.wav
2507.9324016899577	12	acoustic	1	25079951	146	10	1	acoustic/acoustic010.wav
2520.4503887402816	12	interview	9	25205134	147	25	1	interview/interview025.wav
2581.844453888653	12	classical	2	25819090	148	27	1	classical/classical027.wav
2594.3644408889777	12	news	11	25944293	149	8	1	news/news008.wav
2606.878428039299	12	eng_aud	8	26069436	150	24	1	eng_aud/eng_aud024.wav
2619.390415239619	12	lecture	10	26194559	151	26	1	lecture/lecture026.wav
2631.912402189945	12	jazz	4	26319782	152	27	1	jazz/jazz027.wav
2644.430489237769	12	talk	12	26444966	153	6	1	talk/talk006.wav
2676.884477888053	12	hiphop	3	26769514	154	27	1	hiphop/hiphop027.wav
2689.404464888378	12	chn_aud	7	26894717	155	34	1	chn_aud/chn_aud034.wav
2701.9244518887026	12	metal	5	27019920	156	4	1	metal/metal004.wav
2714.4364390890228	12	interview	9	27145043	157	26	1	interview/interview026.wav
2726.946426339341	12	news	11	27270146	158	22	1	news/news022.wav
2739.4664133396664	12	pop	6	27395349	159	14	1	pop/pop014.wav
2751.986500337492	12	classical	2	27520553	160	32	1	classical/classical032.wav
2767.4965125871854	12	lecture	10	27675657	161	29	1	lecture/lecture029.wav
2780.0024999375014	12	jazz	4	27800720	162	29	1	jazz/jazz029.wav
2792.5044873878155	12	eng_aud	8	27925743	163	38	1	eng_aud/eng_aud038.wav
2805.0264743381417	12	talk	12	28050966	164	17	1	talk/talk017.wav
2817.5464613384665	12	acoustic	1	28176169	165	22	1	acoustic/acoustic022.wav
2830.062448438789	12	jazz	4	28301332	166	1	1	jazz/jazz001.wav
2842.582435439114	12	eng_aud	8	28426535	167	27	1	eng_aud/eng_aud027.wav
2860.116497087573	12	pop	6	28601880	168	4	1	pop/pop004.wav
2872.6344841378964	12	interview	9	28727063	169	23	1	interview/interview023.wav
2885.150471238219	12	acoustic	1	28852226	170	11	1	acoustic/acoustic011.wav
2897.672458188545	12	talk	12	28977449	171	39	1	talk/talk039.wav
2910.190445238869	12	chn_aud	7	29102632	172	29	1	chn_aud/chn_aud029.wav
2922.702532436689	12	news	11	29227756	173	15	1	news/news015.wav
2937.548461288468	12	lecture	10	29376219	174	39	1	lecture/lecture039.wav
2950.070548236294	12	hiphop	3	29501443	175	26	1	hiphop/hiphop026.wav
2962.5865353366166	12	classical	2	29626606	176	9	1	classical/classical009.wav
2975.1045223869405	12	metal	5	29751789	177	16	1	metal/metal016.wav
2987.6265093372667	12	jazz	4	29877012	178	26	1	jazz/jazz026.wav
3000.142496437589	12	pop	6	30002175	179	28	1	pop/pop028.wav
3019.054523636909	12	metal	5	30191300	180	28	1	metal/metal028.wav
3031.572510687233	12	eng_aud	8	30316483	181	32	1	eng_aud/eng_aud032.wav
3044.084497887553	12	classical	2	30441606	182	35	1	classical/classical035.wav
3056.6004849878755	12	interview	9	30566769	183	34	1	interview/interview034.wav
3069.118572035699	12	acoustic	1	30691953	184	14	1	acoustic/acoustic014.wav
3084.142496437589	12	hiphop	3	30842196	185	18	1	hiphop/hiphop018.wav
3096.6604834879126	12	news	11	30967379	186	26	1	news/news026.wav
3109.176570585735	12	lecture	10	31092543	187	20	1	lecture/lecture020.wav
3121.688557786056	12	talk	12	31217666	188	35	1	talk/talk035.wav
3134.2025449363764	12	chn_aud	7	31342809	189	3	1	chn_aud/chn_aud003.wav
3146.718532036699	12	chn_aud	7	31467972	190	5	1	chn_aud/chn_aud005.wav
3159.2325191870204	12	hiphop	3	31593115	191	24	1	hiphop/hiphop024.wav
3232.1625959351018	12	talk	12	32322434	192	30	1	talk/talk030.wav
3244.676583085423	12	lecture	10	32447577	193	10	1	lecture/lecture010.wav
3257.196570085748	12	news	11	32572780	194	27	1	news/news027.wav
3269.708557286068	12	classical	2	32697903	195	19	1	classical/classical019.wav
3282.230544236394	12	jazz	4	32823126	196	14	1	jazz/jazz014.wav
3297.4565635859103	12	eng_aud	8	32975390	197	28	1	eng_aud/eng_aud028.wav
3309.9685507862305	12	interview	9	33100513	198	7	1	interview/interview007.wav
3322.486537836554	12	pop	6	33225696	199	17	1	pop/pop017.wav
3334.998525036874	12	metal	5	33350819	200	30	1	metal/metal030.wav
3347.5186120347	12	acoustic	1	33476023	201	33	1	acoustic/acoustic033.wav
3360.0325991850204	12	eng_aud	8	33601166	202	30	1	eng_aud/eng_aud030.wav
3375.204619884503	12	jazz	4	33752890	203	31	1	jazz/jazz031.wav
3387.724606884828	12	metal	5	33878093	204	27	1	metal/metal027.wav
3400.2405939851506	12	acoustic	1	34003256	205	25	1	acoustic/acoustic025.wav
3412.760580985476	12	talk	12	34128459	206	25	1	talk/talk025.wav
3425.2805679858	12	lecture	10	34253662	207	22	1	lecture/lecture022.wav
3437.798555036124	12	news	11	34378845	208	12	1	news/news012.wav
3450.318542036449	12	interview	9	34504048	209	11	1	interview/interview011.wav
3467.252618684533	12	classical	2	34673393	210	24	1	classical/classical024.wav
3479.7686057848555	12	pop	6	34798556	211	18	1	pop/pop018.wav
3492.286592835179	12	chn_aud	7	34923739	212	24	1	chn_aud/chn_aud024.wav
3504.804579885503	12	hiphop	3	35048922	213	34	1	hiphop/hiphop034.wav
3517.3205669858253	12	interview	9	35174085	214	2	1	interview/interview002.wav
3529.838554036149	12	lecture	10	35299268	215	36	1	lecture/lecture036.wav
3546.012649683758	12	hiphop	3	35461013	216	9	1	hiphop/hiphop009.wav
3558.524636884078	12	chn_aud	7	35586136	217	13	1	chn_aud/chn_aud013.wav
3571.0366240843978	12	eng_aud	8	35711259	218	13	1	eng_aud/eng_aud013.wav
3583.5546111347217	12	acoustic	1	35836442	219	36	1	acoustic/acoustic036.wav
3596.0685982850428	12	pop	6	35961585	220	31	1	pop/pop031.wav
3608.586585335367	12	jazz	4	36086768	221	4	1	jazz/jazz004.wav
3621.100572485688	12	classical	2	36211911	222	4	1	classical/classical004.wav
3636.442588935277	12	news	11	36365335	223	39	1	news/news039.wav
3648.9625759356018	12	metal	5	36490538	224	23	1	metal/metal023.wav
3661.484662883428	12	talk	12	36615762	225	7	1	talk/talk007.wav
3673.990650233744	12	news	11	36740825	226	11	1	news/news011.wav
3686.5046373840655	12	acoustic	1	36865968	227	4	1	acoustic/acoustic004.wav
3702.1606459838495	12	classical	2	37022532	228	26	1	classical/classical026.wav
3714.680632984175	12	metal	5	37147735	229	36	1	metal/metal036.wav
3727.1966200844977	12	talk	12	37272898	230	4	1	talk/talk004.wav
3739.7146071348216	12	eng_aud	8	37398081	231	21	1	eng_aud/eng_aud021.wav
3752.230594235144	12	hiphop	3	37523244	232	20	1	hiphop/hiphop020.wav
3767.782605434864	12	jazz	4	37678768	233	8	1	jazz/jazz008.wav
3780.3046923826905	12	interview	9	37803992	234	13	1	interview/interview013.wav
3792.8246793830153	12	lecture	10	37929195	235	33	1	lecture/lecture033.wav
3805.3446663833406	12	chn_aud	7	38054398	236	14	1	chn_aud/chn_aud014.wav
3817.862653433664	12	pop	6	38179581	237	37	1	pop/pop037.wav
3830.382640433989	12	pop	6	38304784	238	39	1	pop/pop039.wav
3870.1446463838406	12	metal	5	38702414	239	25	1	metal/metal025.wav
3882.65663358416	12	jazz	4	38827537	240	12	1	jazz/jazz012.wav
3895.1706207344814	12	classical	2	38952680	241	1	1	classical/classical001.wav
3907.688707782305	12	acoustic	1	39077864	242	32	1	acoustic/acoustic032.wav
3920.208694782631	12	eng_aud	8	39203067	243	37	1	eng_aud/eng_aud037.wav
3932.722681932952	12	hiphop	3	39328210	244	33	1	hiphop/hiphop033.wav
3948.878678033049	12	talk	12	39489774	245	5	1	talk/talk005.wav
3961.390665233369	12	news	11	39614897	246	23	1	news/news023.wav
3973.902652433689	12	chn_aud	7	39740020	247	15	1	chn_aud/chn_aud015.wav
3986.422639434014	12	lecture	10	39865223	248	28	1	lecture/lecture028.wav
3998.938726531837	12	interview	9	39990387	249	6	1	interview/interview006.wav
4011.4507137321566	12	classical	2	40115510	250	13	1	classical/classical013.wav
4036.0406989825256	12	chn_aud	7	40361416	251	20	1	chn_aud/chn_aud020.wav
4048.5606859828495	12	metal	5	40486619	252	1	1	metal/metal001.wav
4061.0726731831705	12	lecture	10	40611742	253	18	1	lecture/lecture018.wav
4073.58466038349	12	hiphop	3	40736865	254	37	1	hiphop/hiphop037.wav
4086.104647383816	12	interview	9	40862068	255	18	1	interview/interview018.wav
4098.620734481638	12	news	11	40987232	256	28	1	news/news028.wav
4114.824729381766	12	talk	12	41149276	257	36	1	talk/talk036.wav
4127.342716432089	12	acoustic	1	41274459	258	2	1	acoustic/acoustic002.wav
4139.866703332416	12	pop	6	41399702	259	16	1	pop/pop016.wav
4152.384690382741	12	eng_aud	8	41524885	260	12	1	eng_aud/eng_aud012.wav
4164.902677433064	12	jazz	4	41650068	261	11	1	jazz/jazz011.wav
4181.16667083323	12	metal	5	41812712	262	13	1	metal/metal013.wav
4193.68075798105	12	eng_aud	8	41937856	263	33	1	eng_aud/eng_aud033.wav
4206.196745081373	12	pop	6	42063019	264	38	1	pop/pop038.wav
4218.708732281693	12	hiphop	3	42188142	265	8	1	hiphop/hiphop008.wav
4231.226719332017	12	interview	9	42313325	266	15	1	interview/interview015.wav
4243.742706432339	12	acoustic	1	42438488	267	31	1	acoustic/acoustic031.wav
4259.784705382365	12	lecture	10	42598912	268	37	1	lecture/lecture037.wav
4272.3046923826905	12	chn_aud	7	42724115	269	19	1	chn_aud/chn_aud019.wav
4284.818679533012	12	jazz	4	42849258	270	20	1	jazz/jazz020.wav
4297.338766530836	12	classical	2	42974462	271	10	1	classical/classical010.wav
4309.850753731157	12	news	11	43099585	272	32	1	news/news032.wav
4322.372740681483	12	talk	12	43224808	273	22	1	talk/talk022.wav
4338.040748981275	12	interview	9	43381492	274	31	1	interview/interview031.wav
4350.552736181596	12	news	11	43506615	275	10	1	news/news010.wav
4363.068723281918	12	metal	5	43631778	276	18	1	metal/metal018.wav
4375.586710332242	12	pop	6	43756961	277	24	1	pop/pop024.wav
4388.104697382565	12	eng_aud	8	43882144	278	39	1	eng_aud/eng_aud039.wav
4425.942751431215	12	talk	12	44260534	279	12	1	talk/talk012.wav
4438.460738481538	12	jazz	4	44385717	280	9	1	jazz/jazz009.wav
4450.980725481863	12	classical	2	44510920	281	36	1	classical/classical036.wav
4463.500712482188	12	chn_aud	7	44636123	282	30	1	chn_aud/chn_aud030.wav
4476.022799430014	12	lecture	10	44761347	283	15	1	lecture/lecture015.wav
4488.542786430339	12	hiphop	3	44886550	284	3	1	hiphop/hiphop003.wav
4501.056773580661	12	acoustic	1	45011693	285	8	1	acoustic/acoustic008.wav
4516.306792330192	12	news	11	45164197	286	14	1	news/news014.wav
4528.820779480513	12	acoustic	1	45289340	287	21	1	acoustic/acoustic021.wav
4541.340766480838	12	eng_aud	8	45414543	288	16	1	eng_aud/eng_aud016.wav
4553.860753481163	12	metal	5	45539746	289	31	1	metal/metal031.wav
4566.374740631484	12	hiphop	3	45664889	290	19	1	hiphop/hiphop019.wav
4583.520811979701	12	pop	6	45836354	291	22	1	pop/pop022.wav
4596.024799380016	12	jazz	4	45961397	292	34	1	jazz/jazz034.wav
4608.540786480338	12	talk	12	46086560	293	13	1	talk/talk013.wav
4621.052773680658	12	classical	2	46211683	294	11	1	classical/classical011.wav
4633.564760880978	12	interview	9	46336806	295	39	1	interview/interview039.wav
4646.084747881303	12	chn_aud	7	46462009	296	18	1	chn_aud/chn_aud018.wav
4661.56676083098	12	lecture	10	46616833	297	19	1	lecture/lecture019.wav
4674.082747931302	12	chn_aud	7	46741996	298	11	1	chn_aud/chn_aud011.wav
4686.596735081623	12	acoustic	1	46867139	299	19	1	acoustic/acoustic019.wav
4699.114822129447	12	interview	9	46992323	300	16	1	interview/interview016.wav
4711.628809279768	12	classical	2	47117466	301	30	1	classical/classical030.wav
4726.918827029324	12	lecture	10	47270370	302	3	1	lecture/lecture003.wav
4739.430814229644	12	pop	6	47395493	303	36	1	pop/pop036.wav
4751.950801229969	12	talk	12	47520696	304	24	1	talk/talk024.wav
4764.460788480288	12	jazz	4	47645799	305	18	1	jazz/jazz018.wav
4776.972775680608	12	news	11	47770922	306	36	1	news/news036.wav
4789.492762680933	12	eng_aud	8	47896125	307	5	1	eng_aud/eng_aud005.wav
4802.004749881253	12	metal	5	48021248	308	22	1	metal/metal022.wav
4817.338766530836	12	hiphop	3	48174592	309	31	1	hiphop/hiphop031.wav
4829.850753731157	12	lecture	10	48299715	310	4	1	lecture/lecture004.wav
4842.3688407789805	12	acoustic	1	48424899	311	1	1	acoustic/acoustic001.wav
4854.888827779306	12	metal	5	48550102	312	32	1	metal/metal032.wav
4867.4008149796255	12	talk	12	48675225	313	9	1	talk/talk009.wav
4882.166845828854	12	jazz	4	48822889	314	39	1	jazz/jazz039.wav
4894.684832879178	12	classical	2	48948072	315	37	1	classical/classical037.wav
4907.200819979501	12	interview	9	49073235	316	17	1	interview/interview017.wav
4919.714807129822	12	hiphop	3	49198378	317	17	1	hiphop/hiphop017.wav
4932.234794130147	12	chn_aud	7	49323581	318	10	1	chn_aud/chn_aud010.wav
4948.284792880178	12	news	11	49484085	319	0	1	news/news000.wav
4960.798780030499	12	eng_aud	8	49609228	320	36	1	eng_aud/eng_aud036.wav
4973.312867178321	12	pop	6	49734372	321	6	1	pop/pop006.wav
4985.832854178646	12	talk	12	49859575	322	8	1	talk/talk008.wav
4998.354841128972	12	pop	6	49984798	323	32	1	pop/pop032.wav
5010.868828279293	12	chn_aud	7	50109941	324	37	1	chn_aud/chn_aud037.wav
5035.48881277968	12	hiphop	3	50356147	325	0	1	hiphop/hiphop000.wav
5048.004799880003	12	news	11	50481310	326	37	1	news/news037.wav
5060.522786930327	12	jazz	4	50606493	327	30	1	jazz/jazz030.wav
5073.036874078148	12	eng_aud	8	50731637	328	1	1	eng_aud/eng_aud001.wav
5085.550861228469	12	lecture	10	50856780	329	17	1	lecture/lecture017.wav
5098.066848328792	12	classical	2	50981943	330	3	1	classical/classical003.wav
5114.258843528912	12	metal	5	51143867	331	14	1	metal/metal014.wav
5126.778830529237	12	acoustic	1	51269070	332	29	1	acoustic/acoustic029.wav
5139.29681757956	12	interview	9	51394253	333	29	1	interview/interview029.wav
5151.80880477988	12	hiphop	3	51519376	334	21	1	hiphop/hiphop021.wav
5164.328791780205	12	jazz	4	51644579	335	15	1	jazz/jazz015.wav
5176.848878778031	12	talk	12	51769783	336	27	1	talk/talk027.wav
5192.452888677783	12	eng_aud	8	51925827	337	7	1	eng_aud/eng_aud007.wav
5204.964875878103	12	pop	6	52050950	338	10	1	pop/pop010.wav
5217.480862978426	12	chn_aud	7	52176113	339	38	1	chn_aud/chn_aud038.wav
5230.000849978751	12	news	11	52301316	340	1	1	news/news001.wav
5242.512837179071	12	interview	9	52426439	341	3	1	interview/interview003.wav
5258.518837029074	12	metal	5	52586503	342	20	1	metal/metal020.wav
5271.036824079398	12	classical	2	52711686	343	8	1	classical/classical008.wav
5283.556811079723	12	acoustic	1	52836889	344	26	1	acoustic/acoustic026.wav
5296.068898277543	12	lecture	10	52962013	345	11	1	lecture/lecture011.wav
5308.580885477863	12	eng_aud	8	53087136	346	34	1	eng_aud/eng_aud034.wav
5321.094872628184	12	jazz	4	53212279	347	0	1	jazz/jazz000.wav
5335.608909777256	12	lecture	10	53357423	348	12	1	lecture/lecture012.wav
5348.128896777581	12	acoustic	1	53482626	349	6	1	acoustic/acoustic006.wav
5360.648883777905	12	chn_aud	7	53607829	350	21	1	chn_aud/chn_aud021.wav
5373.168870778231	12	interview	9	53733032	351	0	1	interview/interview000.wav
5385.688857778556	12	classical	2	53858235	352	23	1	classical/classical023.wav
5401.946851328717	12	talk	12	54020819	353	15	1	talk/talk015.wav
5414.460838479038	12	pop	6	54145962	354	13	1	pop/pop013.wav
5426.976825579361	12	news	11	54271125	355	33	1	news/news033.wav
5439.492912677183	12	metal	5	54396289	356	29	1	metal/metal029.wav
5452.012899677508	12	hiphop	3	54521492	357	36	1	hiphop/hiphop036.wav
5467.652908677283	12	jazz	4	54677896	358	5	1	jazz/jazz005.wav
5480.168895777606	12	lecture	10	54803059	359	14	1	lecture/lecture014.wav
5492.678883027925	12	metal	5	54928162	360	7	1	metal/metal007.wav
5505.182870428239	12	classical	2	55053205	361	0	1	classical/classical000.wav
5517.700857478563	12	news	11	55178388	362	7	1	news/news007.wav
5533.040873978151	12	chn_aud	7	55331792	363	6	1	chn_aud/chn_aud006.wav
5545.556861078473	12	hiphop	3	55456955	364	25	1	hiphop/hiphop025.wav
5558.078848028799	12	talk	12	55582178	365	2	1	talk/talk002.wav
5570.592935176621	12	eng_aud	8	55707322	366	15	1	eng_aud/eng_aud015.wav
