onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger
1730.9626259343515	12	acoustic	1	17310059	94	3	1
1743.4853128671782	12	jazz	4	17435289	95	2	1
1755.9867003324916	12	pop	6	17560306	96	15	1
1768.5092872678183	12	classical	2	17685535	97	33	1
1784.0826979325516	12	hiphop	3	17841273	98	6	1
1796.6052848678783	12	interview	9	17966502	99	30	1
1809.127971800705	12	talk	12	18091732	100	28	1
1821.6293592660184	12	chn_aud	7	18216749	101	39	1
1834.152046198845	12	lecture	10	18341979	102	32	1
1846.6746331341717	12	eng_aud	8	18467208	103	31	1
1861.7786555336118	12	news	11	18618252	104	3	1
1874.3013424664384	12	metal	5	18743482	105	9	1
1886.8026299342516	12	pop	6	18868498	106	7	1
1899.3253168670783	12	acoustic	1	18993728	107	17	1
1911.848003799905	12	lecture	10	19118958	108	8	1
1924.3706907327316	12	jazz	4	19244188	109	17	1
1936.871978200545	12	hiphop	3	19369204	110	28	1
1952.0186995325116	12	classical	2	19520675	111	29	1
1964.519987000325	12	interview	9	19645691	112	33	1
1977.0426739331517	12	news	11	19770921	113	6	1
1989.5653608659784	12	talk	12	19896151	114	20	1
2002.088047798805	12	chn_aud	7	20021381	115	12	1
2014.6107347316317	12	eng_aud	8	20146611	116	20	1
2029.1386715332117	12	metal	5	20291894	117	38	1
2041.6613584660383	12	acoustic	1	20417124	118	12	1
2054.1840453988652	12	jazz	4	20542354	119	24	1
2066.706732331692	12	pop	6	20667584	120	1	1
2079.229319267018	12	lecture	10	20792813	121	24	1
2091.730706732332	12	eng_aud	8	20917830	122	26	1
2104.2533936651585	12	hiphop	3	21043060	123	29	1
2118.738731531712	12	chn_aud	7	21187917	124	31	1
2131.240018999525	12	metal	5	21312933	125	35	1
2143.7627059323518	12	interview	9	21438163	126	27	1
2156.2853928651784	12	talk	12	21563393	127	21	1
2168.808079798005	12	news	11	21688623	128	13	1
2183.208019799505	12	classical	2	21832626	129	15	1
2195.730706732332	12	interview	9	21957856	130	19	1
2208.2533936651585	12	lecture	10	22083086	131	27	1
2220.7546811329717	12	metal	5	22208102	132	2	1
2233.2773680657983	12	hiphop	3	22333332	133	15	1
2249.7253568660785	12	chn_aud	7	22497816	134	0	1
2262.248043798905	12	classical	2	22623046	135	14	1
2274.7494312642184	12	eng_aud	8	22748063	136	11	1
2287.272018199545	12	pop	6	22873292	137	2	1
2299.7947051323717	12	talk	12	22998522	138	29	1
2312.296092597685	12	jazz	4	23123539	139	23	1
2324.8186795330116	12	acoustic	1	23248768	140	39	1
2338.856028599285	12	news	11	23389145	141	19	1
2351.3787155321115	12	hiphop	3	23514375	142	32	1
2363.880102997425	12	metal	5	23639392	143	11	1
2376.402689932752	12	pop	6	23764621	144	11	1
2388.904077398065	12	chn_aud	7	23889638	145	4	1
2401.4267643308917	12	acoustic	1	24014868	146	10	1
2413.9493512662184	12	interview	9	24140097	147	25	1
2428.3493912652184	12	classical	2	24284101	148	27	1
2440.872078198045	12	news	11	24409331	149	8	1
2453.3733656658583	12	eng_aud	8	24534347	150	24	1
2465.896052598685	12	lecture	10	24659577	151	26	1
2478.4187395315116	12	jazz	4	24784807	152	27	1
2490.9414264643383	12	talk	12	24910037	153	6	1
2507.602709932252	12	hiphop	3	25076654	154	27	1
2520.1253968650785	12	chn_aud	7	25201884	155	34	1
2532.648083797905	12	metal	5	25327114	156	4	1
2545.170770730732	12	interview	9	25452344	157	26	1
2557.672058198545	12	news	11	25577360	158	22	1
2570.1947451313717	12	pop	6	25702590	159	14	1
2582.7174320641984	12	classical	2	25827820	160	32	1
2598.1414464638383	12	lecture	10	25982064	161	29	1
2610.6427339316515	12	jazz	4	26107080	162	29	1
2623.165420864478	12	eng_aud	8	26232310	163	38	1
2635.6881077973053	12	talk	12	26357540	164	17	1
2648.1893952651185	12	acoustic	1	26482556	165	22	1
2660.712082197945	12	jazz	4	26607786	166	1	1
2673.234769130772	12	eng_aud	8	26733016	167	27	1
2689.960050998725	12	pop	6	26900273	168	4	1
2702.4614384640386	12	interview	9	27025290	169	23	1
2714.9841253968652	12	acoustic	1	27150520	170	11	1
2727.506712332192	12	talk	12	27275749	171	39	1
2740.0293992650186	12	chn_aud	7	27400979	172	29	1
2752.530786730332	12	news	11	27525996	173	15	1
2766.6534336641585	12	lecture	10	27667226	174	39	1
2779.1547211319717	12	hiphop	3	27792242	175	26	1
2791.6774080647983	12	classical	2	27917472	176	9	1
2804.200094997625	12	metal	5	28042702	177	16	1
2816.701382465438	12	jazz	4	28167718	178	26	1
2829.224069398265	12	pop	6	28292948	179	28	1
2844.434789130272	12	metal	5	28445059	180	28	1
2856.9574760630985	12	eng_aud	8	28570289	181	32	1
2869.4587635309117	12	classical	2	28695305	182	35	1
2881.9814504637384	12	interview	9	28820535	183	34	1
2894.504137396565	12	acoustic	1	28945765	184	14	1
2909.1814704632384	12	hiphop	3	29092542	185	18	1
2921.704157396065	12	news	11	29217772	186	26	1
2934.2267443313917	12	lecture	10	29343001	187	20	1
2946.728131796705	12	talk	12	29468018	188	35	1
2959.2508187295316	12	chn_aud	7	29593248	189	3	1
2971.7734056648583	12	chn_aud	7	29718477	190	5	1
2984.274793130172	12	hiphop	3	29843494	191	24	1
2998.8881277968053	12	talk	12	29989631	192	30	1
3011.3894152646185	12	lecture	10	30114647	193	10	1
3023.912102197445	12	news	11	30239877	194	27	1
3036.4134896627584	12	classical	2	30364894	195	19	1
3048.936076598085	12	jazz	4	30490123	196	14	1
3063.144121396965	12	eng_aud	8	30632207	197	28	1
3075.666808329792	12	interview	9	30757437	198	7	1
3088.1894952626185	12	pop	6	30882667	199	17	1
3100.712082197945	12	metal	5	31007896	200	30	1
3113.2134696632584	12	acoustic	1	31132913	201	33	1
3125.7147571310716	12	eng_aud	8	31257929	202	30	1
3140.3494912627184	12	jazz	4	31404280	203	31	1
3152.872078198045	12	metal	5	31529509	204	27	1
3165.3734656633583	12	acoustic	1	31654526	205	25	1
3177.896152596185	12	talk	12	31779756	206	25	1
3190.4188395290116	12	lecture	10	31904986	207	22	1
3202.9414264643383	12	news	11	32030215	208	12	1
3215.442813929652	12	interview	9	32155232	209	11	1
3229.864153396165	12	classical	2	32299449	210	24	1
3242.3868403289916	12	pop	6	32424679	211	18	1
3254.9094272643183	12	chn_aud	7	32549908	212	24	1
3267.432114197145	12	hiphop	3	32675138	213	34	1
3279.9548011299717	12	interview	9	32800368	214	2	1
3292.4774880627983	12	lecture	10	32925598	215	36	1
3306.9628259293518	12	hiphop	3	33070455	216	9	1
3319.4855128621784	12	chn_aud	7	33195685	217	13	1
3331.9868003299916	12	eng_aud	8	33320701	218	13	1
3344.5094872628183	12	acoustic	1	33445931	219	36	1
3357.032174195645	12	pop	6	33571161	220	31	1
3369.5547611309717	12	jazz	4	33696390	221	4	1
3382.0561485962853	12	classical	2	33821407	222	4	1
3399.1228219294517	12	news	11	33992078	223	39	1
3411.624109397265	12	metal	5	34117094	224	23	1
3424.1467963300915	12	talk	12	34242324	225	7	1
3436.669483262918	12	news	11	34367554	226	11	1
3449.192170195745	12	acoustic	1	34492784	227	4	1
3463.8908027299317	12	classical	2	34639774	228	26	1
3476.4134896627584	12	metal	5	34765004	229	36	1
3488.936176595585	12	talk	12	34890234	230	4	1
3501.4588635284117	12	eng_aud	8	35015464	231	21	1
3513.960150996225	12	hiphop	3	35140480	232	20	1
3527.570810729732	12	jazz	4	35276590	233	8	1
3540.0934976625585	12	interview	9	35401820	234	13	1
3552.616184595385	12	lecture	10	35527050	235	33	1
3565.138871528212	12	chn_aud	7	35652280	236	14	1
3577.640158996025	12	pop	6	35777296	237	37	1
3590.1628459288518	12	pop	6	35902526	238	39	1
3605.7574560635985	12	metal	5	36058476	239	25	1
3618.280142996425	12	jazz	4	36183706	240	12	1
3630.7815304617384	12	classical	2	36308723	241	1	1
3643.304117397065	12	acoustic	1	36433952	242	32	1
3655.8268043298917	12	eng_aud	8	36559182	243	37	1
3668.3494912627184	12	hiphop	3	36684412	244	33	1
3682.9628259293518	12	talk	12	36830549	245	5	1
3695.4855128621784	12	news	11	36955779	246	23	1
3707.9868003299916	12	chn_aud	7	37080795	247	15	1
3720.5094872628183	12	lecture	10	37206025	248	28	1
3733.032174195645	12	interview	9	37331255	249	6	1
3745.5548611284717	12	classical	2	37456485	250	13	1
3760.104197395065	12	chn_aud	7	37601982	251	20	1
3772.6268843278917	12	metal	5	37727212	252	1	1
3785.1494712632184	12	lecture	10	37852441	253	18	1
3797.6508587285316	12	hiphop	3	37977458	254	37	1
3810.1735456613583	12	interview	9	38102688	255	18	1
3822.696132596685	12	news	11	38227917	256	28	1
3836.8614784630386	12	talk	12	38369574	257	36	1
3849.3841653958652	12	acoustic	1	38494804	258	2	1
3861.8855528611784	12	pop	6	38619821	259	16	1
3874.408139796505	12	eng_aud	8	38745050	260	12	1
3886.930826729332	12	jazz	4	38870280	261	11	1
3903.7202069948253	12	metal	5	39038178	262	13	1
3916.242893927652	12	eng_aud	8	39163408	263	33	1
3928.7654808629786	12	pop	6	39288637	264	38	1
3941.266868328292	12	hiphop	3	39413654	265	8	1
3953.7895552611185	12	interview	9	39538884	266	15	1
3966.312142196445	12	acoustic	1	39664113	267	31	1
3980.4561885952853	12	lecture	10	39805557	268	37	1
3992.978875528112	12	chn_aud	7	39930787	269	19	1
4005.480162995925	12	jazz	4	40055803	270	20	1
4017.9815504612384	12	classical	2	40180820	271	10	1
4030.4828379290516	12	news	11	40305836	272	32	1
4043.0055248618783	12	talk	12	40431066	273	22	1
4057.4908627284317	12	interview	9	40575923	274	31	1
4070.0135496612584	12	news	11	40701153	275	10	1
4082.536236594085	12	metal	5	40826383	276	18	1
4095.0588235294117	12	pop	6	40951612	277	24	1
4107.581510462239	12	eng_aud	8	41076842	278	39	1
4121.768155796105	12	talk	12	41218712	279	12	1
4134.290842728932	12	jazz	4	41343942	280	9	1
4146.813529661758	12	classical	2	41469172	281	36	1
4159.314817129572	12	chn_aud	7	41594188	282	30	1
4171.837504062399	12	lecture	10	41719418	283	15	1
4184.360190995225	12	hiphop	3	41844648	284	3	1
4196.882877928052	12	acoustic	1	41969878	285	8	1
4211.837504062399	12	news	11	42119428	286	14	1
4224.360190995225	12	acoustic	1	42244658	287	21	1
4236.882877928052	12	eng_aud	8	42369888	288	16	1
4249.405564860878	12	metal	5	42495118	289	31	1
4261.928151796205	12	hiphop	3	42620347	290	19	1
4277.7575560610985	12	pop	6	42778645	291	22	1
4290.258843528912	12	jazz	4	42903661	292	34	1
4302.781530461739	12	talk	12	43028891	293	13	1
4315.304217394565	12	classical	2	43154121	294	11	1
4327.826904327392	12	interview	9	43279351	295	39	1
4340.349491262718	12	chn_aud	7	43404580	296	18	1
4354.514837129072	12	lecture	10	43546237	297	19	1
4367.016224594385	12	chn_aud	7	43671254	298	11	1
4379.538911527212	12	acoustic	1	43796484	299	19	1
4392.061498462538	12	interview	9	43921713	300	16	1
4404.584185395365	12	classical	2	44046943	301	30	1
4419.325516862078	12	lecture	10	44194360	302	3	1
4431.848203794905	12	pop	6	44319590	303	36	1
4444.349591260218	12	talk	12	44444607	304	24	1
4456.8721781955455	12	jazz	4	44569836	305	18	1
4469.394865128372	12	news	11	44695066	306	36	1
4481.917552061199	12	eng_aud	8	44820296	307	5	1
4494.418839529012	12	metal	5	44945312	308	22	1
4508.669583260418	12	hiphop	3	45087823	309	31	1
4521.170870728231	12	lecture	10	45212839	310	4	1
4533.693557661059	12	acoustic	1	45338069	311	1	1
4546.216244593885	12	metal	5	45463299	312	32	1
4558.738931526712	12	talk	12	45588529	313	9	1
4572.989575260618	12	jazz	4	45731039	314	39	1
4585.490862728432	12	classical	2	45856055	315	37	1
4598.013549661258	12	interview	9	45981285	316	17	1
4610.5362365940855	12	hiphop	3	46106515	317	17	1
4623.037524061899	12	chn_aud	7	46231531	318	10	1
4637.416264593385	12	news	11	46375322	319	0	1
4649.938851528712	12	eng_aud	8	46500551	320	36	1
4662.440238994025	12	pop	6	46625568	321	6	1
4674.962925926852	12	talk	12	46750798	322	8	1
4687.485512862178	12	pop	6	46876027	323	32	1
4700.008199795006	12	chn_aud	7	47001257	324	37	1
4715.154921126972	12	hiphop	3	47152728	325	0	1
4727.677608059798	12	news	11	47277958	326	37	1
4740.2001949951255	12	jazz	4	47403187	327	30	1
4752.701582460439	12	eng_aud	8	47528204	328	1	1
4765.224269393265	12	lecture	10	47653434	329	17	1
4777.746856328592	12	classical	2	47778663	330	3	1
4792.594885127872	12	metal	5	47927147	331	14	1
4805.117572060699	12	acoustic	1	48052377	332	29	1
4817.618859528512	12	interview	9	48177393	333	29	1
4830.141546461338	12	hiphop	3	48302623	334	21	1
4842.664233394165	12	jazz	4	48427853	335	15	1
4855.186920326992	12	talk	12	48553083	336	27	1
4869.8215544611385	12	eng_aud	8	48699433	337	7	1
4882.344241393966	12	pop	6	48824663	338	10	1
4894.845528861779	12	chn_aud	7	48949679	339	38	1
4907.368215794605	12	news	11	49074909	340	1	1
4919.869603259918	12	interview	9	49199926	341	3	1
4934.589535261618	12	metal	5	49347129	342	20	1
4947.112222194445	12	classical	2	49472359	343	8	1
4959.613609659758	12	acoustic	1	49597376	344	26	1
4972.1361965950855	12	lecture	10	49722605	345	11	1
4984.658883527912	12	eng_aud	8	49847835	346	34	1
4997.181570460739	12	jazz	4	49973065	347	0	1
5011.368215794605	12	lecture	10	50114935	348	12	1
5023.890902727432	12	acoustic	1	50240165	349	6	1
5036.413589660258	12	chn_aud	7	50365395	350	21	1
5048.9362765930855	12	interview	9	50490625	351	0	1
5061.437564060899	12	classical	2	50615641	352	23	1
5075.922901927452	12	talk	12	50760498	353	15	1
5088.424289392765	12	pop	6	50885515	354	13	1
5100.946876328092	12	news	11	51010744	355	33	1
5113.469563260918	12	metal	5	51135974	356	29	1
5125.992250193745	12	hiphop	3	51261204	357	36	1
5140.648283792905	12	jazz	4	51407768	358	5	1
5153.149571260718	12	lecture	10	51532784	359	14	1
5165.6722581935455	12	metal	5	51658014	360	7	1
5178.194945126372	12	classical	2	51783244	361	0	1
5190.696232594185	12	news	11	51908260	362	7	1
5204.925576860578	12	chn_aud	7	52050557	363	6	1
5217.448263793405	12	hiphop	3	52175787	364	25	1
5229.970950726231	12	talk	12	52301017	365	2	1
5242.4722381940455	12	eng_aud	8	52426033	366	15	1
5254.994925126872	12	acoustic	1	52551263	367	34	1
5267.496212594685	12	interview	9	52676279	368	32	1
5282.664233394165	12	pop	6	52827963	369	21	1
5295.186920326992	12	eng_aud	8	52953193	370	3	1
5307.709607259819	12	metal	5	53078423	371	34	1
5320.232294192645	12	talk	12	53203653	372	10	1
5332.733581660458	12	jazz	4	53328669	373	35	1
5345.256268593285	12	pop	6	53453899	374	30	1
5359.4216144596385	12	hiphop	3	53595556	375	39	1
5371.944301392466	12	acoustic	1	53720786	376	9	1
5384.466888327792	12	lecture	10	53846015	377	38	1
5396.989575260618	12	news	11	53971245	378	31	1
5409.490962725932	12	interview	9	54096262	379	1	1
5422.013549661258	12	classical	2	54221491	380	34	1
5436.0722981925455	12	chn_aud	7	54362082	381	32	1
5448.594885127872	12	metal	5	54487311	382	21	1
5461.096272593185	12	news	11	54612328	383	2	1
5473.618959526012	12	acoustic	1	54737558	384	15	1
5486.141646458838	12	hiphop	3	54862788	385	13	1
5498.6429339266515	12	classical	2	54987804	386	12	1
5513.512262193445	12	chn_aud	7	55136501	387	2	1
5526.034949126272	12	jazz	4	55261731	388	28	1
5538.5576360590985	12	eng_aud	8	55386961	389	35	1
5551.080222994425	12	pop	6	55512190	390	25	1
5563.581610459739	12	interview	9	55637207	391	14	1
5576.104297392565	12	lecture	10	55762437	392	6	1
5588.626984325392	12	talk	12	55887667	393	16	1
5603.474913127172	12	jazz	4	56036150	394	7	1
5615.997600059998	12	pop	6	56161380	395	0	1
5628.520286992825	12	lecture	10	56286610	396	9	1
5641.0429739256515	12	classical	2	56411840	397	21	1
5653.544261393466	12	interview	9	56536856	398	12	1
5668.050898727532	12	chn_aud	7	56681926	399	1	1
5680.573585660359	12	hiphop	3	56807156	400	30	1
5693.074973125672	12	news	11	56932173	401	5	1
5705.597560060998	12	talk	12	57057402	402	32	1
5718.120246993825	12	eng_aud	8	57182632	403	8	1
5730.6216344591385	12	metal	5	57307649	404	12	1
5744.786980325492	12	acoustic	1	57449306	405	20	1
5757.309567260819	12	interview	9	57574535	406	35	1
5769.810954726132	12	acoustic	1	57699552	407	24	1
5782.333641658958	12	jazz	4	57824782	408	16	1
5794.856328591785	12	pop	6	57950012	409	8	1
5810.109647258819	12	classical	2	58102549	410	38	1
5822.610934726632	12	eng_aud	8	58227565	411	25	1
5835.133621659458	12	metal	5	58352795	412	0	1
5847.634909127271	12	hiphop	3	58477811	413	38	1
5860.1575960600985	12	chn_aud	7	58603041	414	17	1
5872.680282992925	12	news	11	58728271	415	4	1
5885.202969925752	12	lecture	10	58853501	416	35	1
5898.408239794006	12	talk	12	58985557	417	19	1
5910.930926726832	12	metal	5	59110787	418	5	1
5923.453613659659	12	interview	9	59236017	419	4	1
5935.955001124972	12	chn_aud	7	59361034	420	9	1
5948.477588060298	12	talk	12	59486263	421	11	1
5961.0002749931255	12	eng_aud	8	59611493	422	23	1
5975.2723181920455	12	hiphop	3	59754217	423	11	1
5987.795005124872	12	pop	6	59879447	424	5	1
6000.296292592685	12	classical	2	60004463	425	7	1
6012.818979525512	12	acoustic	1	60129693	426	5	1
6025.341666458338	12	news	11	60254923	427	30	1
6039.4003149921255	12	jazz	4	60395513	428	33	1
6051.923001924952	12	lecture	10	60520743	429	2	1
6064.424289392765	12	eng_aud	8	60645759	430	18	1
6076.946976325592	12	talk	12	60770989	431	0	1
6089.469663258418	12	news	11	60896219	432	18	1
6103.464313392165	12	acoustic	1	61036169	433	28	1
6115.987000324992	12	chn_aud	7	61161399	434	7	1
6128.509587260319	12	jazz	4	61286628	435	21	1
6141.010974725632	12	lecture	10	61411645	436	13	1
6153.533661658458	12	pop	6	61536875	437	12	1
6166.056248593785	12	interview	9	61662104	438	5	1
6179.475013124672	12	metal	5	61796295	439	26	1
6191.997600059998	12	hiphop	3	61921524	440	12	1
6204.520286992825	12	classical	2	62046754	441	20	1
6217.0429739256515	12	classical	2	62171984	442	5	1
6229.544261393466	12	hiphop	3	62297000	443	1	1
6242.066948326292	12	chn_aud	7	62422230	444	22	1
6254.589635259119	12	jazz	4	62547460	445	37	1
6267.901602459939	12	eng_aud	8	62680583	446	9	1
6280.402989925252	12	metal	5	62805600	447	24	1
6292.925676858079	12	acoustic	1	62930830	448	18	1
6305.448263793405	12	interview	9	63056059	449	24	1
6317.970950726231	12	lecture	10	63181289	450	16	1
6332.328291792705	12	pop	6	63324866	451	26	1
6344.850978725532	12	news	11	63450096	452	24	1
6357.352266193345	12	talk	12	63575112	453	1	1
6369.874953126172	12	eng_aud	8	63700342	454	10	1
6382.397640058998	12	jazz	4	63825572	455	10	1
6394.920326991825	12	hiphop	3	63950802	456	2	1
6407.4216144596385	12	metal	5	64075818	457	19	1
6421.330966725832	12	pop	6	64214915	458	3	1
6433.853653658659	12	lecture	10	64340145	459	25	1
6446.354941126472	12	news	11	64465161	460	9	1
6458.877628059298	12	acoustic	1	64590391	461	37	1
6471.4003149921255	12	chn_aud	7	64715621	462	33	1
6483.901602459939	12	talk	12	64840637	463	14	1
6496.424289392765	12	interview	9	64965867	464	36	1
6509.6723581910455	12	classical	2	65098351	465	22	1
6522.194945126372	12	eng_aud	8	65223580	466	17	1
6534.696332591685	12	interview	9	65348597	467	10	1
6547.219019524512	12	lecture	10	65473827	468	31	1
6559.741606459838	12	talk	12	65599056	469	37	1
6574.397640058998	12	metal	5	65745620	470	8	1
6586.920326991825	12	hiphop	3	65870850	471	7	1
6599.4430139246515	12	classical	2	65996080	472	31	1
6611.944301392466	12	acoustic	1	66121096	473	35	1
6624.466988325292	12	news	11	66246326	474	38	1
6636.989675258119	12	chn_aud	7	66371556	475	8	1
6649.490962725932	12	jazz	4	66496572	476	3	1
6662.696332591685	12	pop	6	66628629	477	29	1
6675.197620059498	12	talk	12	66753645	478	38	1
6687.720306992325	12	chn_aud	7	66878875	479	16	1
6700.2429939251515	12	jazz	4	67004105	480	13	1
6712.744281392966	12	lecture	10	67129121	481	7	1
6725.245668858279	12	metal	5	67254138	482	37	1
6737.768355791105	12	pop	6	67379368	483	19	1
6751.187020324492	12	news	11	67513558	484	16	1
6763.709707257319	12	acoustic	1	67638788	485	38	1
6776.232294192645	12	interview	9	67764017	486	9	1
6788.733681657958	12	eng_aud	8	67889034	487	2	1
6801.256368590785	12	hiphop	3	68014264	488	23	1
6813.7789555261115	12	classical	2	68139493	489	28	1
