onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger
1342.7395315117121	12	lecture	10	13427731	61	5	1
1355.2536186595335	12	chn_aud	7	13552875	62	28	1
1367.7676058098548	12	metal	5	13678018	63	33	1
1380.2875928101798	12	hiphop	3	13803221	64	5	1
1392.809579760506	12	acoustic	1	13928444	65	30	1
1407.753606159846	12	talk	12	14077888	66	3	1
1420.2715932101698	12	jazz	4	14203071	67	32	1
1432.785580360491	12	pop	6	14328214	68	33	1
1445.2995675108123	12	eng_aud	8	14453357	69	6	1
1457.8156546086348	12	classical	2	14578521	70	16	1
1470.329641758956	12	chn_aud	7	14703664	71	26	1
1482.8476288092797	12	talk	12	14828847	72	31	1
1498.5656358591036	12	lecture	10	14986031	73	34	1
1511.0796230094247	12	news	11	15111174	74	20	1
1523.593610159746	12	eng_aud	8	15236317	75	29	1
1536.1155971100723	12	interview	9	15361540	76	8	1
1548.6375840603985	12	acoustic	1	15486763	77	16	1
1563.097622559436	12	jazz	4	15631367	78	38	1
1575.6116097097572	12	pop	6	15756510	79	23	1
1588.1275968100797	12	hiphop	3	15881673	80	14	1
1600.641683957901	12	metal	5	16006817	81	6	1
1613.1576710582235	12	eng_aud	8	16131980	82	19	1
1625.6716582085448	12	pop	6	16257123	83	34	1
1638.1896452588685	12	metal	5	16382306	84	39	1
1653.4356641083973	12	classical	2	16534770	85	25	1
1665.9516512087198	12	news	11	16659933	86	34	1
1678.4676383090423	12	acoustic	1	16785096	87	13	1
1690.985625359366	12	chn_aud	7	16910279	88	27	1
1703.4997125071873	12	hiphop	3	17035423	89	35	1
1716.0196995075123	12	talk	12	17160626	90	34	1
1730.7096322591935	12	interview	9	17307529	91	28	1
1743.2317192070198	12	lecture	10	17432753	92	0	1
1755.7497062573436	12	jazz	4	17557936	93	25	1
1768.2616934576636	12	acoustic	1	17683059	94	3	1
1780.7796805079872	12	jazz	4	17808242	95	2	1
1793.297667558311	12	pop	6	17933425	96	15	1
1805.8116547086322	12	classical	2	18058568	97	33	1
1821.2336691582711	12	hiphop	3	18212792	98	6	1
1833.7477563060922	12	interview	9	18337936	99	30	1
1846.2637434064147	12	talk	12	18463099	100	28	1
1858.7797305067372	12	chn_aud	7	18588262	101	39	1
1871.2857178570537	12	lecture	10	18713325	102	32	1
1883.7997050073748	12	eng_aud	8	18838468	103	31	1
1898.5637359066022	12	news	11	18986112	104	3	1
1911.0797230069247	12	metal	5	19111275	105	9	1
1923.593710157246	12	pop	6	19236418	106	7	1
1936.1116972075697	12	acoustic	1	19361601	107	17	1
1948.6277843053924	12	lecture	10	19486765	108	8	1
1961.145771355716	12	jazz	4	19611948	109	17	1
1973.6617584560386	12	hiphop	3	19737111	110	28	1
1988.6677833054173	12	classical	2	19887175	111	29	1
2001.1817704557386	12	interview	9	20012318	112	33	1
2013.697757556061	12	news	11	20137481	113	6	1
2026.2157446063848	12	talk	12	20262664	114	20	1
2038.727731806705	12	chn_aud	7	20387787	115	12	1
2051.2437189070274	12	eng_aud	8	20512950	116	20	1
2068.6937826554336	12	metal	5	20687455	117	38	1
2081.2117697057574	12	acoustic	1	20812638	118	12	1
2093.72775680608	12	jazz	4	20937801	119	24	1
2106.2397440063996	12	pop	6	21062924	120	1	1
2118.7617309567263	12	lecture	10	21188147	121	24	1
2131.2758181045474	12	eng_aud	8	21313291	122	26	1
2143.7938051548713	12	hiphop	3	21438474	123	29	1
2159.5438114047147	12	chn_aud	7	21595978	124	31	1
2172.059798505037	12	metal	5	21721141	125	35	1
2184.5797855053625	12	interview	9	21846344	126	27	1
2197.0937726556836	12	talk	12	21971487	127	21	1
2209.613759656009	12	news	11	22096690	128	13	1
2224.481787955301	12	classical	2	22245374	129	15	1
2236.99177520562	12	interview	9	22370477	130	19	1
2249.5097622559438	12	lecture	10	22495660	131	27	1
2262.0218494537635	12	metal	5	22620784	132	2	1
2274.5438364040897	12	hiphop	3	22746007	133	15	1
2290.5558361040976	12	chn_aud	7	22906131	134	0	1
2303.0758231044224	12	classical	2	23031334	135	14	1
2315.591810204745	12	eng_aud	8	23156497	136	11	1
2328.113797155071	12	pop	6	23281720	137	2	1
2340.6257843553913	12	talk	12	23406843	138	29	1
2353.1398715032124	12	jazz	4	23531987	139	23	1
2365.6538586535335	12	acoustic	1	23657130	140	39	1
2380.7018824529387	12	news	11	23807614	141	19	1
2393.2198695032625	12	hiphop	3	23932797	142	32	1
2405.737856553586	12	metal	5	24057980	143	11	1
2418.2578435539112	12	pop	6	24183183	144	11	1
2430.769830754231	12	chn_aud	7	24308306	145	4	1
2443.291817704557	12	acoustic	1	24433529	146	10	1
2455.795805104872	12	interview	9	24558572	147	25	1
2471.1758206044847	12	classical	2	24712376	148	27	1
2483.689907752306	12	news	11	24837520	149	8	1
2496.2038949026273	12	eng_aud	8	24962663	150	24	1
2508.71988200295	12	lecture	10	25087826	151	26	1
2521.239869003275	12	jazz	4	25213029	152	27	1
2533.753856153596	12	talk	12	25338172	153	6	1
2576.60788480288	12	hiphop	3	25766723	154	27	1
2589.1238719032026	12	chn_aud	7	25891886	155	34	1
2601.641858953526	12	metal	5	26017069	156	4	1
2614.1558461038476	12	interview	9	26142212	157	26	1
2626.6699332516687	12	news	11	26267356	158	22	1
2639.18392040199	12	pop	6	26392499	159	14	1
2651.6979075523113	12	classical	2	26517642	160	32	1
2666.9239269018276	12	lecture	10	26669906	161	29	1
2679.441913952151	12	jazz	4	26795089	162	29	1
2691.9579010524735	12	eng_aud	8	26920252	163	38	1
2704.471888202795	12	talk	12	27045395	164	17	1
2716.9878753031176	12	acoustic	1	27170558	165	22	1
2729.5059623509414	12	jazz	4	27295742	166	1	1
2742.023949401265	12	eng_aud	8	27420925	167	27	1
2756.4338891527714	12	pop	6	27565028	168	4	1
2768.9478763030925	12	interview	9	27690171	169	23	1
2781.4659633509164	12	acoustic	1	27815355	170	11	1
2793.977950551236	12	talk	12	27940478	171	39	1
2806.489937751556	12	chn_aud	7	28065601	172	29	1
2819.00792480188	12	news	11	28190784	173	15	1
2852.2598935026626	12	lecture	10	28523312	174	39	1
2864.7799805004875	12	hiphop	3	28648516	175	26	1
2877.2999675008123	12	classical	2	28773719	176	9	1
2889.8159546011348	12	metal	5	28898882	177	16	1
2902.3339416514586	12	jazz	4	29024065	178	26	1
2914.8479288017797	12	pop	6	29149208	179	28	1
2930.8339291517714	12	metal	5	29309072	180	28	1
2943.349916252094	12	eng_aud	8	29434235	181	32	1
2955.864003399915	12	classical	2	29559379	182	35	1
2968.3799905002375	12	interview	9	29684542	183	34	1
2980.89597760056	12	acoustic	1	29809705	184	14	1
2996.5739856503587	12	hiphop	3	29966489	185	18	1
3009.0919727006826	12	news	11	30091672	186	26	1
3021.6039599010023	12	lecture	10	30216795	187	20	1
3034.1259468513285	12	talk	12	30342018	188	35	1
3046.6379340516487	12	chn_aud	7	30467141	189	3	1
3059.15202119947	12	chn_aud	7	30592285	190	5	1
3071.6700082497937	12	hiphop	3	30717468	191	24	1
3087.4940126496836	12	talk	12	30875712	192	30	1
3100.0119997000074	12	lecture	10	31000895	193	10	1
3112.5339866503336	12	news	11	31126118	194	27	1
3125.045973850654	12	classical	2	31251241	195	19	1
3137.56796080098	12	jazz	4	31376464	196	14	1
3154.318042048949	12	eng_aud	8	31543969	197	28	1
3166.8380290492737	12	interview	9	31669172	198	7	1
3179.3560160995976	12	pop	6	31794355	199	17	1
3191.878003049924	12	metal	5	31919578	200	30	1
3204.3939901502463	12	acoustic	1	32044741	201	33	1
3216.913977150571	12	eng_aud	8	32169944	202	30	1
3232.2199945001375	12	jazz	4	32323008	203	31	1
3244.7319817004577	12	metal	5	32448131	204	27	1
3257.24806879828	12	acoustic	1	32573295	205	25	1
3269.7620559486013	12	talk	12	32698438	206	25	1
3282.2760430989224	12	lecture	10	32823581	207	22	1
3294.792030199245	12	news	11	32948744	208	12	1
3307.31201719957	12	interview	9	33073947	209	11	1
3360.4600884977876	12	classical	2	33605441	210	24	1
3372.9800754981125	12	pop	6	33730644	211	18	1
3385.5020624484387	12	chn_aud	7	33855867	212	24	1
3398.0200494987625	12	hiphop	3	33981050	213	34	1
3410.5420364490888	12	interview	9	34106273	214	2	1
3423.0580235494112	12	lecture	10	34231436	215	36	1
3437.656058598535	12	hiphop	3	34377420	216	9	1
3450.1700457488564	12	chn_aud	7	34502563	217	13	1
3462.68803279918	12	eng_aud	8	34627746	218	13	1
3475.2020199495014	12	acoustic	1	34752889	219	36	1
3487.7201069973253	12	pop	6	34878073	220	31	1
3500.2360940976478	12	jazz	4	35003236	221	4	1
3512.7560810979726	12	classical	2	35128439	222	4	1
3527.7801054973625	12	news	11	35278683	223	39	1
3540.3020924476887	12	metal	5	35403906	224	23	1
3552.818079548011	12	talk	12	35529069	225	7	1
3565.3400664983374	12	news	11	35654292	226	11	1
3577.8580535486612	12	acoustic	1	35779475	227	4	1
3593.322066948326	12	classical	2	35934119	228	26	1
3605.8420539486515	12	metal	5	36059322	229	36	1
3618.3561410964726	12	talk	12	36184466	230	4	1
3630.8701282467937	12	eng_aud	8	36309609	231	21	1
3643.390115247119	12	hiphop	3	36434812	232	20	1
3659.0581235469112	12	jazz	4	36591496	233	8	1
3671.576110597235	12	interview	9	36716679	234	13	1
3684.094097647559	12	lecture	10	36841862	235	33	1
3696.6100847478815	12	chn_aud	7	36967025	236	14	1
3709.1300717482063	12	pop	6	37092228	237	37	1
3721.650158746031	12	pop	6	37217432	238	39	1
3737.772155696108	12	metal	5	37378656	239	25	1
3750.2921426964326	12	jazz	4	37503859	240	12	1
3762.8061298467537	12	classical	2	37629002	241	1	1
3775.322116947076	12	acoustic	1	37754165	242	32	1
3787.8381040473987	12	eng_aud	8	37879328	243	37	1
3800.3520911977203	12	hiphop	3	38004471	244	33	1
3864.4981875453113	12	talk	12	38645948	245	5	1
3877.0121746956324	12	news	11	38771091	246	23	1
3889.526161845954	12	chn_aud	7	38896234	247	15	1
3902.0381490462737	12	lecture	10	39021357	248	28	1
3914.5561360965976	12	interview	9	39146540	249	6	1
3927.0761230969224	12	classical	2	39271743	250	13	1
3942.662133446664	12	chn_aud	7	39427607	251	20	1
3955.182120446989	12	metal	5	39552810	252	1	1
3967.7021074473137	12	lecture	10	39678013	253	18	1
3980.216194595135	12	hiphop	3	39803157	254	37	1
3992.7341816454586	12	interview	9	39928340	255	18	1
4005.254168645784	12	news	11	40053543	256	28	1
4020.2761930951724	12	talk	12	40203767	257	36	1
4032.7881802954926	12	acoustic	1	40328890	258	2	1
4045.304167395815	12	pop	6	40454053	259	16	1
4057.8261543461413	12	eng_aud	8	40579276	260	12	1
4070.3481412964675	12	jazz	4	40704499	261	11	1
4087.1802204944875	12	metal	5	40872824	262	13	1
4099.698207544811	12	eng_aud	8	40998007	263	33	1
4112.214194645134	12	pop	6	41123170	264	38	1
4124.730181745456	12	hiphop	3	41248333	265	8	1
4137.242168945776	12	interview	9	41373456	266	15	1
4149.756156096098	12	acoustic	1	41498599	267	31	1
4165.158171045724	12	lecture	10	41652623	268	37	1
4177.670158246044	12	chn_aud	7	41777746	269	19	1
4190.186145346366	12	jazz	4	41902909	270	20	1
4202.706232344191	12	classical	2	42028113	271	10	1
4215.226219344517	12	news	11	42153316	272	32	1
4227.74420639484	12	talk	12	42278499	273	22	1
4259.896202594935	12	interview	9	42600027	274	31	1
4272.4101897452565	12	news	11	42725170	275	10	1
4284.930176745582	12	metal	5	42850373	276	18	1
4297.446163845904	12	pop	6	42975536	277	24	1
4309.964250893728	12	eng_aud	8	43100720	278	39	1
4326.54423639409	12	talk	12	43266524	279	12	1
4339.064223394415	12	jazz	4	43391727	280	9	1
4351.576210594735	12	classical	2	43516850	281	36	1
4364.094197645059	12	chn_aud	7	43642033	282	30	1
4376.60818479538	12	lecture	10	43767176	283	15	1
4389.1202719932	12	hiphop	3	43892300	284	3	1
4401.640258993525	12	acoustic	1	44017503	285	8	1
4460.970275743107	12	news	11	44610818	286	14	1
4473.486262843429	12	acoustic	1	44735981	287	21	1
4486.006249843754	12	eng_aud	8	44861184	288	16	1
4498.518237044074	12	metal	5	44986307	289	31	1
4511.038224044399	12	hiphop	3	45111510	290	19	1
4525.870253243669	12	pop	6	45259834	291	22	1
4538.382240443989	12	jazz	4	45384957	292	34	1
4550.900227494312	12	talk	12	45510140	293	13	1
4563.414214644634	12	classical	2	45635283	294	11	1
4575.934301642459	12	interview	9	45760487	295	39	1
4588.44828879278	12	chn_aud	7	45885630	296	18	1
4604.238294042649	12	lecture	10	46043534	297	19	1
4616.754281142971	12	chn_aud	7	46168697	298	11	1
4629.2722681932955	12	acoustic	1	46293880	299	19	1
4641.790255243619	12	interview	9	46419063	300	16	1
4654.308242293942	12	classical	2	46544246	301	30	1
4670.098247543811	12	lecture	10	46702150	302	3	1
4682.612234694133	12	pop	6	46827293	303	36	1
4695.1263218419535	12	talk	12	46952437	304	24	1
4707.642308942276	12	jazz	4	47077600	305	18	1
4720.1602959926	12	news	11	47202783	306	36	1
4732.676283092923	12	eng_aud	8	47327946	307	5	1
4745.196270093247	12	metal	5	47453149	308	22	1
4778.040248993775	12	hiphop	3	47781597	309	31	1
4790.552336191595	12	lecture	10	47906721	310	4	1
4803.066323341916	12	acoustic	1	48031864	311	1	1
4815.580310492238	12	metal	5	48157007	312	32	1
4828.098297542561	12	talk	12	48282190	313	9	1
4844.374290642734	12	jazz	4	48444954	314	39	1
4856.888277793055	12	classical	2	48570097	315	37	1
4869.410264743381	12	interview	9	48695320	316	17	1
4881.9263518412035	12	hiphop	3	48820484	317	17	1
4894.438339041524	12	chn_aud	7	48945607	318	10	1
4909.256268593285	12	news	11	49093790	319	0	1
4921.774355641109	12	eng_aud	8	49218974	320	36	1
4934.28834279143	12	pop	6	49344117	321	6	1
4946.8103297417565	12	talk	12	49469340	322	8	1
4959.330316742082	12	pop	6	49594543	323	32	1
4971.848303792405	12	chn_aud	7	49719726	324	37	1
5066.706332341691	12	hiphop	3	50668330	325	0	1
5079.218319542011	12	news	11	50793453	326	37	1
5091.740306492337	12	jazz	4	50918676	327	30	1
5104.252393690158	12	eng_aud	8	51043800	328	1	1
5116.770380740481	12	lecture	10	51168983	329	17	1
5129.288367790805	12	classical	2	51294166	330	3	1
5144.3463913402165	12	metal	5	51444750	331	14	1
5156.848378790531	12	acoustic	1	51569773	332	29	1
5169.356366090848	12	interview	9	51694856	333	29	1
5181.874353141172	12	hiphop	3	51820039	334	21	1
5194.394340141496	12	jazz	4	51945242	335	15	1
5206.910327241819	12	talk	12	52070405	336	27	1
5221.582360440989	12	eng_aud	8	52217129	337	7	1
5234.102347441314	12	pop	6	52342332	338	10	1
5246.620334491638	12	chn_aud	7	52467515	339	38	1
5259.13632159196	12	news	11	52592678	340	1	1
5271.654408639784	12	interview	9	52717862	341	3	1
5287.594410139746	12	metal	5	52877266	342	20	1
5300.112397190071	12	classical	2	53002449	343	8	1
5312.628384290393	12	acoustic	1	53127612	344	26	1
5325.1463713407165	12	lecture	10	53252795	345	11	1
5337.666358341042	12	eng_aud	8	53377998	346	34	1
5350.1783455413615	12	jazz	4	53503121	347	0	1
5365.218369540761	12	lecture	10	53653525	348	12	1
5377.740356491087	12	acoustic	1	53778748	349	6	1
5390.258343541412	12	chn_aud	7	53903931	350	21	1
5402.776430589235	12	interview	9	54029115	351	0	1
5415.288417789555	12	classical	2	54154238	352	23	1
5429.460363490913	12	talk	12	54295961	353	15	1
5441.974350641234	12	pop	6	54421104	354	13	1
5454.486437839054	12	news	11	54546228	355	33	1
5467.002424939376	12	metal	5	54671391	356	29	1
5479.518412039699	12	hiphop	3	54796554	357	36	1
5494.328441788955	12	jazz	4	54944658	358	5	1
5506.840428989275	12	lecture	10	55069781	359	14	1
5519.356416089598	12	metal	5	55194944	360	7	1
5531.874403139922	12	classical	2	55320127	361	0	1
5544.390390240244	12	news	11	55445290	362	7	1
5559.284417889553	12	chn_aud	7	55594234	363	6	1
5571.8004049898755	12	hiphop	3	55719397	364	25	1
5584.314392140196	12	talk	12	55844540	365	2	1
5596.830379240519	12	eng_aud	8	55969703	366	15	1
5609.346466338341	12	acoustic	1	56094867	367	34	1
5621.860453488663	12	interview	9	56220010	368	32	1
5636.706382340441	12	pop	6	56368473	369	21	1
5649.21646958826	12	eng_aud	8	56493577	370	3	1
5661.734456638584	12	metal	5	56618760	371	34	1
5674.254443638909	12	talk	12	56743963	372	10	1
5686.776430589235	12	jazz	4	56869186	373	35	1
5699.294417639559	12	pop	6	56994369	374	30	1
5765.970450738731	12	hiphop	3	57661146	375	39	1
5778.488437789055	12	acoustic	1	57786329	376	9	1
5791.004424889377	12	lecture	10	57911492	377	38	1
5803.518412039699	12	news	11	58036635	378	31	1
5816.03249918752	12	interview	9	58161779	379	1	1
5828.548486287843	12	classical	2	58286942	380	34	1
5843.192420189495	12	chn_aud	7	58433385	381	32	1
5855.710507237319	12	metal	5	58558569	382	21	1
5868.226494337641	12	news	11	58683732	383	2	1
5880.7464813379665	12	acoustic	1	58808935	384	15	1
5893.262468438289	12	hiphop	3	58934098	385	13	1
5905.776455588611	12	classical	2	59059241	386	12	1
5923.896502587435	12	chn_aud	7	59240446	387	2	1
5936.414489637759	12	jazz	4	59365629	388	28	1
5948.932476688083	12	eng_aud	8	59490812	389	35	1
5961.450463738406	12	pop	6	59615995	390	25	1
5973.966450838729	12	interview	9	59741158	391	14	1
5986.48043798905	12	lecture	10	59866301	392	6	1
5998.996525086873	12	talk	12	59991465	393	16	1
6013.292467688308	12	jazz	4	60134428	394	7	1
6025.814454638634	12	pop	6	60259651	395	0	1
6038.326441838954	12	lecture	10	60384774	396	9	1
6050.83252918677	12	classical	2	60509838	397	21	1
6063.338516537086	12	interview	9	60634901	398	12	1
6078.566535836604	12	chn_aud	7	60787185	399	1	1
6091.082522936927	12	hiphop	3	60912348	400	30	1
6103.60050998725	12	news	11	61037531	401	5	1
6116.114497137572	12	talk	12	61162674	402	32	1
6128.630484237894	12	eng_aud	8	61287837	403	8	1
6141.142471438214	12	metal	5	61412960	404	12	1
6155.922501937452	12	acoustic	1	61560764	405	20	1
6168.440488987775	12	interview	9	61685947	406	35	1
6180.954476138097	12	acoustic	1	61811090	407	24	1
6193.474463138422	12	jazz	4	61936293	408	16	1
6205.986550336242	12	pop	6	62061417	409	8	1
6221.212469688257	12	classical	2	62213680	410	38	1
6233.72855678608	12	eng_aud	8	62338844	411	25	1
6246.246543836404	12	metal	5	62464027	412	0	1
6258.762530936727	12	hiphop	3	62589190	413	38	1
6271.28051798705	12	chn_aud	7	62714373	414	17	1
6283.79250518737	12	news	11	62839496	415	4	1
6296.306492337691	12	lecture	10	62964639	416	35	1
6310.862528436789	12	talk	12	63110203	417	19	1
6323.3785155371115	12	metal	5	63235366	418	5	1
6335.896502587435	12	interview	9	63360549	419	4	1
6348.412489687757	12	chn_aud	7	63485712	420	9	1
6360.926576835579	12	talk	12	63610856	421	11	1
6373.440563985901	12	eng_aud	8	63735999	422	23	1
6396.088497787556	12	hiphop	3	63962484	423	11	1
6408.60858478538	12	pop	6	64087688	424	5	1
6421.128571785705	12	classical	2	64212891	425	7	1
6433.644558886028	12	acoustic	1	64338054	426	5	1
6446.158546036349	12	news	11	64463197	427	30	1
6461.698557536061	12	jazz	4	64618601	428	33	1
6474.214544636384	12	lecture	10	64743764	429	2	1
6486.730531736706	12	eng_aud	8	64868927	430	18	1
6499.250518737032	12	talk	12	64994130	431	0	1
6511.764605884853	12	news	11	65119274	432	18	1
6526.548536286593	12	acoustic	1	65267117	433	28	1
6539.068523286918	12	chn_aud	7	65392320	434	7	1
6551.586610334742	12	jazz	4	65517504	435	21	1
6564.100597485063	12	lecture	10	65642647	436	13	1
6576.616584585386	12	pop	6	65767810	437	12	1
6589.128571785705	12	interview	9	65892933	438	5	1
6607.852603684908	12	metal	5	66080178	439	26	1
6620.3665908352295	12	hiphop	3	66205321	440	12	1
6632.88057798555	12	classical	2	66330464	441	20	1
6645.394565135872	12	classical	2	66455607	442	5	1
6657.912552186195	12	hiphop	3	66580790	443	1	1
6670.424539386516	12	chn_aud	7	66705913	444	22	1
6682.938626534336	12	jazz	4	66831057	445	37	1
6698.308542286442	12	eng_aud	8	66984760	446	9	1
6710.8306292342695	12	metal	5	67109984	447	24	1
6723.346616334592	12	acoustic	1	67235147	448	18	1
6735.864603384915	12	interview	9	67360330	449	24	1
6748.384590385241	12	lecture	10	67485533	450	16	1
6782.282642933927	12	pop	6	67824522	451	26	1
6794.794630134246	12	news	11	67949645	452	24	1
6807.3166170845725	12	talk	12	68074868	453	1	1
6819.828604284893	12	eng_aud	8	68199991	454	10	1
6832.340591485213	12	jazz	4	68325114	455	10	1
6844.860578485538	12	hiphop	3	68450317	456	2	1
6857.382565435864	12	metal	5	68575540	457	19	1
6871.9486012849675	12	pop	6	68721204	458	3	1
6884.466588335292	12	lecture	10	68846387	459	25	1
6896.988575285618	12	news	11	68971610	460	9	1
6909.50266243344	12	acoustic	1	69096754	461	37	1
6922.022649433764	12	chn_aud	7	69221957	462	33	1
6934.540636484088	12	talk	12	69347140	463	14	1
6947.0626234344145	12	interview	9	69472363	464	36	1
6961.816654583636	12	classical	2	69619907	465	22	1
6974.334641633959	12	eng_aud	8	69745090	466	17	1
6986.846628834279	12	interview	9	69870213	467	10	1
6999.3606159846	12	lecture	10	69995356	468	31	1
7011.880602984926	12	talk	12	70120559	469	37	1
7027.330616734582	12	metal	5	70275063	470	8	1
7039.848603784905	12	hiphop	3	70400246	471	7	1
7052.3685907852305	12	classical	2	70525449	472	31	1
7064.884677883053	12	acoustic	1	70650613	473	35	1
7077.4006649833755	12	news	11	70775776	474	38	1
7089.920651983701	12	chn_aud	7	70900979	475	8	1
7102.440638984025	12	jazz	4	71026182	476	3	1
7120.054598635034	12	pop	6	71202326	477	29	1
7132.570685732857	12	talk	12	71327490	478	38	1
7145.092672683183	12	chn_aud	7	71452713	479	16	1
7157.612659683508	12	jazz	4	71577916	480	13	1
7170.132646683833	12	lecture	10	71703119	481	7	1
7182.650633734157	12	metal	5	71828302	482	37	1
7195.1686207844805	12	pop	6	71953485	483	19	1
7209.368665783355	12	news	11	72095489	484	16	1
7221.886652833679	12	acoustic	1	72220672	485	38	1
7234.400639984	12	interview	9	72345815	486	9	1
7246.9166270843225	12	eng_aud	8	72470978	487	2	1
7259.434614134647	12	hiphop	3	72596161	488	23	1
7271.95270118247	12	classical	2	72721345	489	28	1
