onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger	stim_file
2334.651533711657	12	chn_aud	7	23347099	134	0	1	chn_aud/chn_aud000.wav
2347.174220644484	12	classical	2	23472329	135	14	1	classical/classical014.wav
2359.6969075773104	12	eng_aud	8	23597559	136	11	1	eng_aud/eng_aud011.wav
2372.219494512637	12	pop	6	23722788	137	2	1	pop/pop002.wav
2384.742181445464	12	talk	12	23848018	138	29	1	talk/talk029.wav
2397.2435689107774	12	jazz	4	23973035	139	23	1	jazz/jazz023.wav
2409.766255843604	12	acoustic	1	24098265	140	39	1	acoustic/acoustic039.wav
2427.1529211769707	12	news	11	24272136	141	19	1	news/news019.wav
2439.654208644784	12	hiphop	3	24397152	142	32	1	hiphop/hiphop032.wav
2452.1768955776106	12	metal	5	24522382	143	11	1	metal/metal011.wav
2464.6995825104373	12	pop	6	24647612	144	11	1	pop/pop011.wav
2477.2008699782505	12	chn_aud	7	24772628	145	4	1	chn_aud/chn_aud004.wav
2489.723556911077	12	acoustic	1	24897858	146	10	1	acoustic/acoustic010.wav
2502.246243843904	12	interview	9	25023088	147	25	1	interview/interview025.wav
2519.547511312217	12	classical	2	25196105	148	27	1	classical/classical027.wav
2532.070198245044	12	news	11	25321335	149	8	1	news/news008.wav
2544.5715857103573	12	eng_aud	8	25446352	150	24	1	eng_aud/eng_aud024.wav
2557.094272643184	12	lecture	10	25571582	151	26	1	lecture/lecture026.wav
2569.6168595785107	12	jazz	4	25696811	152	27	1	jazz/jazz027.wav
2582.1395465113374	12	talk	12	25822041	153	6	1	talk/talk006.wav
2599.7396065098374	12	hiphop	3	25998046	154	27	1	hiphop/hiphop027.wav
2612.262293442664	12	chn_aud	7	26123276	155	34	1	chn_aud/chn_aud034.wav
2624.763580910477	12	metal	5	26248292	156	4	1	metal/metal004.wav
2637.286267843304	12	interview	9	26373522	157	26	1	interview/interview026.wav
2649.8089547761306	12	news	11	26498752	158	22	1	news/news022.wav
2662.310242243944	12	pop	6	26623768	159	14	1	pop/pop014.wav
2674.8329291767704	12	classical	2	26748998	160	32	1	classical/classical032.wav
2695.7609059773504	12	lecture	10	26958283	161	29	1	lecture/lecture029.wav
2708.283592910177	12	jazz	4	27083513	162	29	1	jazz/jazz029.wav
2720.7849803754907	12	eng_aud	8	27208530	163	38	1	eng_aud/eng_aud038.wav
2733.3075673108174	12	talk	12	27333759	164	17	1	talk/talk017.wav
2745.830254243644	12	acoustic	1	27458989	165	22	1	acoustic/acoustic022.wav
2758.3529411764707	12	jazz	4	27584219	166	1	1	jazz/jazz001.wav
2770.854228644284	12	eng_aud	8	27709235	167	27	1	eng_aud/eng_aud027.wav
2786.491637709057	12	pop	6	27865613	168	4	1	pop/pop004.wav
2799.014324641884	12	interview	9	27990843	169	23	1	interview/interview023.wav
2811.5369115772105	12	acoustic	1	28116072	170	11	1	acoustic/acoustic011.wav
2824.059598510037	12	talk	12	28241302	171	39	1	talk/talk039.wav
2836.582285442864	12	chn_aud	7	28366532	172	29	1	chn_aud/chn_aud029.wav
2849.083572910677	12	news	11	28491548	173	15	1	news/news015.wav
2863.8676033099173	12	lecture	10	28639392	174	39	1	lecture/lecture039.wav
2876.390290242744	12	hiphop	3	28764622	175	26	1	hiphop/hiphop026.wav
2888.91297717557	12	classical	2	28889852	176	9	1	classical/classical009.wav
2901.414264643384	12	metal	5	29014868	177	16	1	metal/metal016.wav
2913.9369515762105	12	jazz	4	29140098	178	26	1	jazz/jazz026.wav
2926.459638509037	12	pop	6	29265328	179	28	1	pop/pop028.wav
2941.755656108597	12	metal	5	29418292	180	28	1	metal/metal028.wav
2954.278343041424	12	eng_aud	8	29543522	181	32	1	eng_aud/eng_aud032.wav
2966.779630509237	12	classical	2	29668538	182	35	1	classical/classical035.wav
2979.302317442064	12	interview	9	29793768	183	34	1	interview/interview034.wav
2991.825004374891	12	acoustic	1	29918998	184	14	1	acoustic/acoustic014.wav
3009.126271843204	12	hiphop	3	30092015	185	18	1	hiphop/hiphop018.wav
3021.6489587760307	12	news	11	30217245	186	26	1	news/news026.wav
3034.150346241344	12	lecture	10	30342262	187	20	1	lecture/lecture020.wav
3046.6730331741705	12	talk	12	30467492	188	35	1	talk/talk035.wav
3059.174320641984	12	chn_aud	7	30592508	189	3	1	chn_aud/chn_aud003.wav
3071.6970075748104	12	chn_aud	7	30717738	190	5	1	chn_aud/chn_aud005.wav
3084.219694507637	12	hiphop	3	30842968	191	24	1	hiphop/hiphop024.wav
3099.430314242144	12	talk	12	30995078	192	30	1	talk/talk030.wav
3111.9317017074573	12	lecture	10	31120095	193	10	1	lecture/lecture010.wav
3124.454288642784	12	news	11	31245324	194	27	1	news/news027.wav
3136.9769755756106	12	classical	2	31370554	195	19	1	classical/classical019.wav
3149.4996625084373	12	jazz	4	31495784	196	14	1	jazz/jazz014.wav
3165.6489587760307	12	eng_aud	8	31657281	197	28	1	eng_aud/eng_aud028.wav
3178.150346241344	12	interview	9	31782298	198	7	1	interview/interview007.wav
3190.6730331741705	12	pop	6	31907528	199	17	1	pop/pop017.wav
3203.195720106997	12	metal	5	32032758	200	30	1	metal/metal030.wav
3215.6970075748104	12	acoustic	1	32157774	201	33	1	acoustic/acoustic033.wav
3228.219694507637	12	eng_aud	8	32283004	202	30	1	eng_aud/eng_aud030.wav
3244.795680107997	12	jazz	4	32448768	203	31	1	jazz/jazz031.wav
3257.297067573311	12	metal	5	32573785	204	27	1	metal/metal027.wav
3269.819654508637	12	acoustic	1	32699014	205	25	1	acoustic/acoustic025.wav
3282.342341441464	12	talk	12	32824244	206	25	1	talk/talk025.wav
3294.8437289067774	12	lecture	10	32949261	207	22	1	lecture/lecture022.wav
3307.366315842104	12	news	11	33074490	208	12	1	news/news012.wav
3319.8890027749308	12	interview	9	33199720	209	11	1	interview/interview011.wav
3336.1449963750906	12	classical	2	33362284	210	24	1	classical/classical024.wav
3348.6676833079173	12	pop	6	33487514	211	18	1	pop/pop018.wav
3361.1690707732305	12	chn_aud	7	33612531	212	24	1	chn_aud/chn_aud024.wav
3373.691757706057	12	hiphop	3	33737761	213	34	1	hiphop/hiphop034.wav
3386.214344641384	12	interview	9	33862990	214	2	1	interview/interview002.wav
3398.715732106697	12	lecture	10	33988007	215	36	1	lecture/lecture036.wav
3487.590410239744	12	hiphop	3	34876776	216	9	1	hiphop/hiphop009.wav
3500.11309717257	12	chn_aud	7	35002006	217	13	1	chn_aud/chn_aud013.wav
3512.614384640384	12	eng_aud	8	35127022	218	13	1	eng_aud/eng_aud013.wav
3525.1370715732105	12	acoustic	1	35252252	219	36	1	acoustic/acoustic036.wav
3537.638359041024	12	pop	6	35377268	220	31	1	pop/pop031.wav
3550.161045973851	12	jazz	4	35502498	221	4	1	jazz/jazz004.wav
3562.662433439164	12	classical	2	35627515	222	4	1	classical/classical004.wav
3577.830454238644	12	news	11	35779199	223	39	1	news/news039.wav
3590.3530411739707	12	metal	5	35904428	224	23	1	metal/metal023.wav
3602.8757281067974	12	talk	12	36029658	225	7	1	talk/talk007.wav
3615.398415039624	12	news	11	36154888	226	11	1	news/news011.wav
3627.899702507437	12	acoustic	1	36279904	227	4	1	acoustic/acoustic004.wav
3643.0891227719294	12	classical	2	36431802	228	26	1	classical/classical026.wav
3655.6117097072574	12	metal	5	36557031	229	36	1	metal/metal036.wav
3668.134396640084	12	talk	12	36682261	230	4	1	talk/talk004.wav
3680.657083572911	12	eng_aud	8	36807491	231	21	1	eng_aud/eng_aud021.wav
3693.158471038224	12	hiphop	3	36932508	232	20	1	hiphop/hiphop020.wav
3708.390390240244	12	jazz	4	37084831	233	8	1	jazz/jazz008.wav
3720.913077173071	12	interview	9	37210061	234	13	1	interview/interview013.wav
3733.435764105897	12	lecture	10	37335291	235	33	1	lecture/lecture033.wav
3745.937051573712	12	chn_aud	7	37460307	236	14	1	chn_aud/chn_aud014.wav
3758.459738506537	12	pop	6	37585537	237	37	1	pop/pop037.wav
3770.982425439364	12	pop	6	37710767	238	39	1	pop/pop039.wav
3786.150446238844	12	metal	5	37862451	239	25	1	metal/metal025.wav
3798.6517337066575	12	jazz	4	37987467	240	12	1	jazz/jazz012.wav
3811.174420639484	12	classical	2	38112697	241	1	1	classical/classical001.wav
3823.697107572311	12	acoustic	1	38237927	242	32	1	acoustic/acoustic032.wav
3836.2197945051375	12	eng_aud	8	38363157	243	37	1	eng_aud/eng_aud037.wav
3848.721081972951	12	hiphop	3	38488173	244	33	1	hiphop/hiphop033.wav
3863.910402239944	12	talk	12	38640070	245	5	1	talk/talk005.wav
3876.433089172771	12	news	11	38765300	246	23	1	news/news023.wav
3888.9557761055976	12	chn_aud	7	38890530	247	15	1	chn_aud/chn_aud015.wav
3901.478463038424	12	lecture	10	39015760	248	28	1	lecture/lecture028.wav
3913.9797505062375	12	interview	9	39140776	249	6	1	interview/interview006.wav
3926.502437439064	12	classical	2	39266006	250	13	1	classical/classical013.wav
3942.417139571511	12	chn_aud	7	39425157	251	20	1	chn_aud/chn_aud020.wav
3954.939826504338	12	metal	5	39550387	252	1	1	metal/metal001.wav
3967.462513437164	12	lecture	10	39675617	253	18	1	lecture/lecture018.wav
3979.963800904977	12	hiphop	3	39800633	254	37	1	hiphop/hiphop037.wav
3992.486487837804	12	interview	9	39925863	255	18	1	interview/interview018.wav
4005.009174770631	12	news	11	40051093	256	28	1	news/news028.wav
4020.2410939726506	12	talk	12	40203416	257	36	1	talk/talk036.wav
4032.763780905477	12	acoustic	1	40328646	258	2	1	acoustic/acoustic002.wav
4045.286467838304	12	pop	6	40453876	259	16	1	pop/pop016.wav
4057.7878553036176	12	eng_aud	8	40578893	260	12	1	eng_aud/eng_aud012.wav
4070.310442238944	12	jazz	4	40704122	261	11	1	jazz/jazz011.wav
4085.499862503437	12	metal	5	40856020	262	13	1	metal/metal013.wav
4098.022449438764	12	eng_aud	8	40981249	263	33	1	eng_aud/eng_aud033.wav
4110.523836904077	12	pop	6	41106266	264	38	1	pop/pop038.wav
4123.046523836904	12	hiphop	3	41231496	265	8	1	hiphop/hiphop008.wav
4135.569110772231	12	interview	9	41356725	266	15	1	interview/interview015.wav
4148.091797705058	12	acoustic	1	41481955	267	31	1	acoustic/acoustic031.wav
4165.734456638584	12	lecture	10	41658386	268	37	1	lecture/lecture037.wav
4178.257143571411	12	chn_aud	7	41783616	269	19	1	chn_aud/chn_aud019.wav
4190.779830504237	12	jazz	4	41908846	270	20	1	jazz/jazz020.wav
4203.281117972051	12	classical	2	42033862	271	10	1	classical/classical010.wav
4215.803804904877	12	news	11	42159092	272	32	1	news/news032.wav
4228.326491837704	12	talk	12	42284322	273	22	1	talk/talk022.wav
4243.686507837304	12	interview	9	42437926	274	31	1	interview/interview031.wav
4256.209194770131	12	news	11	42563156	275	10	1	news/news010.wav
4268.731881702957	12	metal	5	42688386	276	18	1	metal/metal018.wav
4281.254468638284	12	pop	6	42813615	277	24	1	pop/pop024.wav
4293.755856103598	12	eng_aud	8	42938632	278	39	1	eng_aud/eng_aud039.wav
4309.094472638184	12	talk	12	43092022	279	12	1	talk/talk012.wav
4321.595860103497	12	jazz	4	43217039	280	9	1	jazz/jazz009.wav
4334.118547036324	12	classical	2	43342269	281	36	1	classical/classical036.wav
4346.641233969151	12	chn_aud	7	43467499	282	30	1	chn_aud/chn_aud030.wav
4359.142521436964	12	lecture	10	43592515	283	15	1	lecture/lecture015.wav
4371.665208369791	12	hiphop	3	43717745	284	3	1	hiphop/hiphop003.wav
4384.187895302617	12	acoustic	1	43842975	285	8	1	acoustic/acoustic008.wav
4400.934576635585	12	news	11	44010446	286	14	1	news/news014.wav
4413.457163570911	12	acoustic	1	44135675	287	21	1	acoustic/acoustic021.wav
4425.958551036224	12	eng_aud	8	44260692	288	16	1	eng_aud/eng_aud016.wav
4438.481237969051	12	metal	5	44385922	289	31	1	metal/metal031.wav
4450.982525436864	12	hiphop	3	44510938	290	19	1	hiphop/hiphop019.wav
4465.702557436064	12	pop	6	44658142	291	22	1	pop/pop022.wav
4478.203844903877	12	jazz	4	44783158	292	34	1	jazz/jazz034.wav
4490.726531836704	12	talk	12	44908388	293	13	1	talk/talk013.wav
4503.227919302018	12	classical	2	45033405	294	11	1	classical/classical011.wav
4515.750506237344	12	interview	9	45158634	295	39	1	interview/interview039.wav
4528.273193170171	12	chn_aud	7	45283864	296	18	1	chn_aud/chn_aud018.wav
4543.82520436989	12	lecture	10	45439388	297	19	1	lecture/lecture019.wav
4556.3478913027175	12	chn_aud	7	45564618	298	11	1	chn_aud/chn_aud011.wav
4568.870578235544	12	acoustic	1	45689848	299	19	1	acoustic/acoustic019.wav
4581.371865703358	12	interview	9	45814864	300	16	1	interview/interview016.wav
4593.894552636184	12	classical	2	45940094	301	30	1	classical/classical030.wav
4609.766555836104	12	lecture	10	46098818	302	3	1	lecture/lecture003.wav
4622.289242768931	12	pop	6	46224048	303	36	1	pop/pop036.wav
4634.790530236744	12	talk	12	46349064	304	24	1	talk/talk024.wav
4647.313217169571	12	jazz	4	46474294	305	18	1	jazz/jazz018.wav
4659.835904102398	12	news	11	46599524	306	36	1	news/news036.wav
4672.358591035224	12	eng_aud	8	46724754	307	5	1	eng_aud/eng_aud005.wav
4684.881277968051	12	metal	5	46849984	308	22	1	metal/metal022.wav
4703.099922501938	12	hiphop	3	47032175	309	31	1	hiphop/hiphop031.wav
4715.622609434764	12	lecture	10	47157405	310	4	1	lecture/lecture004.wav
4728.123896902577	12	acoustic	1	47282421	311	1	1	acoustic/acoustic001.wav
4740.646583835404	12	metal	5	47407651	312	32	1	metal/metal032.wav
4753.169270768231	12	talk	12	47532881	313	9	1	talk/talk009.wav
4780.2198945026375	12	jazz	4	47803394	314	39	1	jazz/jazz039.wav
4792.742581435464	12	classical	2	47928624	315	37	1	classical/classical037.wav
4805.265268368291	12	interview	9	48053854	316	17	1	interview/interview017.wav
4817.787955301117	12	hiphop	3	48179084	317	17	1	hiphop/hiphop017.wav
4830.310642233944	12	chn_aud	7	48304314	318	10	1	chn_aud/chn_aud010.wav
4844.710582235444	12	news	11	48448317	319	0	1	news/news000.wav
4857.23326916827	12	eng_aud	8	48573547	320	36	1	eng_aud/eng_aud036.wav
4869.734556636084	12	pop	6	48698563	321	6	1	pop/pop006.wav
4882.257243568911	12	talk	12	48823793	322	8	1	talk/talk008.wav
4894.779930501738	12	pop	6	48949023	323	32	1	pop/pop032.wav
4907.302617434564	12	chn_aud	7	49074253	324	37	1	chn_aud/chn_aud037.wav
4921.745256368591	12	hiphop	3	49218683	325	0	1	hiphop/hiphop000.wav
4934.246643833904	12	news	11	49343700	326	37	1	news/news037.wav
4946.769230769231	12	jazz	4	49468929	327	30	1	jazz/jazz030.wav
4959.291917702058	12	eng_aud	8	49594159	328	1	1	eng_aud/eng_aud001.wav
4971.814604634884	12	lecture	10	49719389	329	17	1	lecture/lecture017.wav
4984.315992100198	12	classical	2	49844406	330	3	1	classical/classical003.wav
4998.523936901577	12	metal	5	49986489	331	14	1	metal/metal014.wav
5011.025324366891	12	acoustic	1	50111506	332	29	1	acoustic/acoustic029.wav
5023.5479113022175	12	interview	9	50236735	333	29	1	interview/interview029.wav
5036.070598235044	12	hiphop	3	50361965	334	21	1	hiphop/hiphop021.wav
5048.593285167871	12	jazz	4	50487195	335	15	1	jazz/jazz015.wav
5061.094672633184	12	talk	12	50612212	336	27	1	talk/talk027.wav
5077.8839529011775	12	eng_aud	8	50780109	337	7	1	eng_aud/eng_aud007.wav
5090.406639834004	12	pop	6	50905339	338	10	1	pop/pop010.wav
5102.929326766831	12	chn_aud	7	51030569	339	38	1	chn_aud/chn_aud038.wav
5115.452013699657	12	news	11	51155799	340	1	1	news/news001.wav
5127.953301167471	12	interview	9	51280815	341	3	1	interview/interview003.wav
5142.843928901778	12	metal	5	51429725	342	20	1	metal/metal020.wav
5155.366615834604	12	classical	2	51554955	343	8	1	classical/classical008.wav
5167.889302767431	12	acoustic	1	51680185	344	26	1	acoustic/acoustic026.wav
5180.411989700257	12	lecture	10	51805415	345	11	1	lecture/lecture011.wav
5192.913277168071	12	eng_aud	8	51930431	346	34	1	eng_aud/eng_aud034.wav
5205.435964100898	12	jazz	4	52055661	347	0	1	jazz/jazz000.wav
5219.878603034924	12	lecture	10	52200091	348	12	1	lecture/lecture012.wav
5232.379990500238	12	acoustic	1	52325108	349	6	1	acoustic/acoustic006.wav
5244.902677433064	12	chn_aud	7	52450338	350	21	1	chn_aud/chn_aud021.wav
5257.403964900877	12	interview	9	52575354	351	0	1	interview/interview000.wav
5269.926651833704	12	classical	2	52700584	352	23	1	classical/classical023.wav
5285.009274768131	12	talk	12	52851414	353	15	1	talk/talk015.wav
5297.510662233444	12	pop	6	52976431	354	13	1	pop/pop013.wav
5310.03334916627	12	news	11	53101661	355	33	1	news/news033.wav
5322.556036099098	12	metal	5	53226891	356	29	1	metal/metal029.wav
5335.057323566911	12	hiphop	3	53351907	357	36	1	hiphop/hiphop036.wav
5350.524036899077	12	jazz	4	53506578	358	5	1	jazz/jazz005.wav
5363.025324366891	12	lecture	10	53631594	359	14	1	lecture/lecture014.wav
5375.5480112997175	12	metal	5	53756824	360	7	1	metal/metal007.wav
5388.049298767531	12	classical	2	53881840	361	0	1	classical/classical000.wav
5400.571985700358	12	news	11	54007070	362	7	1	news/news007.wav
5414.972025699358	12	chn_aud	7	54151074	363	6	1	chn_aud/chn_aud006.wav
5427.494712632184	12	hiphop	3	54276304	364	25	1	hiphop/hiphop025.wav
5440.017299567511	12	talk	12	54401533	365	2	1	talk/talk002.wav
5452.539986500337	12	eng_aud	8	54526763	366	15	1	eng_aud/eng_aud015.wav
