onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger
1624.438189045274	12	interview	9	16244788	76	8	1
1636.952176195595	12	acoustic	1	16369931	77	16	1
1700.502187445314	12	jazz	4	17005447	78	38	1
1713.02417439564	12	pop	6	17130670	79	23	1
1725.5401614959626	12	hiphop	3	17255833	80	14	1
1738.0601484962876	12	metal	5	17381036	81	6	1
1750.5821354466138	12	eng_aud	8	17506259	82	19	1
1763.102222444439	12	pop	6	17631463	83	34	1
1775.6162095947602	12	metal	5	17756606	84	39	1
1836.5081872953176	12	classical	2	18365541	85	25	1
1849.0281742956427	12	news	11	18490744	86	34	1
1861.5421614459638	12	acoustic	1	18615887	87	13	1
1874.0642483937902	12	chn_aud	7	18741111	88	27	1
1886.5802354941127	12	hiphop	3	18866274	89	35	1
1899.1002224944377	12	talk	12	18991477	90	34	1
2085.2582685432862	12	interview	9	20853104	91	28	1
2097.7782555436115	12	lecture	10	20978307	92	0	1
2110.2982425439363	12	jazz	4	21103510	93	25	1
2122.8182295442616	12	acoustic	1	21228713	94	3	1
2135.334216644584	12	jazz	4	21353876	95	2	1
2147.846203844904	12	pop	6	21478999	96	15	1
2160.366290842729	12	classical	2	21604203	97	33	1
2177.2022699432514	12	hiphop	3	21772567	98	6	1
2189.7242568935776	12	interview	9	21897790	99	30	1
2202.2402439939	12	talk	12	22022953	100	28	1
2214.754231144221	12	chn_aud	7	22148096	101	39	1
2227.2742181445465	12	lecture	10	22273299	102	32	1
2239.7943051423713	12	eng_aud	8	22398503	103	31	1
2256.88027799305	12	news	11	22569367	104	3	1
2269.3962650933727	12	metal	5	22694530	105	9	1
2281.918252043699	12	pop	6	22819753	106	7	1
2294.4382390440237	12	acoustic	1	22944956	107	17	1
2306.9603259918504	12	lecture	10	23070180	108	8	1
2319.480312992175	12	jazz	4	23195383	109	17	1
2331.9923001924953	12	hiphop	3	23320506	110	28	1
2360.3842903927402	12	classical	2	23604433	111	29	1
2372.902277443064	12	interview	9	23729616	112	33	1
2385.422264443389	12	news	11	23854819	113	6	1
2397.9422514437138	12	talk	12	23980022	114	20	1
2410.4643383915404	12	chn_aud	7	24105246	115	12	1
2422.9843253918652	12	eng_aud	8	24230449	116	20	1
2471.4203144921375	12	metal	5	24714821	117	38	1
2483.9323016924577	12	acoustic	1	24839944	118	12	1
2496.4502887427816	12	jazz	4	24965127	119	24	1
2508.968275793105	12	pop	6	25090310	120	1	1
2521.4883627909303	12	lecture	10	25215514	121	24	1
2534.004349891253	12	eng_aud	8	25340677	122	26	1
2546.5243368915776	12	hiphop	3	25465880	123	29	1
2678.750331241719	12	chn_aud	7	26788173	124	31	1
2691.270318242044	12	metal	5	26913376	125	35	1
2703.7923051923703	12	interview	9	27038599	126	27	1
2716.312392190195	12	talk	12	27163803	127	21	1
2728.8243793905153	12	news	11	27288926	128	13	1
2753.6263593410163	12	classical	2	27536952	129	15	1
2766.1463463413415	12	interview	9	27662155	130	19	1
2778.6683332916678	12	lecture	10	27787378	131	27	1
2791.1843203919902	12	metal	5	27912541	132	2	1
2803.702307442314	12	hiphop	3	28037724	133	15	1
3215.0684232894178	12	chn_aud	7	32151488	134	0	1
3227.580410489738	12	classical	2	32276611	135	14	1
3240.1003974900627	12	eng_aud	8	32401814	136	11	1
3252.616384590385	12	pop	6	32526977	137	2	1
3265.13637159071	12	talk	12	32652180	138	29	1
3277.6564585885353	12	jazz	4	32777384	139	23	1
3290.174445638859	12	acoustic	1	32902567	140	39	1
3308.9063773405665	12	news	11	33089891	141	19	1
3321.422464438389	12	hiphop	3	33215055	142	32	1
3333.9364515887105	12	metal	5	33340198	143	11	1
3346.4584385390367	12	pop	6	33465421	144	11	1
3358.9784255393615	12	chn_aud	7	33590624	145	4	1
3371.4984125396863	12	acoustic	1	33715827	146	10	1
3384.0203994900126	12	interview	9	33841050	147	25	1
4428.594485137872	12	classical	2	44287052	148	27	1
4441.108472288192	12	news	11	44412195	149	8	1
4453.628459288518	12	eng_aud	8	44537398	150	24	1
4466.140546486338	12	lecture	10	44662522	151	26	1
4478.658533536662	12	jazz	4	44787705	152	27	1
4491.174520636984	12	talk	12	44912868	153	6	1
4507.584510387241	12	hiphop	3	45076972	154	27	1
4520.104497387565	12	chn_aud	7	45202175	155	34	1
4532.618484537887	12	metal	5	45327318	156	4	1
4545.140471488213	12	interview	9	45452541	157	26	1
4557.660458488538	12	news	11	45577744	158	22	1
4570.172545686358	12	pop	6	45702868	159	14	1
4582.694532636684	12	classical	2	45828091	160	32	1
4599.69650758731	12	lecture	10	45998115	161	29	1
4612.210494737632	12	jazz	4	46123258	162	29	1
4624.730481737956	12	eng_aud	8	46248461	163	38	1
4637.2524686882825	12	talk	12	46373684	164	17	1
4649.770555736107	12	acoustic	1	46498868	165	22	1
4662.286542836429	12	jazz	4	46624031	166	1	1
4674.806529836754	12	eng_aud	8	46749234	167	27	1
4691.932501687458	12	pop	6	46920498	168	4	1
4704.438489037774	12	interview	9	47045561	169	23	1
4716.94447638809	12	acoustic	1	47170624	170	11	1
4729.450563735907	12	talk	12	47295688	171	39	1
4741.9685507862305	12	chn_aud	7	47420871	172	29	1
4754.490537736557	12	news	11	47546094	173	15	1
4770.024549386266	12	lecture	10	47701438	174	39	1
4782.538536536586	12	hiphop	3	47826581	175	26	1
4795.052523686908	12	classical	2	47951724	176	9	1
4807.572510687233	12	metal	5	48076927	177	16	1
4820.092497687558	12	jazz	4	48202130	178	26	1
4832.612484687883	12	pop	6	48327333	179	28	1
4850.236544086398	12	metal	5	48503578	180	28	1
4862.7485312867175	12	eng_aud	8	48628701	181	32	1
4875.266518337042	12	classical	2	48753884	182	35	1
4887.788505287368	12	interview	9	48879107	183	34	1
4900.302492437689	12	acoustic	1	49004250	184	14	1
4923.178520536987	12	hiphop	3	49233016	185	18	1
4935.6945076373095	12	news	11	49358179	186	26	1
4948.210494737632	12	lecture	10	49483342	187	20	1
4960.724481887953	12	talk	12	49608485	188	35	1
4973.242568935777	12	chn_aud	7	49733669	189	3	1
4985.764555886103	12	chn_aud	7	49858892	190	5	1
4998.2845428864275	12	hiphop	3	49984095	191	24	1
5039.098522536937	12	talk	12	50392245	192	30	1
5051.618509537261	12	lecture	10	50517448	193	10	1
5064.140496487587	12	news	11	50642671	194	27	1
5076.668583285418	12	classical	2	50767955	195	19	1
5089.180570485738	12	jazz	4	50893078	196	14	1
5106.06454838629	12	eng_aud	8	51061922	197	28	1
5118.582535436614	12	interview	9	51187105	198	7	1
5131.102522436939	12	pop	6	51312308	199	17	1
5143.618509537261	12	metal	5	51437471	200	30	1
5156.140496487587	12	acoustic	1	51562694	201	33	1
5168.660583485413	12	eng_aud	8	51687898	202	30	1
5185.250568735782	12	jazz	4	51853802	203	31	1
5197.764555886103	12	metal	5	51978945	204	27	1
5210.2845428864275	12	acoustic	1	52104148	205	25	1
5222.802529936752	12	talk	12	52229331	206	25	1
5235.322516937076	12	lecture	10	52354534	207	22	1
5247.840503987401	12	news	11	52479717	208	12	1
5260.35259118522	12	interview	9	52604841	209	11	1
5278.3465413364665	12	classical	2	52784785	210	24	1
5290.866528336792	12	pop	6	52909988	211	18	1
5303.386515337116	12	chn_aud	7	53035191	212	24	1
5315.900502487438	12	hiphop	3	53160334	213	34	1
5328.41658958526	12	interview	9	53285498	214	2	1
5340.9365765855855	12	lecture	10	53410701	215	36	1
5359.894502637434	12	hiphop	3	53600285	216	9	1
5372.414589635259	12	chn_aud	7	53725489	217	13	1
5384.930576735582	12	eng_aud	8	53850652	218	13	1
5397.450563735907	12	acoustic	1	53975855	219	36	1
5409.972550686233	12	pop	6	54101078	220	31	1
5422.492537686558	12	jazz	4	54226281	221	4	1
5435.00852478688	12	classical	2	54351444	222	4	1
5451.482512937177	12	news	11	54516188	223	39	1
5464.002599935002	12	metal	5	54641392	224	23	1
5476.522586935326	12	talk	12	54766595	225	7	1
5489.038574035649	12	news	11	54891758	226	11	1
5501.560560985975	12	acoustic	1	55016981	227	4	1
5517.004574885628	12	classical	2	55171425	228	26	1
5529.526561835954	12	metal	5	55296648	229	36	1
5542.046548836279	12	talk	12	55421851	230	4	1
5554.566535836604	12	eng_aud	8	55547054	231	21	1
5567.08852278693	12	hiphop	3	55672277	232	20	1
5599.21651958701	12	jazz	4	55993565	233	8	1
5611.734606634835	12	interview	9	56118749	234	13	1
5624.240593985151	12	lecture	10	56243812	235	33	1
5636.7465813354665	12	chn_aud	7	56368875	236	14	1
5649.266568335792	12	pop	6	56494078	237	37	1
5661.7785555361115	12	pop	6	56619201	238	39	1
5679.518612034699	12	metal	5	56796606	239	25	1
5692.040598985025	12	jazz	4	56921829	240	12	1
5704.56058598535	12	classical	2	57047032	241	1	1
5717.080572985676	12	acoustic	1	57172235	242	32	1
5729.602559936002	12	eng_aud	8	57297458	243	37	1
5742.1165470863225	12	hiphop	3	57422601	244	33	1
5769.076573085673	12	talk	12	57692208	245	5	1
5781.598560035999	12	news	11	57817431	246	23	1
5794.1165470863225	12	chn_aud	7	57942614	247	15	1
5806.636534086648	12	lecture	10	58067817	248	28	1
5819.156621084473	12	interview	9	58193021	249	6	1
5831.670608234794	12	classical	2	58318164	250	13	1
5849.586560335992	12	chn_aud	7	58497328	251	20	1
5862.100547486313	12	metal	5	58622471	252	1	1
5874.612534686633	12	lecture	10	58747594	253	18	1
5887.126621834454	12	hiphop	3	58872738	254	37	1
5899.648608784781	12	interview	9	58997961	255	18	1
5912.1605959851	12	news	11	59123084	256	28	1
5931.110622234444	12	talk	12	59312589	257	36	1
5943.624609384766	12	acoustic	1	59437732	258	2	1
5956.14459638509	12	pop	6	59562935	259	16	1
5968.666583335416	12	eng_aud	8	59688158	260	12	1
5981.182570435739	12	jazz	4	59813321	261	11	1
6002.012549686257	12	metal	5	60021626	262	13	1
6014.524536886578	12	eng_aud	8	60146749	263	33	1
6027.0426239344015	12	pop	6	60271933	264	38	1
6039.558611034724	12	hiphop	3	60397096	265	8	1
6052.0725981850455	12	interview	9	60522239	266	15	1
6064.592585185371	12	acoustic	1	60647442	267	31	1
6082.644633884153	12	lecture	10	60827967	268	37	1
6095.156621084473	12	chn_aud	7	60953090	269	19	1
6107.678608034799	12	jazz	4	61078313	270	20	1
6120.194595135122	12	classical	2	61203476	271	10	1
6132.712582185445	12	news	11	61328659	272	32	1
6145.23256918577	12	talk	12	61453862	273	22	1
6166.406539836504	12	interview	9	61665607	274	31	1
6178.928626784331	12	news	11	61790831	275	10	1
6191.450613734657	12	metal	5	61916054	276	18	1
6203.962600934977	12	pop	6	62041177	277	24	1
6216.476588085298	12	eng_aud	8	62166320	278	39	1
6231.670608234794	12	talk	12	62318264	279	12	1
6244.182595435114	12	jazz	4	62443387	280	9	1
6256.702582435439	12	classical	2	62568590	281	36	1
6269.21656958576	12	chn_aud	7	62693733	282	30	1
6281.7365565860855	12	lecture	10	62818936	283	15	1
6294.250543736406	12	hiphop	3	62944079	284	3	1
6306.7666308342295	12	acoustic	1	63069243	285	8	1
6328.418589535262	12	news	11	63285768	286	14	1
6340.934576635585	12	acoustic	1	63410931	287	21	1
6353.448563785905	12	eng_aud	8	63536074	288	16	1
6365.9685507862305	12	metal	5	63661277	289	31	1
6378.486637834054	12	hiphop	3	63786461	290	19	1
6393.498562535937	12	pop	6	63936584	291	22	1
6406.01654958626	12	jazz	4	64061767	292	34	1
6418.528636784081	12	talk	12	64186891	293	13	1
6431.040623984401	12	classical	2	64312014	294	11	1
6443.55261118472	12	interview	9	64437137	295	39	1
6456.0745981350465	12	chn_aud	7	64562360	296	18	1
6471.384615384615	12	lecture	10	64715464	297	19	1
6483.898602534937	12	chn_aud	7	64840607	298	11	1
6496.406589835254	12	acoustic	1	64965690	299	19	1
6508.912577185571	12	interview	9	65090753	300	16	1
6521.416564585886	12	classical	2	65215796	301	30	1
6541.0005749856255	12	lecture	10	65411641	302	3	1
6553.512562185945	12	pop	6	65536764	303	36	1
6566.034649133771	12	talk	12	65661988	304	24	1
6578.552636184096	12	jazz	4	65787171	305	18	1
6591.07262318442	12	news	11	65912374	306	36	1
6603.594610134746	12	eng_aud	8	66037597	307	5	1
6616.106597335067	12	metal	5	66162720	308	22	1
6631.598610034749	12	hiphop	3	66317644	309	31	1
6644.114597135072	12	lecture	10	66442807	310	4	1
6656.628584285393	12	acoustic	1	66567950	311	1	1
6669.142571435714	12	metal	5	66693093	312	32	1
6681.662558436039	12	talk	12	66818296	313	9	1
6698.16064598385	12	jazz	4	66983281	314	39	1
6710.67263318417	12	classical	2	67108404	315	37	1
6723.184620384491	12	interview	9	67233527	316	17	1
6735.702607434814	12	hiphop	3	67358710	317	17	1
6748.222594435139	12	chn_aud	7	67483913	318	10	1
6763.570610734731	12	news	11	67637397	319	0	1
6776.084597885053	12	eng_aud	8	67762540	320	36	1
6788.604584885378	12	pop	6	67887743	321	6	1
6801.118572035699	12	talk	12	68012886	322	8	1
6813.63265918352	12	pop	6	68138030	323	32	1
6826.152646183846	12	chn_aud	7	68263233	324	37	1
6842.378640533987	12	hiphop	3	68425497	325	0	1
6854.900627484313	12	news	11	68550720	326	37	1
6867.418614534637	12	jazz	4	68675903	327	30	1
6879.932601684958	12	eng_aud	8	68801046	328	1	1
6892.4525886852825	12	lecture	10	68926249	329	17	1
6904.970575735607	12	classical	2	69051432	330	3	1
6946.110647233819	12	metal	5	69462843	331	14	1
6958.632634184145	12	acoustic	1	69588066	332	29	1
6971.15262118447	12	interview	9	69713269	333	29	1
6983.666608334792	12	hiphop	3	69838412	334	21	1
6996.1805954851125	12	jazz	4	69963555	335	15	1
7008.698582535437	12	talk	12	70088738	336	27	1
7023.646608834779	12	eng_aud	8	70238222	337	7	1
7036.158596035099	12	pop	6	70363345	338	10	1
7048.676583085423	12	chn_aud	7	70488528	339	38	1
7061.196570085748	12	news	11	70613731	340	1	1
7073.7166570835725	12	interview	9	70738935	341	3	1
7089.012574685633	12	metal	5	70891898	342	20	1
7101.532661683458	12	classical	2	71017102	343	8	1
7114.050648733782	12	acoustic	1	71142285	344	26	1
7126.570635734107	12	lecture	10	71267488	345	11	1
7139.090622734431	12	eng_aud	8	71392691	346	34	1
7151.612609684757	12	jazz	4	71517914	347	0	1
7166.384640383991	12	lecture	10	71665638	348	12	1
7178.900627484313	12	acoustic	1	71790801	349	6	1
7191.420614484638	12	chn_aud	7	71916004	350	21	1
7203.93660158496	12	interview	9	72041167	351	0	1
7216.458588535286	12	classical	2	72166390	352	23	1
7231.554611134721	12	talk	12	72317354	353	15	1
7244.070598235044	12	pop	6	72442517	354	13	1
7256.592585185371	12	news	11	72567740	355	33	1
7269.110672233194	12	metal	5	72692924	356	29	1
7281.622659433514	12	hiphop	3	72818047	357	36	1
7296.908577285568	12	jazz	4	72970910	358	5	1
7309.428664283393	12	lecture	10	73096114	359	14	1
7321.9486512837175	12	metal	5	73221317	360	7	1
7334.46463838404	12	classical	2	73346480	361	0	1
7346.982625434364	12	news	11	73471663	362	7	1
7362.724631884203	12	chn_aud	7	73629087	363	6	1
7375.236619084523	12	hiphop	3	73754210	364	25	1
7387.740606484838	12	talk	12	73879253	365	2	1
7400.246593835154	12	eng_aud	8	74004316	366	15	1
7412.7665808354795	12	acoustic	1	74129519	367	34	1
7425.270668233295	12	interview	9	74254563	368	32	1
7441.866653333666	12	pop	6	74420527	369	21	1
7454.384640383991	12	eng_aud	8	74545710	370	3	1
7466.906627334317	12	metal	5	74670933	371	34	1
7479.422614434639	12	talk	12	74796096	372	10	1
7491.934601634959	12	jazz	4	74921219	373	35	1
7504.454588635284	12	pop	6	75046422	374	30	1
7521.93665158371	12	hiphop	3	75221247	375	39	1
7534.450638734032	12	acoustic	1	75346390	376	9	1
7546.972625684358	12	lecture	10	75471613	377	38	1
7559.490612734681	12	news	11	75596796	378	31	1
7572.0105997350065	12	interview	9	75721999	379	1	1
7584.530586735332	12	classical	2	75847202	380	34	1
7600.258593535162	12	chn_aud	7	76004486	381	32	1
7612.770680732981	12	metal	5	76129610	382	21	1
7625.284667883303	12	news	11	76254753	383	2	1
7637.802654933626	12	acoustic	1	76379936	384	15	1
7650.314642133947	12	hiphop	3	76505059	385	13	1
7662.83262918427	12	classical	2	76630242	386	12	1
7678.692632684183	12	chn_aud	7	76788846	387	2	1
7691.212619684507	12	jazz	4	76914049	388	28	1
7703.724606884828	12	eng_aud	8	77039172	389	35	1
7716.240593985151	12	pop	6	77164335	390	25	1
7728.758681032974	12	interview	9	77289519	391	14	1
7741.2746681332965	12	lecture	10	77414682	392	6	1
7753.786655333617	12	talk	12	77539805	393	16	1
7768.728681782955	12	jazz	4	77689229	394	7	1
7781.244668883278	12	pop	6	77814392	395	0	1
7793.766655833604	12	lecture	10	77939615	396	9	1
7806.28864278393	12	classical	2	78064838	397	21	1
7818.802629934252	12	interview	9	78189981	398	12	1
7838.878628034299	12	chn_aud	7	78390746	399	1	1
7851.394615134622	12	hiphop	3	78515909	400	30	1
7863.908602284943	12	news	11	78641052	401	5	1
7876.428689282768	12	talk	12	78766256	402	32	1
7888.94467638309	12	eng_aud	8	78891419	403	8	1
7901.4626634334145	12	metal	5	79016602	404	12	1
7917.036674083148	12	acoustic	1	79172346	405	20	1
7929.5486612834675	12	interview	9	79297469	406	35	1
7942.070648233795	12	acoustic	1	79422692	407	24	1
7954.584635384115	12	jazz	4	79547835	408	16	1
7967.098622534437	12	pop	6	79672978	409	8	1
7984.318692032699	12	classical	2	79845183	410	38	1
7996.83267918302	12	eng_aud	8	79970326	411	25	1
8009.34466638334	12	metal	5	80095449	412	0	1
8021.8626534336645	12	hiphop	3	80220632	413	38	1
8034.376640583985	12	chn_aud	7	80345775	414	17	1
8046.888627784306	12	news	11	80470898	415	4	1
8059.410614734632	12	lecture	10	80596121	416	35	1
8075.5466113347165	12	talk	12	80757485	417	19	1
8088.060598485038	12	metal	5	80882628	418	5	1
8100.572685682858	12	interview	9	81007752	419	4	1
8113.0846728831775	12	chn_aud	7	81132875	420	9	1
8125.606659833504	12	talk	12	81258098	421	11	1
8138.120646983825	12	eng_aud	8	81383241	422	23	1
8154.060648483788	12	hiphop	3	81542645	423	11	1
8166.576635584111	12	pop	6	81667808	424	5	1
8179.090622734431	12	classical	2	81792951	425	7	1
8191.602609934752	12	acoustic	1	81918074	426	5	1
8204.120696982576	12	news	11	82043258	427	30	1
8219.116622084448	12	jazz	4	82193221	428	33	1
8231.628609284768	12	lecture	10	82318344	429	2	1
8244.150696232595	12	eng_aud	8	82443568	430	18	1
8256.664683382915	12	talk	12	82568711	431	0	1
8269.186670333242	12	news	11	82693934	432	18	1
8285.176670583236	12	acoustic	1	82853838	433	28	1
8297.68065798355	12	chn_aud	7	82978881	434	7	1
8310.186645333866	12	jazz	4	83103944	435	21	1
8322.690632734182	12	lecture	10	83228987	436	13	1
8335.196620084498	12	pop	6	83354050	437	12	1
8347.716607084823	12	interview	9	83479253	438	5	1
8362.938626534336	12	metal	5	83631477	439	26	1
8375.452613684658	12	hiphop	3	83756620	440	12	1
8387.964700882478	12	classical	2	83881744	441	20	1
8400.4786880328	12	classical	2	84006887	442	5	1
8412.99467513312	12	hiphop	3	84132050	443	1	1
8425.514662133446	12	chn_aud	7	84257253	444	22	1
8438.03064923377	12	jazz	4	84382416	445	37	1
8453.596660083498	12	eng_aud	8	84538080	446	9	1
8466.116647083823	12	metal	5	84663283	447	24	1
8478.632634184145	12	acoustic	1	84788446	448	18	1
8491.15262118447	12	interview	9	84913649	449	24	1
8503.670608234794	12	lecture	10	85038832	450	16	1
8520.73468163296	12	pop	6	85209477	451	26	1
8533.256668583286	12	news	11	85334700	452	24	1
8545.772655683608	12	talk	12	85459863	453	1	1
8558.28664283393	12	eng_aud	8	85585006	454	10	1
8570.808629784255	12	jazz	4	85710229	455	10	1
8583.32861678458	12	hiphop	3	85835432	456	2	1
8595.8407039824	12	metal	5	85960556	457	19	1
8612.480687982801	12	pop	6	86126960	458	3	1
8624.996675083123	12	lecture	10	86252123	459	25	1
8637.508662283442	12	news	11	86377246	460	9	1
8650.03064923377	12	acoustic	1	86502469	461	37	1
8662.54263643409	12	chn_aud	7	86627592	462	33	1
8675.05862353441	12	talk	12	86752755	463	14	1
8687.580710482238	12	interview	9	86877979	464	36	1
8702.842628934277	12	classical	2	87030602	465	22	1
8715.356616084598	12	eng_aud	8	87155745	466	17	1
8727.878703032424	12	interview	9	87280969	467	10	1
8740.398690032749	12	lecture	10	87406172	468	31	1
8752.918677033074	12	talk	12	87531375	469	37	1
8768.08069798255	12	metal	5	87682999	470	8	1
8780.596685082874	12	hiphop	3	87808162	471	7	1
8793.118672033199	12	classical	2	87933385	472	31	1
8805.636659083522	12	acoustic	1	88058568	473	35	1
8818.152646183846	12	news	11	88183731	474	38	1
8830.672633184171	12	chn_aud	7	88308934	475	8	1
8843.186620334493	12	jazz	4	88434077	476	3	1
8858.902627434314	12	pop	6	88591241	477	29	1
8871.424714382141	12	talk	12	88716465	478	38	1
8883.940701482463	12	chn_aud	7	88841628	479	16	1
8896.452688682783	12	jazz	4	88966751	480	13	1
8908.97467563311	12	lecture	10	89091974	481	7	1
8921.490662733431	12	metal	5	89217137	482	37	1
8934.004649883753	12	pop	6	89342280	483	19	1
8982.116647083823	12	news	11	89823412	484	16	1
8994.632634184145	12	acoustic	1	89948575	485	38	1
9007.146621334467	12	interview	9	90073718	486	9	1
9019.666708332292	12	eng_aud	8	90198922	487	2	1
9032.178695532612	12	hiphop	3	90324045	488	23	1
9044.700682482939	12	classical	2	90449268	489	28	1
