onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger
1715.3565160870978	12	acoustic	1	17153994	94	3	1
1727.8792030199245	12	jazz	4	17279224	95	2	1
1740.4017899552512	12	pop	6	17404453	96	15	1
1752.9031774205646	12	classical	2	17529470	97	33	1
1767.2605184870379	12	hiphop	3	17673047	98	6	1
1779.7832054198645	12	interview	9	17798277	99	30	1
1792.3058923526912	12	talk	12	17923507	100	28	1
1804.828479288018	12	chn_aud	7	18048736	101	39	1
1817.3511662208446	12	lecture	10	18173966	102	32	1
1829.8525536861578	12	eng_aud	8	18298983	103	31	1
1845.8311542211445	12	news	11	18458773	104	3	1
1858.332541686458	12	metal	5	18583790	105	9	1
1870.8552286192846	12	pop	6	18709020	106	7	1
1883.3565160870978	12	acoustic	1	18834036	107	17	1
1895.8792030199245	12	lecture	10	18959266	108	8	1
1908.4018899527512	12	jazz	4	19084496	109	17	1
1920.9245768855778	12	hiphop	3	19209726	110	28	1
1936.3911902202444	12	classical	2	19364396	111	29	1
1948.913877153071	12	interview	9	19489626	112	33	1
1961.4365640858978	12	news	11	19614856	113	6	1
1973.9592510187244	12	talk	12	19740086	114	20	1
1986.4605384865379	12	chn_aud	7	19865102	115	12	1
1998.9832254193645	12	eng_aud	8	19990332	116	20	1
2014.8552286192846	12	metal	5	20149056	117	38	1
2027.3779155521113	12	acoustic	1	20274286	118	12	1
2039.8792030199245	12	jazz	4	20399302	119	24	1
2052.4018899527514	12	pop	6	20524532	120	1	1
2064.924576885578	12	lecture	10	20649762	121	24	1
2077.4472638184047	12	eng_aud	8	20774992	122	26	1
2089.9699507512314	12	hiphop	3	20900222	123	29	1
2105.7352566185846	12	chn_aud	7	21057879	124	31	1
2118.2579435514112	12	metal	5	21183109	125	35	1
2130.7592310192244	12	interview	9	21308125	126	27	1
2143.281917952051	12	talk	12	21433355	127	21	1
2155.804604884878	12	news	11	21558585	128	13	1
2171.0579235519112	12	classical	2	21711122	129	15	1
2183.5593110172244	12	interview	9	21836139	130	19	1
2196.081897952551	12	lecture	10	21961368	131	27	1
2208.604584885378	12	metal	5	22086598	132	2	1
2221.1272718182045	12	hiphop	3	22211828	133	15	1
2236.444588885278	12	chn_aud	7	22365005	134	0	1
2248.9672758181046	12	classical	2	22490235	135	14	1
2261.489962750931	12	eng_aud	8	22615465	136	11	1
2273.9912502187444	12	pop	6	22740481	137	2	1
2286.513937151571	12	talk	12	22865711	138	29	1
2299.0366240843978	12	jazz	4	22990941	139	23	1
2311.5380115497114	12	acoustic	1	23115958	140	39	1
2326.5353366165846	12	news	11	23265935	141	19	1
2339.0366240843978	12	hiphop	3	23390951	142	32	1
2351.5593110172244	12	metal	5	23516181	143	11	1
2364.081997950051	12	pop	6	23641411	144	11	1
2376.604684882878	12	chn_aud	7	23766641	145	4	1
2389.1273718157045	12	acoustic	1	23891871	146	10	1
2401.628659283518	12	interview	9	24016887	147	25	1
2416.3059923501914	12	classical	2	24163664	148	27	1
2428.8073798155046	12	news	11	24288681	149	8	1
2441.308667283318	12	eng_aud	8	24413697	150	24	1
2453.8313542161445	12	lecture	10	24538927	151	26	1
2466.3326416839577	12	jazz	4	24663943	152	27	1
2478.8553286167844	12	talk	12	24789173	153	6	1
2494.6420339491515	12	hiphop	3	24947044	154	27	1
2507.164720881978	12	chn_aud	7	25072274	155	34	1
2519.6660083497914	12	metal	5	25197290	156	4	1
2532.188695282618	12	interview	9	25322520	157	26	1
2544.7113822154447	12	news	11	25447750	158	22	1
2557.2340691482714	12	pop	6	25572980	159	14	1
2569.756656083598	12	classical	2	25698209	160	32	1
2585.778055548611	12	lecture	10	25858427	161	29	1
2598.3007424814377	12	jazz	4	25983657	162	29	1
2610.8020299492514	12	eng_aud	8	26108673	163	38	1
2623.324716882078	12	talk	12	26233903	164	17	1
2635.8474038149047	12	acoustic	1	26359133	165	22	1
2648.3700907477314	12	jazz	4	26484363	166	1	1
2660.8713782155446	12	eng_aud	8	26609379	167	27	1
2676.786080347991	12	pop	6	26768530	168	4	1
2689.308767280818	12	interview	9	26893760	169	23	1
2701.8313542161445	12	acoustic	1	27018989	170	11	1
2714.332741681458	12	talk	12	27144006	171	39	1
2726.855428614285	12	chn_aud	7	27269236	172	29	1
2739.356716082098	12	news	11	27394252	173	15	1
2754.3114422139447	12	lecture	10	27543803	174	39	1
2766.812729681758	12	hiphop	3	27668819	175	26	1
2779.3354166145846	12	classical	2	27794049	176	9	1
2791.8581035474112	12	metal	5	27919279	177	16	1
2804.380690482738	12	jazz	4	28044508	178	26	1
2816.882077948051	12	pop	6	28169525	179	28	1
3076.4425889352765	12	metal	5	30765195	180	28	1
3088.965275868103	12	eng_aud	8	30890425	181	32	1
3101.466663333417	12	classical	2	31015442	182	35	1
3113.96795080123	12	interview	9	31140458	183	34	1
3126.4906377340567	12	acoustic	1	31265688	184	14	1
3143.066623334417	12	hiphop	3	31431452	185	18	1
3155.56801079973	12	news	11	31556469	186	26	1
3168.0905977350567	12	lecture	10	31681698	187	20	1
3180.59198520037	12	talk	12	31806715	188	35	1
3193.093272668183	12	chn_aud	7	31931731	189	3	1
3205.5946601334967	12	chn_aud	7	32056748	190	5	1
3218.1173470663234	12	hiphop	3	32181978	191	24	1
3233.58396040099	12	talk	12	32336648	192	30	1
3246.1066473338165	12	lecture	10	32461878	193	10	1
3258.60803479913	12	news	11	32586895	194	27	1
3271.1093222669433	12	classical	2	32711911	195	19	1
3283.6107097322565	12	jazz	4	32836928	196	14	1
3298.22404439889	12	eng_aud	8	32983065	197	28	1
3310.7466313342165	12	interview	9	33108294	198	7	1
3323.24801879953	12	pop	6	33233311	199	17	1
3335.7493062673434	12	metal	5	33358327	200	30	1
3348.2506937326566	12	acoustic	1	33483344	201	33	1
3360.7733806654833	12	eng_aud	8	33608574	202	30	1
3375.66400839979	12	jazz	4	33757484	203	31	1
3388.165395865103	12	metal	5	33882501	204	27	1
3400.666683332917	12	acoustic	1	34007517	205	25	1
3413.1893702657435	12	talk	12	34132747	206	25	1
3425.6906577335567	12	lecture	10	34257763	207	22	1
3438.19204519887	12	news	11	34382780	208	12	1
3450.6933326666835	12	interview	9	34507796	209	11	1
3465.4773630659233	12	classical	2	34655640	210	24	1
3477.9786505337365	12	pop	6	34780656	211	18	1
3490.48003799905	12	chn_aud	7	34905673	212	24	1
3503.002724931877	12	hiphop	3	35030903	213	34	1
3515.50401239969	12	interview	9	35155919	214	2	1
3528.0053998650033	12	lecture	10	35280936	215	36	1
3543.02402439939	12	hiphop	3	35431126	216	9	1
3555.5254118647035	12	chn_aud	7	35556143	217	13	1
3568.0266993325167	12	eng_aud	8	35681159	218	13	1
3580.52808679783	12	acoustic	1	35806176	219	36	1
3593.0506737331566	12	pop	6	35931405	220	31	1
3605.5520611984703	12	jazz	4	36056422	221	4	1
3618.0533486662835	12	classical	2	36181438	222	4	1
3635.1627209319768	12	news	11	36352536	223	39	1
3647.6854078648034	12	metal	5	36477766	224	23	1
3660.1866953326166	12	talk	12	36602782	225	7	1
3672.7093822654433	12	news	11	36728012	226	11	1
3685.23206919827	12	acoustic	1	36853242	227	4	1
3700.84807879803	12	classical	2	37009406	228	26	1
3713.370765730857	12	metal	5	37134636	229	36	1
3725.87205319867	12	talk	12	37259652	230	4	1
3738.3947401314967	12	eng_aud	8	37384882	231	21	1
3750.9174270643234	12	hiphop	3	37510112	232	20	1
3766.2134446638834	12	jazz	4	37663076	233	8	1
3778.73603159921	12	interview	9	37788305	234	13	1
3791.2374190645232	12	lecture	10	37913322	235	33	1
3803.76010599735	12	chn_aud	7	38038552	236	14	1
3816.2827929301766	12	pop	6	38163782	237	37	1
3828.8053798655033	12	pop	6	38289011	238	39	1
3844.59208519787	12	metal	5	38446882	239	25	1
3857.1147721306966	12	jazz	4	38572112	240	12	1
3869.6374590635232	12	classical	2	38697342	241	1	1
3882.16004599885	12	acoustic	1	38822571	242	32	1
3894.6614334641636	12	eng_aud	8	38947588	243	37	1
3907.1841203969902	12	hiphop	3	39072818	244	33	1
3922.5654358641036	12	talk	12	39226635	245	5	1
3935.0881227969303	12	news	11	39351865	246	23	1
3947.610809729757	12	chn_aud	7	39477095	247	15	1
3960.133396665083	12	lecture	10	39602324	248	28	1
3972.65608359791	12	interview	9	39727554	249	6	1
3985.1574710632235	12	classical	2	39852571	250	13	1
4000.8587785305367	12	chn_aud	7	40009588	251	20	1
4013.36006599835	12	metal	5	40134604	252	1	1
4025.8827529311766	12	lecture	10	40259834	253	18	1
4038.4054398640033	12	hiphop	3	40385064	254	37	1
4050.92812679683	12	interview	9	40510294	255	18	1
4063.4508137296566	12	news	11	40635524	256	28	1
4078.44813879653	12	talk	12	40785501	257	36	1
4090.9494262643434	12	acoustic	1	40910517	258	2	1
4103.47211319717	12	pop	6	41035747	259	16	1
4115.994800129997	12	eng_aud	8	41160977	260	12	1
4128.517487062823	12	jazz	4	41286207	261	11	1
4144.133496662584	12	metal	5	41442371	262	13	1
4156.634784130397	12	eng_aud	8	41567387	263	33	1
4169.157471063223	12	pop	6	41692617	264	38	1
4181.68015799605	12	hiphop	3	41817847	265	8	1
4194.181445463863	12	interview	9	41942863	266	15	1
4206.7041323966905	12	acoustic	1	42068093	267	31	1
4221.658758531037	12	lecture	10	42217643	268	37	1
4234.181445463863	12	chn_aud	7	42342873	269	19	1
4246.682832929177	12	jazz	4	42467890	270	20	1
4259.205519862004	12	classical	2	42593120	271	10	1
4271.72810679733	12	news	11	42718349	272	32	1
4284.229494262643	12	talk	12	42843366	273	22	1
4299.44011399715	12	interview	9	42995476	274	31	1
4311.962800929977	12	news	11	43120706	275	10	1
4324.485487862803	12	metal	5	43245936	276	18	1
4337.00817479563	12	pop	6	43371166	277	24	1
4349.530861728457	12	eng_aud	8	43496396	278	39	1
4365.2534686632835	12	talk	12	43653626	279	12	1
4377.77615559611	12	jazz	4	43778856	280	9	1
4390.298842528937	12	classical	2	43904086	281	36	1
4402.80012999675	12	chn_aud	7	44029102	282	30	1
4415.322816929577	12	lecture	10	44154332	283	15	1
4427.845503862403	12	hiphop	3	44279562	284	3	1
4440.3681907952305	12	acoustic	1	44404792	285	8	1
4455.28011799705	12	news	11	44553915	286	14	1
4467.802804929876	12	acoustic	1	44679145	287	21	1
4480.3254918627035	12	eng_aud	8	44804375	288	16	1
4492.84817879553	12	metal	5	44929605	289	31	1
4505.349466263344	12	hiphop	3	45054621	290	19	1
4520.04819879503	12	pop	6	45201612	291	22	1
4532.549486262844	12	jazz	4	45326628	292	34	1
4545.050873728157	12	talk	12	45451645	293	13	1
4557.573460663483	12	classical	2	45576874	294	11	1
4570.09614759631	12	interview	9	45702104	295	39	1
4582.618834529137	12	chn_aud	7	45827334	296	18	1
4597.29616759581	12	lecture	10	45974111	297	19	1
4609.797555061124	12	chn_aud	7	46099128	298	11	1
4622.32014199645	12	acoustic	1	46224357	299	19	1
4634.842828929277	12	interview	9	46349587	300	16	1
4647.34421639459	12	classical	2	46474604	301	30	1
4662.7255318617035	12	lecture	10	46628421	302	3	1
4675.226819329517	12	pop	6	46753437	303	36	1
4687.749506262344	12	talk	12	46878667	304	24	1
4700.27219319517	12	jazz	4	47003897	305	18	1
4712.794880127997	12	news	11	47129127	306	36	1
4725.317567060823	12	eng_aud	8	47254357	307	5	1
4737.840153996151	12	metal	5	47379586	308	22	1
4752.4108897277565	12	hiphop	3	47525297	309	31	1
4764.933576660584	12	lecture	10	47650527	310	4	1
4777.45616359591	12	acoustic	1	47775756	311	1	1
4789.978850528737	12	metal	5	47900986	312	32	1
4802.48023799405	12	talk	12	48026003	313	9	1
4818.266843328916	12	jazz	4	48183873	314	39	1
4830.7895302617435	12	classical	2	48309103	315	37	1
4843.290917727057	12	interview	9	48434120	316	17	1
4855.813504662384	12	hiphop	3	48559349	317	17	1
4868.33619159521	12	chn_aud	7	48684579	318	10	1
4883.717507062323	12	news	11	48838396	319	0	1
4896.240193995151	12	eng_aud	8	48963626	320	36	1
4908.741581460464	12	pop	6	49088643	321	6	1
4921.26426839329	12	talk	12	49213873	322	8	1
4933.786855328617	12	pop	6	49339102	323	32	1
4946.28824279393	12	chn_aud	7	49464119	324	37	1
4962.117547061323	12	hiphop	3	49622416	325	0	1
4974.618934526637	12	news	11	49747433	326	37	1
4987.141521461964	12	jazz	4	49872662	327	30	1
4999.66420839479	12	eng_aud	8	49997892	328	1	1
5012.165595860103	12	lecture	10	50122909	329	17	1
5024.68818279543	12	classical	2	50248138	330	3	1
5040.4748881277965	12	metal	5	50406009	331	14	1
5052.976275593111	12	acoustic	1	50531026	332	29	1
5065.498862528437	12	interview	9	50656255	333	29	1
5078.021549461263	12	hiphop	3	50781485	334	21	1
5090.54423639409	12	jazz	4	50906715	335	15	1
5103.066923326917	12	talk	12	51031945	336	27	1
5118.576235594111	12	eng_aud	8	51187042	337	7	1
5131.098922526937	12	pop	6	51312272	338	10	1
5143.621609459764	12	chn_aud	7	51437502	339	38	1
5156.14429639259	12	news	11	51562732	340	1	1
5168.645583860403	12	interview	9	51687748	341	3	1
5183.770905727357	12	metal	5	51839005	342	20	1
5196.293592660183	12	classical	2	51964235	343	8	1
5208.81627959301	12	acoustic	1	52089465	344	26	1
5221.317567060823	12	lecture	10	52214481	345	11	1
5233.840253993651	12	eng_aud	8	52339711	346	34	1
5246.362940926477	12	jazz	4	52464941	347	0	1
5262.661633459164	12	lecture	10	52627932	348	12	1
5275.18422039449	12	acoustic	1	52753161	349	6	1
5287.685607859804	12	chn_aud	7	52878178	350	21	1
5300.20829479263	12	interview	9	53003408	351	0	1
5312.730881727957	12	classical	2	53128637	352	23	1
5327.47231319217	12	talk	12	53276055	353	15	1
5339.994900127497	12	pop	6	53401284	354	13	1
5352.517587060323	12	news	11	53526514	355	33	1
5365.040273993151	12	metal	5	53651744	356	29	1
5377.562960925977	12	hiphop	3	53776974	357	36	1
5392.68828279293	12	jazz	4	53928231	358	5	1
5405.2109697257565	12	lecture	10	54053461	359	14	1
5417.733656658584	12	metal	5	54178691	360	7	1
5430.25624359391	12	classical	2	54303920	361	0	1
5442.757631059224	12	news	11	54428937	362	7	1
5458.309642258943	12	chn_aud	7	54584461	363	6	1
5470.83232919177	12	hiphop	3	54709691	364	25	1
5483.333616659584	12	talk	12	54834707	365	2	1
5495.85630359241	12	eng_aud	8	54959937	366	15	1
5508.378990525237	12	acoustic	1	55085167	367	34	1
5520.88027799305	12	interview	9	55210183	368	32	1
5536.069598260044	12	pop	6	55362080	369	21	1
5548.59228519287	12	eng_aud	8	55487310	370	3	1
5561.114972125697	12	metal	5	55612540	371	34	1
5573.637659058523	12	talk	12	55737770	372	10	1
5586.138946526336	12	jazz	4	55862786	373	35	1
5598.661633459164	12	pop	6	55988016	374	30	1
5613.36026599335	12	hiphop	3	56135006	375	39	1
5625.882952926177	12	acoustic	1	56260236	376	9	1
5638.405639859004	12	lecture	10	56385466	377	38	1
5650.906927326817	12	news	11	56510482	378	31	1
5663.429614259643	12	interview	9	56635712	379	1	1
5675.95230119247	12	classical	2	56760942	380	34	1
5690.0749481262965	12	chn_aud	7	56902172	381	32	1
5702.597635059124	12	metal	5	57027402	382	21	1
5715.12032199195	12	news	11	57152632	383	2	1
5727.643008924777	12	acoustic	1	57277862	384	15	1
5740.14429639259	12	hiphop	3	57402878	385	13	1
5752.666983325417	12	classical	2	57528108	386	12	1
5768.581685457863	12	chn_aud	7	57687259	387	2	1
5781.082972925677	12	jazz	4	57812275	388	28	1
5793.605659858504	12	eng_aud	8	57937505	389	35	1
5806.12834679133	12	pop	6	58062735	390	25	1
5818.651033724157	12	interview	9	58187965	391	14	1
5831.173620659483	12	lecture	10	58313194	392	6	1
5843.69630759231	12	talk	12	58438424	393	16	1
5859.6536086597835	12	jazz	4	58598001	394	7	1
5872.176295592611	12	pop	6	58723231	395	0	1
5884.677683057924	12	lecture	10	58848248	396	9	1
5897.20036999075	12	classical	2	58973478	397	21	1
5909.722956926077	12	interview	9	59098707	398	12	1
5925.594960125997	12	chn_aud	7	59257431	399	1	1
5938.09634759131	12	hiphop	3	59382448	400	30	1
5950.619034524137	12	news	11	59507678	401	5	1
5963.141621459464	12	talk	12	59632907	402	32	1
5975.66430839229	12	eng_aud	8	59758137	403	8	1
5988.186995325117	12	metal	5	59883367	404	12	1
6003.739006524836	12	acoustic	1	60038891	405	20	1
6016.261693457664	12	interview	9	60164121	406	35	1
6028.762980925477	12	acoustic	1	60289137	407	24	1
6041.285667858304	12	jazz	4	60414367	408	16	1
6053.80835479113	12	pop	6	60539597	409	8	1
6068.20839479013	12	classical	2	60683601	410	38	1
6080.730981725457	12	eng_aud	8	60808830	411	25	1
6093.2536686582835	12	metal	5	60934060	412	0	1
6105.755056123597	12	hiphop	3	61059077	413	38	1
6118.277643058924	12	chn_aud	7	61184306	414	17	1
6130.80032999175	12	news	11	61309536	415	4	1
6143.323016924577	12	lecture	10	61434766	416	35	1
6158.8537286567835	12	talk	12	61590077	417	19	1
6171.376315592111	12	metal	5	61715306	418	5	1
6183.899002524937	12	interview	9	61840536	419	4	1
6196.40038999025	12	chn_aud	7	61965553	420	9	1
6208.922976925577	12	talk	12	62090782	421	11	1
6221.445663858403	12	eng_aud	8	62216012	422	23	1
6236.65638359041	12	hiphop	3	62368123	423	11	1
6249.157671058224	12	pop	6	62493139	424	5	1
6261.68035799105	12	classical	2	62618369	425	7	1
6274.203044923877	12	acoustic	1	62743599	426	5	1
6286.7257318567035	12	news	11	62868829	427	30	1
6301.851053723657	12	jazz	4	63020086	428	33	1
6314.373740656483	12	lecture	10	63145316	429	2	1
6326.8750281242965	12	eng_aud	8	63270332	430	18	1
6339.376415589611	12	talk	12	63395349	431	0	1
6351.899002524937	12	news	11	63520578	432	18	1
6368.3256918577035	12	acoustic	1	63684849	433	28	1
6380.848378790531	12	chn_aud	7	63810079	434	7	1
6393.349666258344	12	jazz	4	63935095	435	21	1
6405.87235319117	12	lecture	10	64060325	436	13	1
6418.395040123997	12	pop	6	64185555	437	12	1
6430.917727056823	12	interview	9	64310785	438	5	1
6445.2750681232965	12	metal	5	64454362	439	26	1
6457.797755056124	12	hiphop	3	64579592	440	12	1
6470.32034199145	12	classical	2	64704821	441	20	1
6482.843028924277	12	classical	2	64830051	442	5	1
6495.34441638959	12	hiphop	3	64955068	443	1	1
6507.867103322417	12	chn_aud	7	65080298	444	22	1
6520.3896902577435	12	jazz	4	65205527	445	37	1
6535.771105722357	12	eng_aud	8	65359345	446	9	1
6548.293692657684	12	metal	5	65484574	447	24	1
6560.81637959051	12	acoustic	1	65609804	448	18	1
6573.317767055823	12	interview	9	65734821	449	24	1
6585.840353991151	12	lecture	10	65860050	450	16	1
6601.819054523637	12	pop	6	66019841	451	26	1
6614.341741456464	12	news	11	66145071	452	24	1
6626.86442838929	12	talk	12	66270301	453	1	1
6639.387115322117	12	eng_aud	8	66395531	454	10	1
6651.909702257443	12	jazz	4	66520760	455	10	1
6664.4110897227565	12	hiphop	3	66645777	456	2	1
6676.933776655584	12	metal	5	66771007	457	19	1
6692.59238519037	12	pop	6	66927597	458	3	1
6705.115072123197	12	lecture	10	67052827	459	25	1
6717.637759056023	12	news	11	67178057	460	9	1
6730.139046523837	12	acoustic	1	67303073	461	37	1
6742.661733456664	12	chn_aud	7	67428303	462	33	1
6755.184420389491	12	talk	12	67553533	463	14	1
6767.707107322317	12	interview	9	67678763	464	36	1
6782.512437189071	12	classical	2	67826820	465	22	1
6795.035124121897	12	eng_aud	8	67952050	466	17	1
6807.557711057224	12	interview	9	68077279	467	10	1
6820.059098522537	12	lecture	10	68202296	468	31	1
6832.581785455363	12	talk	12	68327526	469	37	1
6847.493712657184	12	metal	5	68476649	470	8	1
6860.01639959001	12	hiphop	3	68601879	471	7	1
6872.539086522837	12	classical	2	68727109	472	31	1
6885.061773455664	12	acoustic	1	68852339	473	35	1
6897.563060923477	12	news	11	68977355	474	38	1
6910.085747856304	12	chn_aud	7	69102585	475	8	1
6922.60843478913	12	jazz	4	69227815	476	3	1
6938.907127321817	12	pop	6	69390806	477	29	1
6951.429814254644	12	talk	12	69516036	478	38	1
6963.95240118997	12	chn_aud	7	69641265	479	16	1
6976.4537886552835	12	jazz	4	69766282	480	13	1
6988.976475588111	12	lecture	10	69891512	481	7	1
7001.499062523437	12	metal	5	70016741	482	37	1
7014.021749456264	12	pop	6	70141971	483	19	1
7028.613784655384	12	news	11	70287895	484	16	1
7041.13647158821	12	acoustic	1	70413125	485	38	1
7053.659058523537	12	interview	9	70538354	486	9	1
7066.16044598885	12	eng_aud	8	70663371	487	2	1
7078.683132921677	12	hiphop	3	70788601	488	23	1
7091.205819854504	12	classical	2	70913831	489	28	1
