onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger	stim_file
562.478438039049	12	acoustic	1	5624925	41	7	1	/stimuli/acoustic/acoustic007.wav
574.9944251393715	12	chn_aud	7	5750088	42	25	1	/stimuli/chn_aud/chn_aud025.wav
587.5105122371941	12	news	11	5875252	43	29	1	/stimuli/news/news029.wav
602.8584285392865	12	hiphop	3	6028735	44	22	1	/stimuli/hiphop/hiphop022.wav
615.3705157371065	12	interview	9	6153859	45	20	1	/stimuli/interview/interview020.wav
627.8925026874329	12	metal	5	6279082	46	15	1	/stimuli/metal/metal015.wav
640.4084897877553	12	lecture	10	6404245	47	21	1	/stimuli/lecture/lecture021.wav
652.926476838079	12	classical	2	6529428	48	17	1	/stimuli/classical/classical017.wav
665.4344641383965	12	news	11	6654511	49	21	1	/stimuli/news/news021.wav
677.9404514887128	12	interview	9	6779574	50	38	1	/stimuli/interview/interview038.wav
692.9804754881128	12	lecture	10	6929978	51	5	1	/stimuli/lecture/lecture005.wav
705.494462638434	12	chn_aud	7	7055121	52	28	1	/stimuli/chn_aud/chn_aud028.wav
718.0064498387541	12	metal	5	7180244	53	33	1	/stimuli/metal/metal033.wav
730.5285367865804	12	hiphop	3	7305468	54	5	1	/stimuli/hiphop/hiphop005.wav
743.046523836904	12	acoustic	1	7430651	55	30	1	/stimuli/acoustic/acoustic030.wav
760.0844978875529	12	talk	12	7601035	56	3	1	/stimuli/talk/talk003.wav
772.5984850378741	12	jazz	4	7726178	57	32	1	/stimuli/jazz/jazz032.wav
785.1224719382016	12	pop	6	7851421	58	33	1	/stimuli/pop/pop033.wav
797.6405589860253	12	eng_aud	8	7976605	59	6	1	/stimuli/eng_aud/eng_aud006.wav
810.1565460863478	12	classical	2	8101768	60	16	1	/stimuli/classical/classical016.wav
822.6765330866729	12	chn_aud	7	8226971	61	26	1	/stimuli/chn_aud/chn_aud026.wav
835.1945201369966	12	talk	12	8352154	62	31	1	/stimuli/talk/talk031.wav
849.9005524861878	12	lecture	10	8499218	63	34	1	/stimuli/lecture/lecture034.wav
862.4165395865103	12	news	11	8624381	64	20	1	/stimuli/news/news020.wav
874.9365265868354	12	eng_aud	8	8749584	65	29	1	/stimuli/eng_aud/eng_aud029.wav
887.4565135871603	12	interview	9	8874787	66	8	1	/stimuli/interview/interview008.wav
899.9765005874854	12	acoustic	1	8999990	67	16	1	/stimuli/acoustic/acoustic016.wav
914.7285317867054	12	jazz	4	9147514	68	38	1	/stimuli/jazz/jazz038.wav
927.244518887028	12	pop	6	9272677	69	23	1	/stimuli/pop/pop023.wav
939.7645058873528	12	hiphop	3	9397880	70	14	1	/stimuli/hiphop/hiphop014.wav
952.2805929851754	12	metal	5	9523044	71	6	1	/stimuli/metal/metal006.wav
964.7945801354966	12	eng_aud	8	9648187	72	19	1	/stimuli/eng_aud/eng_aud019.wav
977.3085672858178	12	pop	6	9773330	73	34	1	/stimuli/pop/pop034.wav
989.8245543861404	12	metal	5	9898493	74	39	1	/stimuli/metal/metal039.wav
1004.2185945351366	12	classical	2	10042437	75	25	1	/stimuli/classical/classical025.wav
1016.7365815854604	12	news	11	10167620	76	34	1	/stimuli/news/news034.wav
1029.2505687357816	12	acoustic	1	10292763	77	13	1	/stimuli/acoustic/acoustic013.wav
1041.7625559361015	12	chn_aud	7	10417886	78	27	1	/stimuli/chn_aud/chn_aud027.wav
1054.2825429364266	12	hiphop	3	10543089	79	35	1	/stimuli/hiphop/hiphop035.wav
1066.8005299867502	12	talk	12	10668272	80	34	1	/stimuli/talk/talk034.wav
1081.292567685808	12	interview	9	10813196	81	28	1	/stimuli/interview/interview028.wav
1093.8105547361315	12	lecture	10	10938379	82	0	1	/stimuli/lecture/lecture000.wav
1106.326541836454	12	jazz	4	11063542	83	25	1	/stimuli/jazz/jazz025.wav
1118.8485287867804	12	acoustic	1	11188765	84	3	1	/stimuli/acoustic/acoustic003.wav
1131.3706157346066	12	jazz	4	11313989	85	2	1	/stimuli/jazz/jazz002.wav
1143.8826029349266	12	pop	6	11439112	86	15	1	/stimuli/pop/pop015.wav
1156.398590035249	12	classical	2	11564275	87	33	1	/stimuli/classical/classical033.wav
1171.4406139846503	12	hiphop	3	11714699	88	6	1	/stimuli/hiphop/hiphop006.wav
1183.9546011349717	12	interview	9	11839842	89	30	1	/stimuli/interview/interview030.wav
1196.468588285293	12	talk	12	11964985	90	28	1	/stimuli/talk/talk028.wav
1208.982575435614	12	chn_aud	7	12090128	91	39	1	/stimuli/chn_aud/chn_aud039.wav
1221.4965625859354	12	lecture	10	12215271	92	32	1	/stimuli/lecture/lecture032.wav
1234.014549636259	12	eng_aud	8	12340454	93	31	1	/stimuli/eng_aud/eng_aud031.wav
1249.3145671358216	12	news	11	12493458	94	3	1	/stimuli/news/news003.wav
1261.828554286143	12	metal	5	12618601	95	9	1	/stimuli/metal/metal009.wav
1274.3466413339663	12	pop	6	12743785	96	7	1	/stimuli/pop/pop007.wav
1286.868628284293	12	acoustic	1	12869008	97	17	1	/stimuli/acoustic/acoustic017.wav
1299.3886152846178	12	lecture	10	12994211	98	8	1	/stimuli/lecture/lecture008.wav
1311.9026024349391	12	jazz	4	13119354	99	17	1	/stimuli/jazz/jazz017.wav
1324.4165895852605	12	hiphop	3	13244497	100	28	1	/stimuli/hiphop/hiphop028.wav
1338.7906302342442	12	classical	2	13388241	101	29	1	/stimuli/classical/classical029.wav
1351.306617334567	12	interview	9	13513404	102	33	1	/stimuli/interview/interview033.wav
1363.8226044348892	12	news	11	13638567	103	6	1	/stimuli/news/news006.wav
1376.334591635209	12	talk	12	13763690	104	20	1	/stimuli/talk/talk020.wav
1388.8505787355316	12	chn_aud	7	13888853	105	12	1	/stimuli/chn_aud/chn_aud012.wav
1401.366665833354	12	eng_aud	8	14014017	106	20	1	/stimuli/eng_aud/eng_aud020.wav
1416.1525961850953	12	metal	5	14161880	107	38	1	/stimuli/metal/metal038.wav
1428.6685832854178	12	acoustic	1	14287043	108	12	1	/stimuli/acoustic/acoustic012.wav
1441.1846703832405	12	jazz	4	14412207	109	24	1	/stimuli/jazz/jazz024.wav
1453.7046573835655	12	pop	6	14537410	110	1	1	/stimuli/pop/pop001.wav
1466.2226444338892	12	lecture	10	14662593	111	24	1	/stimuli/lecture/lecture024.wav
1478.734631634209	12	eng_aud	8	14787716	112	26	1	/stimuli/eng_aud/eng_aud026.wav
1491.2546186345342	12	hiphop	3	14912919	113	29	1	/stimuli/hiphop/hiphop029.wav
1506.0186495337616	12	chn_aud	7	15060563	114	31	1	/stimuli/chn_aud/chn_aud031.wav
1518.532636684083	12	metal	5	15185706	115	35	1	/stimuli/metal/metal035.wav
1531.0446238844029	12	interview	9	15310829	116	27	1	/stimuli/interview/interview027.wav
1543.566610834729	12	talk	12	15436052	117	21	1	/stimuli/talk/talk021.wav
1556.0786980325493	12	news	11	15561176	118	13	1	/stimuli/news/news013.wav
1570.8226294342642	12	classical	2	15708619	119	15	1	/stimuli/classical/classical015.wav
1583.3406164845878	12	interview	9	15833802	120	19	1	/stimuli/interview/interview019.wav
1595.8607034824129	12	lecture	10	15959006	121	27	1	/stimuli/lecture/lecture027.wav
1608.3746906327342	12	metal	5	16084149	122	2	1	/stimuli/metal/metal002.wav
1620.8906777330567	12	hiphop	3	16209312	123	15	1	/stimuli/hiphop/hiphop015.wav
1635.6227094322642	12	chn_aud	7	16356636	124	0	1	/stimuli/chn_aud/chn_aud000.wav
1648.1366965825855	12	classical	2	16481779	125	14	1	/stimuli/classical/classical014.wav
1660.6586835329117	12	eng_aud	8	16607002	126	11	1	/stimuli/eng_aud/eng_aud011.wav
1673.1706707332316	12	pop	6	16732125	127	2	1	/stimuli/pop/pop002.wav
1685.6906577335567	12	talk	12	16857328	128	29	1	/stimuli/talk/talk029.wav
1698.2086447838803	12	jazz	4	16982511	129	23	1	/stimuli/jazz/jazz023.wav
1710.7226319342017	12	acoustic	1	17107654	130	39	1	/stimuli/acoustic/acoustic039.wav
1726.1426464338392	12	news	11	17261858	131	19	1	/stimuli/news/news019.wav
1738.6586335341617	12	hiphop	3	17387021	132	32	1	/stimuli/hiphop/hiphop032.wav
1751.180720481988	12	metal	5	17512245	133	11	1	/stimuli/metal/metal011.wav
1763.6987075323118	12	pop	6	17637428	134	11	1	/stimuli/pop/pop011.wav
1776.212694682633	12	chn_aud	7	17762571	135	4	1	/stimuli/chn_aud/chn_aud004.wav
1788.7266818329542	12	acoustic	1	17887714	136	10	1	/stimuli/acoustic/acoustic010.wav
1801.2486687832804	12	interview	9	18012937	137	25	1	/stimuli/interview/interview025.wav
1816.1206969825755	12	classical	2	18161661	138	27	1	/stimuli/classical/classical027.wav
1828.6406839829003	12	news	11	18286864	139	8	1	/stimuli/news/news008.wav
1841.1626709332268	12	eng_aud	8	18412087	140	24	1	/stimuli/eng_aud/eng_aud024.wav
1853.684657883553	12	lecture	10	18537310	141	26	1	/stimuli/lecture/lecture026.wav
1866.2027449313769	12	jazz	4	18662494	142	27	1	/stimuli/jazz/jazz027.wav
1878.7207319817005	12	talk	12	18787677	143	6	1	/stimuli/talk/talk006.wav
1893.5026624334391	12	hiphop	3	18935500	144	27	1	/stimuli/hiphop/hiphop027.wav
1906.0187495312616	12	chn_aud	7	19060664	145	34	1	/stimuli/chn_aud/chn_aud034.wav
1918.5367365815853	12	metal	5	19185847	146	4	1	/stimuli/metal/metal004.wav
1931.0547236319087	12	interview	9	19311030	147	26	1	/stimuli/interview/interview026.wav
1943.5747106322344	12	news	11	19436233	148	22	1	/stimuli/news/news022.wav
1956.0906977325567	12	pop	6	19561396	149	14	1	/stimuli/pop/pop014.wav
1968.6066848328792	12	classical	2	19686559	150	32	1	/stimuli/classical/classical032.wav
1983.332716682083	12	lecture	10	19833823	151	29	1	/stimuli/lecture/lecture029.wav
1995.8507037324064	12	jazz	4	19959006	152	29	1	/stimuli/jazz/jazz029.wav
2008.3626909327268	12	eng_aud	8	20084129	153	38	1	/stimuli/eng_aud/eng_aud038.wav
2020.8806779830504	12	talk	12	20209312	154	17	1	/stimuli/talk/talk017.wav
2033.4027649308769	12	acoustic	1	20334536	155	22	1	/stimuli/acoustic/acoustic022.wav
2045.924751881203	12	jazz	4	20459759	156	1	1	/stimuli/jazz/jazz001.wav
2058.4427389315265	12	eng_aud	8	20584942	157	27	1	/stimuli/eng_aud/eng_aud027.wav
2073.378765530861	12	pop	6	20734306	158	4	1	/stimuli/pop/pop004.wav
2085.892752681183	12	interview	9	20859449	159	23	1	/stimuli/interview/interview023.wav
2098.4147396315093	12	acoustic	1	20984672	160	11	1	/stimuli/acoustic/acoustic011.wav
2110.934726631834	12	talk	12	21109875	161	39	1	/stimuli/talk/talk039.wav
2123.452713682158	12	chn_aud	7	21235058	162	29	1	/stimuli/chn_aud/chn_aud029.wav
2135.9687007824805	12	news	11	21360221	163	15	1	/stimuli/news/news015.wav
2150.7527311817203	12	lecture	10	21508065	164	39	1	/stimuli/lecture/lecture039.wav
2163.266718332042	12	hiphop	3	21633208	165	26	1	/stimuli/hiphop/hiphop026.wav
2175.788705282368	12	classical	2	21758431	166	9	1	/stimuli/classical/classical009.wav
2188.308792280193	12	metal	5	21883635	167	16	1	/stimuli/metal/metal016.wav
2200.8267793305167	12	jazz	4	22008818	168	26	1	/stimuli/jazz/jazz026.wav
2213.346766330841	12	pop	6	22134021	169	28	1	/stimuli/pop/pop028.wav
2228.024699382516	12	metal	5	22280804	170	28	1	/stimuli/metal/metal028.wav
2240.5447863803406	12	eng_aud	8	22406008	171	32	1	/stimuli/eng_aud/eng_aud032.wav
2253.0587735306617	12	classical	2	22531151	172	35	1	/stimuli/classical/classical035.wav
2265.5767605809856	12	interview	9	22656334	173	34	1	/stimuli/interview/interview034.wav
2278.098747531312	12	acoustic	1	22781557	174	14	1	/stimuli/acoustic/acoustic014.wav
2293.244768880778	12	hiphop	3	22933021	175	18	1	/stimuli/hiphop/hiphop018.wav
2305.756756081098	12	news	11	23058144	176	26	1	/stimuli/news/news026.wav
2318.274743131422	12	lecture	10	23183327	177	20	1	/stimuli/lecture/lecture020.wav
2330.7907302317444	12	talk	12	23308490	178	35	1	/stimuli/talk/talk035.wav
2343.310717232069	12	chn_aud	7	23433693	179	3	1	/stimuli/chn_aud/chn_aud003.wav
2355.8328041798954	12	chn_aud	7	23558917	180	5	1	/stimuli/chn_aud/chn_aud005.wav
2368.35079123022	12	hiphop	3	23684100	181	24	1	/stimuli/hiphop/hiphop024.wav
2384.2187945301366	12	talk	12	23842784	182	30	1	/stimuli/talk/talk030.wav
2396.730781730457	12	lecture	10	23967907	183	10	1	/stimuli/lecture/lecture010.wav
2409.2467688307797	12	news	11	24093070	184	27	1	/stimuli/news/news027.wav
2421.766755831104	12	classical	2	24218273	185	19	1	/stimuli/classical/classical019.wav
2434.2867428314294	12	jazz	4	24343476	186	14	1	/stimuli/jazz/jazz014.wav
2449.6467588310293	12	eng_aud	8	24497080	187	28	1	/stimuli/eng_aud/eng_aud028.wav
2462.156746081348	12	interview	9	24622183	188	7	1	/stimuli/interview/interview007.wav
2474.662733431664	12	pop	6	24747246	189	17	1	/stimuli/pop/pop017.wav
2487.180820479488	12	metal	5	24872430	190	30	1	/stimuli/metal/metal030.wav
2499.6968075798104	12	acoustic	1	24997593	191	33	1	/stimuli/acoustic/acoustic033.wav
2512.216794580136	12	eng_aud	8	25122796	192	30	1	/stimuli/eng_aud/eng_aud030.wav
2529.428764280893	12	jazz	4	25294920	193	31	1	/stimuli/jazz/jazz031.wav
2541.942751431214	12	metal	5	25420063	194	27	1	/stimuli/metal/metal027.wav
2554.456738581536	12	acoustic	1	25545206	195	25	1	/stimuli/acoustic/acoustic025.wav
2566.978825529362	12	talk	12	25670430	196	25	1	/stimuli/talk/talk025.wav
2579.4908127296817	12	lecture	10	25795553	197	22	1	/stimuli/lecture/lecture022.wav
2592.010799730007	12	news	11	25920756	198	12	1	/stimuli/news/news012.wav
2604.524786880328	12	interview	9	26045899	199	11	1	/stimuli/interview/interview011.wav
2619.210819729507	12	classical	2	26192763	200	24	1	/stimuli/classical/classical024.wav
2631.730806729832	12	pop	6	26317966	201	18	1	/stimuli/pop/pop018.wav
2644.244793880153	12	chn_aud	7	26443109	202	24	1	/stimuli/chn_aud/chn_aud024.wav
2656.7587810304744	12	hiphop	3	26568252	203	34	1	/stimuli/hiphop/hiphop034.wav
2669.270768230794	12	interview	9	26693375	204	2	1	/stimuli/interview/interview002.wav
2681.7847553811152	12	lecture	10	26818518	205	36	1	/stimuli/lecture/lecture036.wav
2695.742806429839	12	hiphop	3	26958102	206	9	1	/stimuli/hiphop/hiphop009.wav
2708.2587935301617	12	chn_aud	7	27083265	207	13	1	/stimuli/chn_aud/chn_aud013.wav
2720.772780680483	12	eng_aud	8	27208408	208	13	1	/stimuli/eng_aud/eng_aud013.wav
2733.294767630809	12	acoustic	1	27333631	209	36	1	/stimuli/acoustic/acoustic036.wav
2745.806854828629	12	pop	6	27458755	210	31	1	/stimuli/pop/pop031.wav
2758.3188420289493	12	jazz	4	27583878	211	4	1	/stimuli/jazz/jazz004.wav
2770.840828979276	12	classical	2	27709101	212	4	1	/stimuli/classical/classical004.wav
2785.3507662308443	12	news	11	27854204	213	39	1	/stimuli/news/news039.wav
2797.864853378665	12	metal	5	27979348	214	23	1	/stimuli/metal/metal023.wav
2810.380840478988	12	talk	12	28104511	215	7	1	/stimuli/talk/talk007.wav
2822.894827629309	12	news	11	28229654	216	11	1	/stimuli/news/news011.wav
2835.412814679633	12	acoustic	1	28354837	217	4	1	/stimuli/acoustic/acoustic004.wav
2849.8588535286617	12	classical	2	28499301	218	26	1	/stimuli/classical/classical026.wav
2862.372840678983	12	metal	5	28624444	219	36	1	/stimuli/metal/metal036.wav
2874.892827679308	12	talk	12	28749647	220	4	1	/stimuli/talk/talk004.wav
2887.406814829629	12	eng_aud	8	28874790	221	21	1	/stimuli/eng_aud/eng_aud021.wav
2899.922801929952	12	hiphop	3	28999953	222	20	1	/stimuli/hiphop/hiphop020.wav
2915.902802429939	12	jazz	4	29159757	223	8	1	/stimuli/jazz/jazz008.wav
2928.4247893802653	12	interview	9	29284980	224	13	1	/stimuli/interview/interview013.wav
2940.938876528087	12	lecture	10	29410124	225	33	1	/stimuli/lecture/lecture033.wav
2953.4568635784103	12	chn_aud	7	29535307	226	14	1	/stimuli/chn_aud/chn_aud014.wav
2965.970850728732	12	pop	6	29660450	227	37	1	/stimuli/pop/pop037.wav
2978.4868378290544	12	pop	6	29785613	228	39	1	/stimuli/pop/pop039.wav
2993.666858328542	12	metal	5	29937417	229	25	1	/stimuli/metal/metal025.wav
3006.1828454288643	12	jazz	4	30062580	230	12	1	/stimuli/jazz/jazz012.wav
3018.6968325791854	12	classical	2	30187723	231	1	1	/stimuli/classical/classical001.wav
3031.2148196295093	12	acoustic	1	30312906	232	32	1	/stimuli/acoustic/acoustic032.wav
3043.732806679833	12	eng_aud	8	30438089	233	37	1	/stimuli/eng_aud/eng_aud037.wav
3056.252793680158	12	hiphop	3	30563292	234	33	1	/stimuli/hiphop/hiphop033.wav
3070.8268293292667	12	talk	12	30709036	235	5	1	/stimuli/talk/talk005.wav
3083.3468163295915	12	news	11	30834239	236	23	1	/stimuli/news/news023.wav
3095.862803429914	12	chn_aud	7	30959402	237	15	1	/stimuli/chn_aud/chn_aud015.wav
3108.374890627734	12	lecture	10	31084526	238	28	1	/stimuli/lecture/lecture028.wav
3120.888877778056	12	interview	9	31209669	239	6	1	/stimuli/interview/interview006.wav
3133.406864828379	12	classical	2	31334852	240	13	1	/stimuli/classical/classical013.wav
3147.5868103297416	12	chn_aud	7	31476655	241	20	1	/stimuli/chn_aud/chn_aud020.wav
3160.106897327567	12	metal	5	31601859	242	1	1	/stimuli/metal/metal001.wav
3172.626884327892	12	lecture	10	31727062	243	18	1	/stimuli/lecture/lecture018.wav
3185.144871378216	12	hiphop	3	31852245	244	37	1	/stimuli/hiphop/hiphop037.wav
3197.6648583785404	12	interview	9	31977448	245	18	1	/stimuli/interview/interview018.wav
3210.1768455788606	12	news	11	32102571	246	28	1	/stimuli/news/news028.wav
3224.500887477813	12	talk	12	32245815	247	36	1	/stimuli/talk/talk036.wav
3237.012874678133	12	acoustic	1	32370938	248	2	1	/stimuli/acoustic/acoustic002.wav
3249.532861678458	12	pop	6	32496141	249	16	1	/stimuli/pop/pop016.wav
3262.0488487787807	12	eng_aud	8	32621304	250	12	1	/stimuli/eng_aud/eng_aud012.wav
3274.566835829104	12	jazz	4	32746487	251	11	1	/stimuli/jazz/jazz011.wav
3289.0568735781603	12	metal	5	32891391	252	13	1	/stimuli/metal/metal013.wav
3301.570860728482	12	eng_aud	8	33016534	253	33	1	/stimuli/eng_aud/eng_aud033.wav
3314.0868478288044	12	pop	6	33141697	254	38	1	/stimuli/pop/pop038.wav
3326.602834929127	12	hiphop	3	33266860	255	8	1	/stimuli/hiphop/hiphop008.wav
3339.124821879453	12	interview	9	33392083	256	15	1	/stimuli/interview/interview015.wav
3351.644908877278	12	acoustic	1	33517287	257	31	1	/stimuli/acoustic/acoustic031.wav
3365.8508537286566	12	lecture	10	33659350	258	37	1	/stimuli/lecture/lecture037.wav
3378.356841078973	12	chn_aud	7	33784413	259	19	1	/stimuli/chn_aud/chn_aud019.wav
3390.876828079298	12	jazz	4	33909616	260	20	1	/stimuli/jazz/jazz020.wav
3403.396915077123	12	classical	2	34034820	261	10	1	/stimuli/classical/classical010.wav
3415.916902077448	12	news	11	34160023	262	32	1	/stimuli/news/news032.wav
3428.4328891777704	12	talk	12	34285186	263	22	1	/stimuli/talk/talk022.wav
3443.534911627209	12	interview	9	34436210	264	31	1	/stimuli/interview/interview031.wav
3456.0488987775307	12	news	11	34561353	265	10	1	/stimuli/news/news010.wav
3468.566885827854	12	metal	5	34686536	266	18	1	/stimuli/metal/metal018.wav
3481.0888727781808	12	pop	6	34811759	267	24	1	/stimuli/pop/pop024.wav
3493.606859828504	12	eng_aud	8	34936942	268	39	1	/stimuli/eng_aud/eng_aud039.wav
3507.9369015774605	12	talk	12	35080246	269	12	1	/stimuli/talk/talk012.wav
3520.456888577786	12	jazz	4	35205449	270	9	1	/stimuli/jazz/jazz009.wav
3532.974875628109	12	classical	2	35330632	271	36	1	/stimuli/classical/classical036.wav
3545.490862728432	12	chn_aud	7	35455795	272	30	1	/stimuli/chn_aud/chn_aud030.wav
3558.012849678758	12	lecture	10	35581018	273	15	1	/stimuli/lecture/lecture015.wav
3570.532936676583	12	hiphop	3	35706222	274	3	1	/stimuli/hiphop/hiphop003.wav
3583.0489237769057	12	acoustic	1	35831385	275	8	1	/stimuli/acoustic/acoustic008.wav
3597.2268693282667	12	news	11	35973168	276	14	1	/stimuli/news/news014.wav
3609.738856528587	12	acoustic	1	36098291	277	21	1	/stimuli/acoustic/acoustic021.wav
3622.258843528912	12	eng_aud	8	36223494	278	16	1	/stimuli/eng_aud/eng_aud016.wav
3634.774930626734	12	metal	5	36348658	279	31	1	/stimuli/metal/metal031.wav
3647.292917677058	12	hiphop	3	36473841	280	19	1	/stimuli/hiphop/hiphop019.wav
3661.692857678558	12	pop	6	36617844	281	22	1	/stimuli/pop/pop022.wav
3674.212944676383	12	jazz	4	36743048	282	34	1	/stimuli/jazz/jazz034.wav
3686.732931676708	12	talk	12	36868251	283	13	1	/stimuli/talk/talk013.wav
3699.250918727032	12	classical	2	36993434	284	11	1	/stimuli/classical/classical011.wav
3711.7729056773583	12	interview	9	37118657	285	39	1	/stimuli/interview/interview039.wav
3724.2888927776808	12	chn_aud	7	37243820	286	18	1	/stimuli/chn_aud/chn_aud018.wav
3738.9989250268745	12	lecture	10	37390924	287	19	1	/stimuli/lecture/lecture019.wav
3751.516912077198	12	chn_aud	7	37516107	288	11	1	/stimuli/chn_aud/chn_aud011.wav
3764.038899027524	12	acoustic	1	37641330	289	19	1	/stimuli/acoustic/acoustic019.wav
3776.5588860278494	12	interview	9	37766533	290	16	1	/stimuli/interview/interview016.wav
3789.070873228169	12	classical	2	37891656	291	30	1	/stimuli/classical/classical030.wav
3803.476913077173	12	lecture	10	38035720	292	3	1	/stimuli/lecture/lecture003.wav
3815.988900277493	12	pop	6	38160843	293	36	1	/stimuli/pop/pop036.wav
3828.506887327817	12	talk	12	38286026	294	24	1	/stimuli/talk/talk024.wav
3841.02487437814	12	jazz	4	38411209	295	18	1	/stimuli/jazz/jazz018.wav
3853.538861528462	12	news	11	38536352	296	36	1	/stimuli/news/news036.wav
3866.056948576286	12	eng_aud	8	38661536	297	5	1	/stimuli/eng_aud/eng_aud005.wav
3878.5689357766055	12	metal	5	38786659	298	22	1	/stimuli/metal/metal022.wav
3893.5529611759703	12	hiphop	3	38936503	299	31	1	/stimuli/hiphop/hiphop031.wav
3906.068948276293	12	lecture	10	39061666	300	4	1	/stimuli/lecture/lecture004.wav
3918.588935276618	12	acoustic	1	39186869	301	1	1	/stimuli/acoustic/acoustic001.wav
3931.106922326942	12	metal	5	39312052	302	32	1	/stimuli/metal/metal032.wav
3943.622909427264	12	talk	12	39437215	303	9	1	/stimuli/talk/talk009.wav
3957.948951276218	12	jazz	4	39580479	304	39	1	/stimuli/jazz/jazz039.wav
3970.46293842654	12	classical	2	39705622	305	37	1	/stimuli/classical/classical037.wav
3982.974925626859	12	interview	9	39830745	306	17	1	/stimuli/interview/interview017.wav
3995.492912677183	12	hiphop	3	39955928	307	17	1	/stimuli/hiphop/hiphop017.wav
4008.014899627509	12	chn_aud	7	40081151	308	10	1	/stimuli/chn_aud/chn_aud010.wav
4022.070948226294	12	news	11	40221715	309	0	1	/stimuli/news/news000.wav
4034.5909352266194	12	eng_aud	8	40346918	310	36	1	/stimuli/eng_aud/eng_aud036.wav
4047.1129221769456	12	pop	6	40472141	311	6	1	/stimuli/pop/pop006.wav
4059.628909277268	12	talk	12	40597304	312	8	1	/stimuli/talk/talk008.wav
4072.148896277593	12	pop	6	40722507	313	32	1	/stimuli/pop/pop032.wav
4084.670883227919	12	chn_aud	7	40847730	314	37	1	/stimuli/chn_aud/chn_aud037.wav
4099.742906427339	12	hiphop	3	40998454	315	0	1	/stimuli/hiphop/hiphop000.wav
