onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger
3767.7826054348643	12	jazz	4	37678768	233	8	1
3780.3046923826905	12	interview	9	37803992	234	13	1
3792.8246793830153	12	lecture	10	37929195	235	33	1
3805.3446663833406	12	chn_aud	7	38054398	236	14	1
3817.862653433664	12	pop	6	38179581	237	37	1
3830.3826404339893	12	pop	6	38304784	238	39	1
3870.1446463838406	12	metal	5	38702414	239	25	1
3882.6566335841603	12	jazz	4	38827537	240	12	1
3895.1706207344814	12	classical	2	38952680	241	1	1
3907.6887077823053	12	acoustic	1	39077864	242	32	1
3920.2086947826306	12	eng_aud	8	39203067	243	37	1
3932.7226819329517	12	hiphop	3	39328210	244	33	1
3948.8786780330493	12	talk	12	39489774	245	5	1
3961.390665233369	12	news	11	39614897	246	23	1
3973.902652433689	12	chn_aud	7	39740020	247	15	1
3986.422639434014	12	lecture	10	39865223	248	28	1
3998.938726531837	12	interview	9	39990387	249	6	1
4011.4507137321566	12	classical	2	40115510	250	13	1
4036.0406989825256	12	chn_aud	7	40361416	251	20	1
4048.5606859828504	12	metal	5	40486619	252	1	1
4061.0726731831705	12	lecture	10	40611742	253	18	1
4073.5846603834902	12	hiphop	3	40736865	254	37	1
4086.1046473838155	12	interview	9	40862068	255	18	1
4098.620734481638	12	news	11	40987232	256	28	1
4114.824729381766	12	talk	12	41149276	257	36	1
4127.342716432089	12	acoustic	1	41274459	258	2	1
4139.866703332416	12	pop	6	41399702	259	16	1
4152.384690382741	12	eng_aud	8	41524885	260	12	1
4164.902677433064	12	jazz	4	41650068	261	11	1
4181.16667083323	12	metal	5	41812712	262	13	1
4193.68075798105	12	eng_aud	8	41937856	263	33	1
4206.196745081373	12	pop	6	42063019	264	38	1
4218.708732281693	12	hiphop	3	42188142	265	8	1
4231.226719332017	12	interview	9	42313325	266	15	1
4243.742706432339	12	acoustic	1	42438488	267	31	1
4259.784705382365	12	lecture	10	42598912	268	37	1
4272.3046923826905	12	chn_aud	7	42724115	269	19	1
4284.818679533012	12	jazz	4	42849258	270	20	1
4297.338766530836	12	classical	2	42974462	271	10	1
4309.850753731157	12	news	11	43099585	272	32	1
4322.372740681483	12	talk	12	43224808	273	22	1
4338.040748981275	12	interview	9	43381492	274	31	1
4350.552736181596	12	news	11	43506615	275	10	1
4363.068723281918	12	metal	5	43631778	276	18	1
4375.586710332242	12	pop	6	43756961	277	24	1
4388.104697382565	12	eng_aud	8	43882144	278	39	1
4425.942751431215	12	talk	12	44260534	279	12	1
4438.460738481538	12	jazz	4	44385717	280	9	1
4450.980725481863	12	classical	2	44510920	281	36	1
4463.500712482188	12	chn_aud	7	44636123	282	30	1
4476.022799430014	12	lecture	10	44761347	283	15	1
4488.542786430339	12	hiphop	3	44886550	284	3	1
4501.056773580661	12	acoustic	1	45011693	285	8	1
4516.3067923301915	12	news	11	45164197	286	14	1
4528.820779480513	12	acoustic	1	45289340	287	21	1
4541.340766480838	12	eng_aud	8	45414543	288	16	1
4553.860753481163	12	metal	5	45539746	289	31	1
4566.374740631484	12	hiphop	3	45664889	290	19	1
4583.520811979701	12	pop	6	45836354	291	22	1
4596.024799380016	12	jazz	4	45961397	292	34	1
4608.540786480338	12	talk	12	46086560	293	13	1
4621.052773680658	12	classical	2	46211683	294	11	1
4633.564760880978	12	interview	9	46336806	295	39	1
4646.084747881303	12	chn_aud	7	46462009	296	18	1
4661.56676083098	12	lecture	10	46616833	297	19	1
4674.082747931302	12	chn_aud	7	46741996	298	11	1
4686.596735081623	12	acoustic	1	46867139	299	19	1
4699.114822129447	12	interview	9	46992323	300	16	1
4711.628809279768	12	classical	2	47117466	301	30	1
4726.918827029324	12	lecture	10	47270370	302	3	1
4739.430814229644	12	pop	6	47395493	303	36	1
4751.950801229969	12	talk	12	47520696	304	24	1
4764.460788480288	12	jazz	4	47645799	305	18	1
4776.972775680608	12	news	11	47770922	306	36	1
4789.492762680933	12	eng_aud	8	47896125	307	5	1
4802.004749881253	12	metal	5	48021248	308	22	1
4817.338766530836	12	hiphop	3	48174592	309	31	1
4829.850753731157	12	lecture	10	48299715	310	4	1
4842.3688407789805	12	acoustic	1	48424899	311	1	1
4854.888827779306	12	metal	5	48550102	312	32	1
4867.4008149796255	12	talk	12	48675225	313	9	1
4882.166845828854	12	jazz	4	48822889	314	39	1
4894.684832879178	12	classical	2	48948072	315	37	1
4907.200819979501	12	interview	9	49073235	316	17	1
4919.714807129822	12	hiphop	3	49198378	317	17	1
4932.234794130147	12	chn_aud	7	49323581	318	10	1
4948.284792880178	12	news	11	49484085	319	0	1
4960.798780030499	12	eng_aud	8	49609228	320	36	1
4973.312867178321	12	pop	6	49734372	321	6	1
4985.832854178646	12	talk	12	49859575	322	8	1
4998.354841128972	12	pop	6	49984798	323	32	1
5010.868828279293	12	chn_aud	7	50109941	324	37	1
5035.48881277968	12	hiphop	3	50356147	325	0	1
5048.004799880003	12	news	11	50481310	326	37	1
5060.522786930327	12	jazz	4	50606493	327	30	1
5073.036874078148	12	eng_aud	8	50731637	328	1	1
5085.550861228469	12	lecture	10	50856780	329	17	1
5098.066848328792	12	classical	2	50981943	330	3	1
5114.258843528912	12	metal	5	51143867	331	14	1
5126.778830529237	12	acoustic	1	51269070	332	29	1
5139.29681757956	12	interview	9	51394253	333	29	1
5151.80880477988	12	hiphop	3	51519376	334	21	1
5164.328791780205	12	jazz	4	51644579	335	15	1
5176.848878778031	12	talk	12	51769783	336	27	1
5192.452888677783	12	eng_aud	8	51925827	337	7	1
5204.964875878103	12	pop	6	52050950	338	10	1
5217.480862978426	12	chn_aud	7	52176113	339	38	1
5230.000849978751	12	news	11	52301316	340	1	1
5242.512837179071	12	interview	9	52426439	341	3	1
5258.518837029074	12	metal	5	52586503	342	20	1
5271.036824079398	12	classical	2	52711686	343	8	1
5283.556811079723	12	acoustic	1	52836889	344	26	1
5296.068898277543	12	lecture	10	52962013	345	11	1
5308.580885477863	12	eng_aud	8	53087136	346	34	1
5321.094872628184	12	jazz	4	53212279	347	0	1
5335.608909777256	12	lecture	10	53357423	348	12	1
5348.128896777581	12	acoustic	1	53482626	349	6	1
5360.648883777905	12	chn_aud	7	53607829	350	21	1
5373.1688707782305	12	interview	9	53733032	351	0	1
5385.688857778556	12	classical	2	53858235	352	23	1
5401.946851328717	12	talk	12	54020819	353	15	1
5414.460838479038	12	pop	6	54145962	354	13	1
5426.976825579361	12	news	11	54271125	355	33	1
5439.492912677183	12	metal	5	54396289	356	29	1
5452.012899677508	12	hiphop	3	54521492	357	36	1
5467.652908677283	12	jazz	4	54677896	358	5	1
5480.168895777606	12	lecture	10	54803059	359	14	1
5492.678883027925	12	metal	5	54928162	360	7	1
5505.182870428239	12	classical	2	55053205	361	0	1
5517.700857478563	12	news	11	55178388	362	7	1
5533.040873978151	12	chn_aud	7	55331792	363	6	1
5545.556861078473	12	hiphop	3	55456955	364	25	1
5558.078848028799	12	talk	12	55582178	365	2	1
5570.592935176621	12	eng_aud	8	55707322	366	15	1
5583.1049223769405	12	acoustic	1	55832445	367	34	1
5595.624909377266	12	interview	9	55957648	368	32	1
5611.394915127122	12	pop	6	56115352	369	21	1
5623.908902277443	12	eng_aud	8	56240495	370	3	1
5636.426889327767	12	metal	5	56365678	371	34	1
5648.94487637809	12	talk	12	56490861	372	10	1
5661.464863378415	12	jazz	4	56616064	373	35	1
5673.978950526237	12	pop	6	56741208	374	30	1
5691.958901027474	12	hiphop	3	56921012	375	39	1
5704.4728881777955	12	acoustic	1	57046155	376	9	1
5716.992875178121	12	lecture	10	57171358	377	38	1
5729.512862178445	12	news	11	57296561	378	31	1
5742.026949326267	12	interview	9	57421705	379	1	1
5754.538936526586	12	classical	2	57546828	380	34	1
5768.934876628085	12	chn_aud	7	57690791	381	32	1
5781.454963625909	12	metal	5	57815995	382	21	1
5793.976950576235	12	news	11	57941218	383	2	1
5806.4929376765585	12	acoustic	1	58066381	384	15	1
5819.012924676883	12	hiphop	3	58191584	385	13	1
5831.5269118272045	12	classical	2	58316727	386	12	1
5846.564935876603	12	chn_aud	7	58467111	387	2	1
5859.076923076923	12	jazz	4	58592234	388	28	1
5871.592910177245	12	eng_aud	8	58717397	389	35	1
5884.106897327567	12	pop	6	58842540	390	25	1
5896.618884527887	12	interview	9	58967663	391	14	1
5909.136971575711	12	lecture	10	59092847	392	6	1
5921.650958726032	12	talk	12	59217990	393	16	1
5947.640908977276	12	jazz	4	59477896	394	7	1
5960.152896177596	12	pop	6	59603019	395	0	1
5972.666983325417	12	lecture	10	59728163	396	9	1
5985.18297042574	12	classical	2	59853326	397	21	1
5997.69695757606	12	interview	9	59978469	398	12	1
6016.114897127572	12	chn_aud	7	60162653	399	1	1
6028.634984125397	12	hiphop	3	60287857	400	30	1
6041.150971225719	12	news	11	60413020	401	5	1
6053.662958426039	12	talk	12	60538143	402	32	1
6066.176945576361	12	eng_aud	8	60663286	403	8	1
6078.696932576686	12	metal	5	60788489	404	12	1
6095.154921126972	12	acoustic	1	60953073	405	20	1
6107.666908327292	12	interview	9	61078196	406	35	1
6120.180995475113	12	acoustic	1	61203340	407	24	1
6132.696982575436	12	jazz	4	61328503	408	16	1
6145.2109697257565	12	pop	6	61453646	409	8	1
6160.534986625335	12	classical	2	61606890	410	38	1
6173.048973775655	12	eng_aud	8	61732033	411	25	1
6185.5689607759805	12	metal	5	61857236	412	0	1
6198.082947926302	12	hiphop	3	61982379	413	38	1
6210.5989350266245	12	chn_aud	7	62107542	414	17	1
6223.120921976951	12	news	11	62232765	415	4	1
6235.641008974776	12	lecture	10	62357969	416	35	1
6250.612934676633	12	talk	12	62507692	417	19	1
6263.1250218744535	12	metal	5	62632816	418	5	1
6275.639009024774	12	interview	9	62757959	419	4	1
6288.150996225095	12	chn_aud	7	62883082	420	9	1
6300.668983275418	12	talk	12	63008265	421	11	1
6313.186970325742	12	eng_aud	8	63133448	422	23	1
6327.663008424789	12	hiphop	3	63278212	423	11	1
6340.17499562511	12	pop	6	63403335	424	5	1
6352.68898277543	12	classical	2	63528478	425	7	1
6365.206969825755	12	acoustic	1	63653661	426	5	1
6377.708957276068	12	news	11	63778684	427	30	1
6392.740981475463	12	jazz	4	63929008	428	33	1
6405.244968875778	12	lecture	10	64054051	429	2	1
6417.758956026099	12	eng_aud	8	64179194	430	18	1
6430.278943026425	12	talk	12	64304397	431	0	1
6442.793030174245	12	news	11	64429541	432	18	1
6468.026999325017	12	acoustic	1	64681887	433	28	1
6480.542986425339	12	chn_aud	7	64807050	434	7	1
6493.056973575661	12	jazz	4	64932193	435	21	1
6505.570960725981	12	lecture	10	65057336	436	13	1
6518.083047923802	12	pop	6	65182460	437	12	1
6530.597035074124	12	interview	9	65307603	438	5	1
6546.091047723807	12	metal	5	65462547	439	26	1
6558.605034874128	12	hiphop	3	65587690	440	12	1
6571.121021974451	12	classical	2	65712853	441	20	1
6583.641008974776	12	classical	2	65838056	442	5	1
6596.158996025099	12	hiphop	3	65963239	443	1	1
6608.678983025425	12	chn_aud	7	66088442	444	22	1
6621.192970175745	12	jazz	4	66213585	445	37	1
6635.18302042449	12	eng_aud	8	66353489	446	9	1
6647.6950076248095	12	metal	5	66478612	447	24	1
6660.216994575136	12	acoustic	1	66603835	448	18	1
6672.740981475463	12	interview	9	66729078	449	24	1
6685.253068673283	12	lecture	10	66854202	450	16	1
6700.606984825379	12	pop	6	67007745	451	26	1
6713.1270718232045	12	news	11	67132949	452	24	1
6725.645058873528	12	talk	12	67258132	453	1	1
6738.165045873853	12	eng_aud	8	67383335	454	10	1
6750.675033124172	12	jazz	4	67508438	455	10	1
6763.1890202744935	12	hiphop	3	67633581	456	2	1
6775.703007424814	12	metal	5	67758724	457	19	1
6790.0730481737955	12	pop	6	67902428	458	3	1
6802.593035174121	12	lecture	10	68027631	459	25	1
6815.1050223744405	12	news	11	68152754	460	9	1
6827.623009424764	12	acoustic	1	68277937	461	37	1
6840.142996425089	12	chn_aud	7	68403140	462	33	1
6852.665083372915	12	talk	12	68528364	463	14	1
6865.18307042324	12	interview	9	68653547	464	36	1
6895.777005574861	12	classical	2	68959494	465	22	1
6908.293092672683	12	eng_aud	8	69084658	466	17	1
6920.813079673008	12	interview	9	69209861	467	10	1
6933.333066673333	12	lecture	10	69335064	468	31	1
6945.847053823654	12	talk	12	69460207	469	37	1
6960.323091922702	12	metal	5	69604971	470	8	1
6972.843078923027	12	hiphop	3	69730174	471	7	1
6985.355066123347	12	classical	2	69855297	472	31	1
6997.875053123672	12	acoustic	1	69980500	473	35	1
7010.395040123997	12	news	11	70105703	474	38	1
7022.909027274318	12	chn_aud	7	70230846	475	8	1
7035.427014324642	12	jazz	4	70356029	476	3	1
7049.619059523512	12	pop	6	70497953	477	29	1
7062.131046723832	12	talk	12	70623076	478	38	1
7074.645033874153	12	chn_aud	7	70748219	479	16	1
7087.161020974476	12	jazz	4	70873382	480	13	1
7099.6731081722955	12	lecture	10	70998506	481	7	1
7112.193095172621	12	metal	5	71123709	482	37	1
7124.711082222944	12	pop	6	71248892	483	19	1
7144.333091672708	12	news	11	71445117	484	16	1
7156.853078673033	12	acoustic	1	71570320	485	38	1
7169.371065723357	12	interview	9	71695503	486	9	1
7181.891052723682	12	eng_aud	8	71820706	487	2	1
7194.407039824005	12	hiphop	3	71945869	488	23	1
7206.919027024324	12	classical	2	72070992	489	28	1
