onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger
1543.1148221294468	12	hiphop	3	15431534	80	14	1
1555.6375090622735	12	metal	5	15556764	81	6	1
1568.1601959951001	12	eng_aud	8	15681994	82	19	1
1580.6828829279268	12	pop	6	15807224	83	34	1
1593.2054698632535	12	metal	5	15932453	84	39	1
1610.3575410614735	12	classical	2	16103978	85	25	1
1622.8802279943002	12	news	11	16229208	86	34	1
1635.4028149296269	12	acoustic	1	16354437	87	13	1
1647.90420239494	12	chn_aud	7	16479454	88	27	1
1660.4268893277667	12	hiphop	3	16604684	89	35	1
1672.9495762605934	12	talk	12	16729914	90	34	1
1690.5282367940802	12	interview	9	16905705	91	28	1
1703.0508237294068	12	lecture	10	17030934	92	0	1
1715.55221119472	12	jazz	4	17155951	93	25	1
1728.0748981275467	12	acoustic	1	17281181	94	3	1
1740.5975850603736	12	jazz	4	17406411	95	2	1
1753.1201719957	12	pop	6	17531640	96	15	1
1765.6215594610135	12	classical	2	17656657	97	33	1
1780.6401839954	12	hiphop	3	17806847	98	6	1
1793.1628709282268	12	interview	9	17932077	99	30	1
1805.6855578610534	12	talk	12	18057307	100	28	1
1818.20824479388	12	chn_aud	7	18182537	101	39	1
1830.7095322616935	12	lecture	10	18307553	102	32	1
1843.2322191945202	12	eng_aud	8	18432783	103	31	1
1857.9308517287068	12	news	11	18579773	104	3	1
1870.4322391940202	12	metal	5	18704790	105	9	1
1882.9549261268469	12	pop	6	18830020	106	7	1
1895.4776130596736	12	acoustic	1	18955250	107	17	1
1908.0001999950002	12	lecture	10	19080479	108	8	1
1920.5015874603134	12	jazz	4	19205496	109	17	1
1933.02427439314	12	hiphop	3	19330726	110	28	1
1948.3415914602135	12	classical	2	19483903	111	29	1
1960.8642783930402	12	interview	9	19609133	112	33	1
1973.3869653258669	12	news	11	19734363	113	6	1
1985.88825279368	12	talk	12	19859379	114	20	1
1998.4109397265067	12	chn_aud	7	19984609	115	12	1
2010.9122271943202	12	eng_aud	8	20109625	116	20	1
2025.3122671933202	12	metal	5	20253629	117	38	1
2037.8135546611334	12	acoustic	1	20378645	118	12	1
2050.33624159396	12	jazz	4	20503875	119	24	1
2062.8376290592737	12	pop	6	20628892	120	1	1
2075.3603159921004	12	lecture	10	20754122	121	24	1
2087.882902927427	12	eng_aud	8	20879351	122	26	1
2100.4055898602537	12	hiphop	3	21004581	123	29	1
2117.53626159346	12	chn_aud	7	21175892	124	31	1
2130.0589485262867	12	metal	5	21301122	125	35	1
2142.5602359941004	12	interview	9	21426138	126	27	1
2155.082922926927	12	talk	12	21551368	127	21	1
2167.6056098597537	12	news	11	21676598	128	13	1
2184.5869853253666	12	classical	2	21846416	129	15	1
2197.0882727931803	12	interview	9	21971432	130	19	1
2209.610959726007	12	lecture	10	22096662	131	27	1
2222.1336466588336	12	metal	5	22221892	132	2	1
2234.6563335916603	12	hiphop	3	22347122	133	15	1
2249.9522511937203	12	chn_aud	7	22500085	134	0	1
2262.4536386590335	12	classical	2	22625102	135	14	1
2274.97632559186	12	eng_aud	8	22750332	136	11	1
2287.499012524687	12	pop	6	22875562	137	2	1
2300.0002999925	12	talk	12	23000578	138	29	1
2312.5229869253267	12	jazz	4	23125808	139	23	1
2325.0456738581534	12	acoustic	1	23251038	140	39	1
2339.3603159921004	12	news	11	23394188	141	19	1
2351.8616034599136	12	hiphop	3	23519204	142	32	1
2364.3842903927402	12	metal	5	23644434	143	11	1
2376.906977325567	12	pop	6	23769664	144	11	1
2389.4296642583936	12	chn_aud	7	23894894	145	4	1
2401.9523511912203	12	acoustic	1	24020124	146	10	1
2414.4536386590335	12	interview	9	24145140	147	25	1
2429.53636159096	12	classical	2	24295971	148	27	1
2442.0589485262867	12	news	11	24421200	149	8	1
2454.5816354591134	12	eng_aud	8	24546430	150	24	1
2467.10432239194	12	lecture	10	24671660	151	26	1
2479.6270093247667	12	jazz	4	24796890	152	27	1
2492.1282967925804	12	talk	12	24921906	153	6	1
2507.7657058573536	12	hiphop	3	25078284	154	27	1
2520.266993325167	12	chn_aud	7	25203300	155	34	1
2532.7896802579935	12	metal	5	25328530	156	4	1
2545.31236719082	12	interview	9	25453760	157	26	1
2557.835054123647	12	news	11	25578990	158	22	1
2570.33634159146	12	pop	6	25704006	159	14	1
2582.8590285242867	12	classical	2	25829236	160	32	1
2597.8136546586334	12	lecture	10	25978786	161	29	1
2610.315042123947	12	jazz	4	26103803	162	29	1
2622.8377290567737	12	eng_aud	8	26229033	163	38	1
2635.3603159921004	12	talk	12	26354262	164	17	1
2647.883002924927	12	acoustic	1	26479492	165	22	1
2660.4056898577537	12	jazz	4	26604722	166	1	1
2672.907077323067	12	eng_aud	8	26729739	167	27	1
2687.947001324967	12	pop	6	26880142	168	4	1
2700.44838879028	12	interview	9	27005159	169	23	1
2712.971075723107	12	acoustic	1	27130389	170	11	1
2725.4936626584335	12	talk	12	27255618	171	39	1
2737.9950501237468	12	chn_aud	7	27380635	172	29	1
2750.5177370565734	12	news	11	27505865	173	15	1
2765.34436639084	12	lecture	10	27654135	174	39	1
2777.867053323667	12	hiphop	3	27779365	175	26	1
2790.3897402564935	12	classical	2	27904595	176	9	1
2802.91242718932	12	metal	5	28029825	177	16	1
2815.4137146571334	12	jazz	4	28154841	178	26	1
2827.93640158996	12	pop	6	28280071	179	28	1
2842.379040523987	12	metal	5	28424501	180	28	1
2854.9017274568137	12	eng_aud	8	28549731	181	32	1
2867.403014924627	12	classical	2	28674747	182	35	1
2879.9257018574535	12	interview	9	28799977	183	34	1
2892.44838879028	12	acoustic	1	28925207	184	14	1
2907.147021324467	12	hiphop	3	29072197	185	18	1
2919.6697082572937	12	news	11	29197427	186	26	1
2932.171095722607	12	lecture	10	29322444	187	20	1
2944.67238319042	12	talk	12	29447460	188	35	1
2957.1950701232468	12	chn_aud	7	29572690	189	3	1
2969.7177570560734	12	chn_aud	7	29697920	190	5	1
2982.2404439889	12	hiphop	3	29823150	191	24	1
2997.53636159096	12	talk	12	29976113	192	30	1
3010.0377490562737	12	lecture	10	30101130	193	10	1
3022.5604359891004	12	news	11	30226360	194	27	1
3035.083122921927	12	classical	2	30351590	195	19	1
3047.6057098572537	12	jazz	4	30476819	196	14	1
3062.17644558886	12	eng_aud	8	30622530	197	28	1
3074.699132521687	12	interview	9	30747760	198	7	1
3087.2004199895005	12	pop	6	30872776	199	17	1
3099.723106922327	12	metal	5	30998006	200	30	1
3112.245793855154	12	acoustic	1	31123236	201	33	1
3124.747081322967	12	eng_aud	8	31248252	202	30	1
3139.80840478988	12	jazz	4	31398869	203	31	1
3152.3097922551938	12	metal	5	31523886	204	27	1
3164.8323791905204	12	acoustic	1	31649115	205	25	1
3177.355066123347	12	talk	12	31774345	206	25	1
3189.8564535886603	12	lecture	10	31899362	207	22	1
3202.379140521487	12	news	11	32024592	208	12	1
3214.9017274568137	12	interview	9	32149821	209	11	1
3229.323066923327	12	classical	2	32294038	210	24	1
3241.845753856154	12	pop	6	32419268	211	18	1
3254.3684407889805	12	chn_aud	7	32544498	212	24	1
3266.891127721807	12	hiphop	3	32669728	213	34	1
3279.3924151896204	12	interview	9	32794744	214	2	1
3291.915102122447	12	lecture	10	32919974	215	36	1
3306.891127721807	12	hiphop	3	33069738	216	9	1
3319.3924151896204	12	chn_aud	7	33194754	217	13	1
3331.915102122447	12	eng_aud	8	33319984	218	13	1
3344.4377890552737	12	acoustic	1	33445214	219	36	1
3356.9604759881004	12	pop	6	33570444	220	31	1
3369.4617634559136	12	jazz	4	33695460	221	4	1
3381.9844503887402	12	classical	2	33820690	222	4	1
3401.013774655634	12	news	11	34010988	223	39	1
3413.515162120947	12	metal	5	34136005	224	23	1
3426.0377490562737	12	talk	12	34261234	225	7	1
3438.5604359891004	12	news	11	34386464	226	11	1
3451.0618234544136	12	acoustic	1	34511481	227	4	1
3467.4244143896403	12	classical	2	34675111	228	26	1
3479.9258018549535	12	metal	5	34800128	229	36	1
3492.44848878778	12	talk	12	34925358	230	4	1
3504.971175720607	12	eng_aud	8	35050588	231	21	1
3517.4937626559336	12	hiphop	3	35175817	232	20	1
3532.299092522687	12	jazz	4	35323874	233	8	1
3544.8217794555135	12	interview	9	35449104	234	13	1
3557.34446638834	12	lecture	10	35574334	235	33	1
3569.845853853654	12	chn_aud	7	35699351	236	14	1
3582.3684407889805	12	pop	6	35824580	237	37	1
3594.891127721807	12	pop	6	35949810	238	39	1
3613.813854653634	12	metal	5	36139042	239	25	1
3626.315142121447	12	jazz	4	36264058	240	12	1
3638.8378290542737	12	classical	2	36389288	241	1	1
3651.3605159871004	12	acoustic	1	36514518	242	32	1
3663.883102922427	12	eng_aud	8	36639747	243	37	1
3676.4057898552537	12	hiphop	3	36764977	244	33	1
3692.1497962550934	12	talk	12	36922421	245	5	1
3704.67248318792	12	news	11	37047651	246	23	1
3717.1737706557337	12	chn_aud	7	37172667	247	15	1
3729.6964575885604	12	lecture	10	37297897	248	28	1
3742.219144521387	12	interview	9	37423127	249	6	1
3754.7418314542138	12	classical	2	37548357	250	13	1
3776.395190120247	12	chn_aud	7	37764896	251	20	1
3788.917877053074	12	metal	5	37890126	252	1	1
3801.419164520887	12	lecture	10	38015142	253	18	1
3813.9204519887003	12	hiphop	3	38140158	254	37	1
3826.443138921527	12	interview	9	38265388	255	18	1
3838.94452638684	12	news	11	38390405	256	28	1
3856.3737906552337	12	talk	12	38564702	257	36	1
3868.8964775880604	12	acoustic	1	38689932	258	2	1
3881.3978650533736	12	pop	6	38814949	259	16	1
3893.9205519862003	12	eng_aud	8	38940179	260	12	1
3906.443138921527	12	jazz	4	39065408	261	11	1
3925.8565535861603	12	metal	5	39259547	262	13	1
3938.379140521487	12	eng_aud	8	39384776	263	33	1
3950.8805279868	12	pop	6	39509793	264	38	1
3963.403214919627	12	hiphop	3	39635023	265	8	1
3975.9258018549535	12	interview	9	39760252	266	15	1
3988.44848878778	12	acoustic	1	39885482	267	31	1
4004.44848878778	12	lecture	10	40045486	268	37	1
4016.949876253094	12	chn_aud	7	40170503	269	19	1
4029.4725631859205	12	jazz	4	40295733	270	20	1
4041.9951501212468	12	classical	2	40420962	271	10	1
4054.5178370540734	12	news	11	40546192	272	32	1
4067.019224519387	12	talk	12	40671209	273	22	1
4083.531211719707	12	interview	9	40836333	274	31	1
4096.0538986525335	12	news	11	40961563	275	10	1
4108.576485587861	12	metal	5	41086792	276	18	1
4121.099172520687	12	pop	6	41212022	277	24	1
4133.621859453514	12	eng_aud	8	41337252	278	39	1
4165.259168520787	12	talk	12	41653633	279	12	1
4177.7605559861	12	jazz	4	41778650	280	9	1
4190.283242918927	12	classical	2	41903880	281	36	1
4202.805829854254	12	chn_aud	7	42029109	282	30	1
4215.32851678708	12	lecture	10	42154339	283	15	1
4227.851203719907	12	hiphop	3	42279569	284	3	1
4240.373890652733	12	acoustic	1	42404799	285	8	1
4255.179220519487	12	news	11	42552856	286	14	1
4267.6805079873	12	acoustic	1	42677872	287	21	1
4280.203194920127	12	eng_aud	8	42803102	288	16	1
4292.7258818529535	12	metal	5	42928332	289	31	1
4305.227169320767	12	hiphop	3	43053348	290	19	1
4322.0805479863	12	pop	6	43221886	291	22	1
4334.581835454113	12	jazz	4	43346902	292	34	1
4347.1045223869405	12	talk	12	43472132	293	13	1
4359.627209319767	12	classical	2	43597362	294	11	1
4372.149896252594	12	interview	9	43722592	295	39	1
4384.67258318542	12	chn_aud	7	43847822	296	18	1
4408.693882652934	12	lecture	10	44088041	297	19	1
4421.21656958576	12	chn_aud	7	44213271	298	11	1
4433.717857053573	12	acoustic	1	44338287	299	19	1
4446.240543986401	12	interview	9	44463517	300	16	1
4458.763230919227	12	classical	2	44588747	301	30	1
4474.187245318867	12	lecture	10	44742991	302	3	1
4486.68853278668	12	pop	6	44868007	303	36	1
4499.211219719507	12	talk	12	44993237	304	24	1
4511.733906652334	12	jazz	4	45118467	305	18	1
4524.256593585161	12	news	11	45243697	306	36	1
4536.779180520487	12	eng_aud	8	45368926	307	5	1
4549.2805679858	12	metal	5	45493943	308	22	1
4564.12859678508	12	hiphop	3	45642427	309	31	1
4576.629884252894	12	lecture	10	45767443	310	4	1
4589.15257118572	12	acoustic	1	45892673	311	1	1
4601.675258118547	12	metal	5	46017903	312	32	1
4614.197945051374	12	talk	12	46143133	313	9	1
4629.984550386241	12	jazz	4	46301003	314	39	1
4642.507237319067	12	classical	2	46426233	315	37	1
4655.00852478688	12	interview	9	46551249	316	17	1
4667.531211719707	12	hiphop	3	46676479	317	17	1
4680.0538986525335	12	chn_aud	7	46801709	318	10	1
4695.456613584661	12	news	11	46955740	319	0	1
4707.957901052474	12	eng_aud	8	47080756	320	36	1
4720.459288517787	12	pop	6	47205773	321	6	1
4732.981875453113	12	talk	12	47331002	322	8	1
4745.483262918427	12	pop	6	47456019	323	32	1
4758.005949851254	12	chn_aud	7	47581249	324	37	1
4773.003274918127	12	hiphop	3	47731226	325	0	1
4785.5259618509535	12	news	11	47856456	326	37	1
4798.027249318767	12	jazz	4	47981472	327	30	1
4810.549936251594	12	eng_aud	8	48106702	328	1	1
4823.07262318442	12	lecture	10	48231932	329	17	1
4835.573910652233	12	classical	2	48356948	330	3	1
4850.52853678658	12	metal	5	48506498	331	14	1
4863.051223719407	12	acoustic	1	48631728	332	29	1
4875.573910652233	12	interview	9	48756958	333	29	1
4888.075298117547	12	hiphop	3	48881975	334	21	1
4900.597885052874	12	jazz	4	49007204	335	15	1
4913.120571985701	12	talk	12	49132434	336	27	1
4928.92857678558	12	eng_aud	8	49290518	337	7	1
4941.429964250894	12	pop	6	49415535	338	10	1
4953.95255118622	12	chn_aud	7	49540764	339	38	1
4966.475238119047	12	news	11	49665994	340	1	1
4978.976625584361	12	interview	9	49791011	341	3	1
5018.059248518787	12	metal	5	50181847	342	20	1
5030.5606359841	12	classical	2	50306864	343	8	1
5043.083222919427	12	acoustic	1	50432093	344	26	1
5055.605909852254	12	lecture	10	50557323	345	11	1
5068.107297317567	12	eng_aud	8	50682340	346	34	1
5080.629984250394	12	jazz	4	50807570	347	0	1
5115.339316517087	12	lecture	10	51154672	348	12	1
5127.861903452414	12	acoustic	1	51279901	349	6	1
5140.363290917727	12	chn_aud	7	51404918	350	21	1
5152.885977850554	12	interview	9	51530148	351	0	1
5165.40856478588	12	classical	2	51655377	352	23	1
5194.229944251394	12	talk	12	51943598	353	15	1
5206.75263118422	12	pop	6	52068828	354	13	1
5219.2539186520335	12	news	11	52193844	355	33	1
5231.776605584861	12	metal	5	52319074	356	29	1
5244.299292517687	12	hiphop	3	52444304	357	36	1
5260.981975450613	12	jazz	4	52611135	358	5	1
5273.483262918427	12	lecture	10	52736151	359	14	1
5286.005949851254	12	metal	5	52861381	360	7	1
5298.528636784081	12	classical	2	52986611	361	0	1
5311.051323716907	12	news	11	53111841	362	7	1
5328.821979450514	12	chn_aud	7	53289552	363	6	1
5341.323266918327	12	hiphop	3	53414568	364	25	1
5353.845953851153	12	talk	12	53539798	365	2	1
5366.3472413189675	12	eng_aud	8	53664814	366	15	1
5378.869928251794	12	acoustic	1	53790044	367	34	1
5391.392615184621	12	interview	9	53915274	368	32	1
5422.3259418514535	12	pop	6	54224615	369	21	1
5434.827329316767	12	eng_aud	8	54349632	370	3	1
5447.349916252094	12	metal	5	54474861	371	34	1
5459.87260318492	12	talk	12	54600091	372	10	1
5472.395290117747	12	jazz	4	54725321	373	35	1
5484.917977050573	12	pop	6	54850551	374	30	1
5516.533986650334	12	hiphop	3	55166719	375	39	1
5529.056673583161	12	acoustic	1	55291949	376	9	1
5541.557961050974	12	lecture	10	55416965	377	38	1
5554.0806479838	12	news	11	55542195	378	31	1
5566.603334916627	12	interview	9	55667425	379	1	1
5579.1259218519535	12	classical	2	55792654	380	34	1
5594.229944251394	12	chn_aud	7	55943698	381	32	1
5606.731331716707	12	metal	5	56068715	382	21	1
5619.2539186520335	12	news	11	56193944	383	2	1
5631.755306117347	12	acoustic	1	56318961	384	15	1
5644.256593585161	12	hiphop	3	56443977	385	13	1
5656.757981050474	12	classical	2	56568994	386	12	1
5671.691307717307	12	chn_aud	7	56718331	387	2	1
5684.213994650134	12	jazz	4	56843561	388	28	1
5696.73668158296	12	eng_aud	8	56968791	389	35	1
5709.237969050774	12	pop	6	57093807	390	25	1
5721.7606559836	12	interview	9	57219037	391	14	1
5734.2833429164275	12	lecture	10	57344267	392	6	1
5746.784630384241	12	talk	12	57469283	393	16	1
5762.763330916727	12	jazz	4	57629074	394	7	1
5775.286017849554	12	pop	6	57754304	395	0	1
5787.80860478488	12	lecture	10	57879533	396	9	1
5800.309992250193	12	classical	2	58004550	397	21	1
5812.83267918302	12	interview	9	58129780	398	12	1
5828.000599985	12	chn_aud	7	58281463	399	1	1
5840.501987450314	12	hiphop	3	58406480	400	30	1
5853.02467438314	12	news	11	58531710	401	5	1
5865.5472613184675	12	talk	12	58656939	402	32	1
5878.069948251294	12	eng_aud	8	58782169	403	8	1
5890.592635184121	12	metal	5	58907399	404	12	1
5908.149996250094	12	acoustic	1	59082977	405	20	1
5920.67268318292	12	interview	9	59208207	406	35	1
5933.195270118247	12	acoustic	1	59333436	407	24	1
5945.717957051073	12	jazz	4	59458666	408	16	1
5958.2193445163875	12	pop	6	59583683	409	8	1
5973.899352516187	12	classical	2	59740487	410	38	1
5986.421939451514	12	eng_aud	8	59865716	411	25	1
5998.923326916827	12	metal	5	59990733	412	0	1
6011.446013849653	12	hiphop	3	60115963	413	38	1
6023.9687007824805	12	chn_aud	7	60241193	414	17	1
6036.491287717807	12	news	11	60366422	415	4	1
6049.013974650634	12	lecture	10	60491652	416	35	1
6064.09669758256	12	talk	12	60642483	417	19	1
6076.597985050374	12	metal	5	60767499	418	5	1
6089.120671983201	12	interview	9	60892729	419	4	1
6101.643358916027	12	chn_aud	7	61017959	420	9	1
6114.14464638384	12	talk	12	61142975	421	11	1
6126.667333316667	12	eng_aud	8	61268205	422	23	1
6141.02467438314	12	hiphop	3	61411782	423	11	1
6153.5473613159675	12	pop	6	61537012	424	5	1
6166.048648783781	12	classical	2	61662028	425	7	1
6178.571335716607	12	acoustic	1	61787258	426	5	1
6191.07262318442	12	news	11	61912274	427	30	1
6206.048648783781	12	jazz	4	62062038	428	33	1
6218.571335716607	12	lecture	10	62187268	429	2	1
6231.094022649434	12	eng_aud	8	62312498	430	18	1
6243.595310117247	12	talk	12	62437514	431	0	1
6256.117997050073	12	news	11	62562744	432	18	1
6271.222019449514	12	acoustic	1	62713788	433	28	1
6283.74470638234	12	chn_aud	7	62839018	434	7	1
6296.245993850153	12	jazz	4	62964034	435	21	1
6308.7686807829805	12	lecture	10	63089264	436	13	1
6321.291367715807	12	pop	6	63214494	437	12	1
6333.792655183621	12	interview	9	63339510	438	5	1
6348.363290917727	12	metal	5	63485220	439	26	1
6360.885977850554	12	hiphop	3	63610450	440	12	1
6373.40866478338	12	classical	2	63735680	441	20	1
6385.931351716207	12	classical	2	63860910	442	5	1
6398.43263918402	12	hiphop	3	63985926	443	1	1
6410.955326116847	12	chn_aud	7	64111156	444	22	1
6423.478013049674	12	jazz	4	64236386	445	37	1
6438.5606359841	12	eng_aud	8	64387216	446	9	1
6451.0833229169275	12	metal	5	64512446	447	24	1
6463.584710382241	12	acoustic	1	64637463	448	18	1
6476.107297317567	12	interview	9	64762692	449	24	1
6488.629984250394	12	lecture	10	64887922	450	16	1
6503.542011449714	12	pop	6	65037046	451	26	1
6516.043298917527	12	news	11	65162062	452	24	1
6528.54468638284	12	talk	12	65287079	453	1	1
6541.067373315667	12	eng_aud	8	65412309	454	10	1
6553.5899602509935	12	jazz	4	65537538	455	10	1
6566.112647183821	12	hiphop	3	65662768	456	2	1
6578.635334116647	12	metal	5	65787998	457	19	1
6592.117997050073	12	pop	6	65922828	458	3	1
6604.6193845153875	12	lecture	10	66047845	459	25	1
6617.141971450714	12	news	11	66173074	460	9	1
6629.66465838354	12	acoustic	1	66298304	461	37	1
6642.187345316367	12	chn_aud	7	66423534	462	33	1
6654.710032249193	12	talk	12	66548764	463	14	1
6667.23271918202	12	interview	9	66673994	464	36	1
6681.88865278368	12	classical	2	66820557	465	22	1
6694.411339716507	12	eng_aud	8	66945787	466	17	1
6706.934026649334	12	interview	9	67071017	467	10	1
6719.435314117147	12	lecture	10	67196033	468	31	1
6731.958001049974	12	talk	12	67321263	469	37	1
6747.211319717007	12	metal	5	67473800	470	8	1
6759.734006649834	12	hiphop	3	67599030	471	7	1
6772.235394115147	12	classical	2	67724047	472	31	1
6784.757981050474	12	acoustic	1	67849276	473	35	1
6797.2806679833	12	news	11	67974506	474	38	1
6809.782055448613	12	chn_aud	7	68099523	475	8	1
6822.3046423839405	12	jazz	4	68224752	476	3	1
6836.491387715307	12	pop	6	68366623	477	29	1
6849.013974650634	12	talk	12	68491852	478	38	1
6861.53666158346	12	chn_aud	7	68617082	479	16	1
6874.059348516287	12	jazz	4	68742312	480	13	1
6886.5607359816	12	lecture	10	68867329	481	7	1
6899.0833229169275	12	metal	5	68992558	482	37	1
6911.606009849754	12	pop	6	69117788	483	19	1
6926.3900402489935	12	news	11	69265632	484	16	1
6938.891327716807	12	acoustic	1	69390648	485	38	1
6951.414014649634	12	interview	9	69515878	486	9	1
6963.915402114947	12	eng_aud	8	69640895	487	2	1
6976.437989050274	12	hiphop	3	69766124	488	23	1
6988.9606759831	12	classical	2	69891354	489	28	1
