onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger	stim_file
12.731481712957176	60	click	0	127318	0	0	1	click/click000.wav
72.95347616309593	60	click	0	729553	1	1	1	click/click001.wav
133.18347041323966	60	click	0	1331868	2	2	1	click/click002.wav
193.401564960876	60	click	0	1934064	3	3	1	click/click003.wav
253.6075598110048	60	click	0	2536139	4	4	1	click/click004.wav
313.7895552611185	60	click	0	3137974	5	5	1	click/click005.wav
374.0275493112672	60	click	0	3740369	6	6	1	click/click006.wav
434.209644758881	60	click	0	4342205	7	7	1	click/click007.wav
494.4436389090273	60	click	0	4944560	8	8	1	click/click008.wav
554.6856328591786	60	click	0	5546995	9	9	1	click/click009.wav
631.105622359441	12	chn_aud	7	6311214	10	35	1	chn_aud/chn_aud035.wav
643.6296092597685	12	eng_aud	8	6436457	11	4	1	eng_aud/eng_aud004.wav
656.1676958076048	12	acoustic	1	6561841	12	0	1	acoustic/acoustic000.wav
668.689682757931	12	classical	2	6687064	13	2	1	classical/classical002.wav
681.2076698082548	12	news	11	6812247	14	25	1	news/news025.wav
693.7216569585761	12	talk	12	6937390	15	18	1	talk/talk018.wav
706.2516437089073	12	interview	9	7062693	16	21	1	interview/interview021.wav
723.5617109572261	12	lecture	10	7235798	17	1	1	lecture/lecture001.wav
736.073698157546	12	metal	5	7360921	18	3	1	metal/metal003.wav
748.6036849078773	12	hiphop	3	7486224	19	16	1	hiphop/hiphop016.wav
761.1736706582335	12	jazz	4	7611927	20	36	1	jazz/jazz036.wav
773.6956576085598	12	pop	6	7737150	21	20	1	pop/pop020.wav
786.2257443563911	12	classical	2	7862454	22	18	1	classical/classical018.wav
798.7577310567236	12	interview	9	7987777	23	22	1	interview/interview022.wav
814.817729556761	12	pop	6	8148381	24	35	1	pop/pop035.wav
827.3317167070824	12	jazz	4	8273524	25	6	1	jazz/jazz006.wav
839.8617034574136	12	chn_aud	7	8398827	26	23	1	chn_aud/chn_aud023.wav
852.4316892077698	12	eng_aud	8	8524530	27	22	1	eng_aud/eng_aud022.wav
864.9636759081023	12	news	11	8649853	28	35	1	news/news035.wav
881.2617684557886	12	acoustic	1	8812838	29	27	1	acoustic/acoustic027.wav
893.7737556561086	12	metal	5	8937961	30	10	1	metal/metal010.wav
906.3037424064398	12	hiphop	3	9063264	31	10	1	hiphop/hiphop010.wav
918.8197295067624	12	talk	12	9188427	32	26	1	talk/talk026.wav
931.3457163570912	12	lecture	10	9313690	33	23	1	lecture/lecture023.wav
943.8797030074248	12	news	11	9439033	34	17	1	news/news017.wav
956.4097897552562	12	classical	2	9564337	35	6	1	classical/classical006.wav
972.1776955576112	12	lecture	10	9722020	36	30	1	lecture/lecture030.wav
984.7057823554412	12	metal	5	9847304	37	17	1	metal/metal017.wav
997.2717682057948	12	hiphop	3	9972967	38	4	1	hiphop/hiphop004.wav
1009.7997550061248	12	jazz	4	10098250	39	19	1	jazz/jazz019.wav
1022.3597410064748	12	eng_aud	8	10223853	40	14	1	eng_aud/eng_aud014.wav
1041.489762755931	12	acoustic	1	10415158	41	23	1	acoustic/acoustic023.wav
1054.0197495062623	12	talk	12	10540461	42	33	1	talk/talk033.wav
1066.5677358066048	12	interview	9	10665944	43	37	1	interview/interview037.wav
1079.1257218569535	12	chn_aud	7	10791527	44	36	1	chn_aud/chn_aud036.wav
1091.6878078048048	12	pop	6	10917151	45	9	1	pop/pop009.wav
1104.2157946051348	12	pop	6	11042434	46	27	1	pop/pop027.wav
1119.3338166545836	12	jazz	4	11193618	47	22	1	jazz/jazz022.wav
1131.8938026549336	12	eng_aud	8	11319221	48	0	1	eng_aud/eng_aud000.wav
1144.4217894552637	12	talk	12	11444504	49	23	1	talk/talk023.wav
1156.945776355591	12	classical	2	11569747	50	39	1	classical/classical039.wav
1169.4777630559236	12	acoustic	1	11695070	51	7	1	acoustic/acoustic007.wav
1181.9977500562486	12	chn_aud	7	11820273	52	25	1	chn_aud/chn_aud025.wav
1194.5398365040874	12	news	11	11945697	53	29	1	news/news029.wav
1211.8298042548936	12	hiphop	3	12118601	54	22	1	hiphop/hiphop022.wav
1224.3657908552286	12	interview	9	12243964	55	20	1	interview/interview020.wav
1236.89577760556	12	metal	5	12369267	56	15	1	metal/metal015.wav
1249.425764355891	12	lecture	10	12494570	57	21	1	lecture/lecture021.wav
1261.943851403715	12	classical	2	12619754	58	17	1	classical/classical017.wav
1274.4558386040349	12	news	11	12744877	59	21	1	news/news021.wav
1286.9798255043625	12	interview	9	12870120	60	38	1	interview/interview038.wav
1302.3398415039624	12	lecture	10	13023724	61	5	1	lecture/lecture005.wav
1314.8698282542937	12	chn_aud	7	13149027	62	28	1	chn_aud/chn_aud028.wav
1327.387815304617	12	metal	5	13274210	63	33	1	metal/metal033.wav
1339.9178020549489	12	hiphop	3	13399513	64	5	1	hiphop/hiphop005.wav
1352.46378840529	12	acoustic	1	13524976	65	30	1	acoustic/acoustic030.wav
1371.409814754631	12	talk	12	13714441	66	3	1	talk/talk003.wav
1383.9338016549586	12	jazz	4	13839684	67	32	1	jazz/jazz032.wav
1396.46378840529	12	pop	6	13964987	68	33	1	pop/pop033.wav
1408.99187520312	12	eng_aud	8	14090271	69	6	1	eng_aud/eng_aud006.wav
1421.5238619034524	12	classical	2	14215594	70	16	1	classical/classical016.wav
1434.0538486537837	12	chn_aud	7	14340897	71	26	1	chn_aud/chn_aud026.wav
1446.583835404115	12	talk	12	14466200	72	31	1	talk/talk031.wav
1463.881802954926	12	lecture	10	14639184	73	34	1	lecture/lecture034.wav
1476.3938901527465	12	news	11	14764308	74	20	1	news/news020.wav
1488.9078773030674	12	eng_aud	8	14889451	75	29	1	eng_aud/eng_aud029.wav
1501.4718632034198	12	interview	9	15015094	76	8	1	interview/interview008.wav
1514.0018499537512	12	acoustic	1	15140397	77	16	1	acoustic/acoustic016.wav
1529.0878728031798	12	jazz	4	15291261	78	38	1	jazz/jazz038.wav
1541.61585960351	12	pop	6	15416544	79	23	1	pop/pop023.wav
1554.1818454538636	12	hiphop	3	15542207	80	14	1	hiphop/hiphop014.wav
1566.7078323041924	12	metal	5	15667470	81	6	1	metal/metal006.wav
1579.2379190520237	12	eng_aud	8	15792774	82	19	1	eng_aud/eng_aud019.wav
1591.7639059023525	12	pop	6	15918037	83	34	1	pop/pop034.wav
1604.329891752706	12	metal	5	16043700	84	39	1	metal/metal039.wav
1621.2398690032749	12	classical	2	16212804	85	25	1	classical/classical025.wav
1633.7638559036025	12	news	11	16338047	86	34	1	news/news034.wav
1646.3038424039398	12	acoustic	1	16463450	87	13	1	acoustic/acoustic013.wav
1658.8519287017823	12	chn_aud	7	16588934	88	27	1	chn_aud/chn_aud027.wav
1671.3739156521087	12	hiphop	3	16714157	89	35	1	hiphop/hiphop035.wav
1683.8879028024298	12	talk	12	16839300	90	34	1	talk/talk034.wav
1701.9198520036998	12	interview	9	17019624	91	28	1	interview/interview028.wav
1714.4499387515311	12	lecture	10	17144928	92	0	1	lecture/lecture000.wav
1726.9719257018571	12	jazz	4	17270151	93	25	1	jazz/jazz025.wav
1739.513912152196	12	acoustic	1	17395574	94	3	1	acoustic/acoustic003.wav
1752.0618984525388	12	jazz	4	17521057	95	2	1	jazz/jazz002.wav
1764.5978850528736	12	pop	6	17646420	96	15	1	pop/pop015.wav
1777.111872203195	12	classical	2	17771563	97	33	1	classical/classical033.wav
1832.6898827529312	12	hiphop	3	18327357	98	6	1	hiphop/hiphop006.wav
1845.2178695532607	12	interview	9	18452640	99	30	1	interview/interview030.wav
1857.7499562510936	12	talk	12	18577964	100	28	1	talk/talk028.wav
1870.281942951426	12	chn_aud	7	18703287	101	39	1	chn_aud/chn_aud039.wav
1882.81592960176	12	lecture	10	18828630	102	32	1	lecture/lecture032.wav
1895.367915802105	12	eng_aud	8	18954153	103	31	1	eng_aud/eng_aud031.wav
1910.5799355016125	12	news	11	19106277	104	3	1	news/news003.wav
1923.111922201945	12	metal	5	19231600	105	9	1	metal/metal009.wav
1935.6699082522937	12	pop	6	19357183	106	7	1	pop/pop007.wav
1948.197895052624	12	acoustic	1	19482466	107	17	1	acoustic/acoustic017.wav
1960.7319817004573	12	lecture	10	19607810	108	8	1	lecture/lecture008.wav
1973.259968500788	12	jazz	4	19733093	109	17	1	jazz/jazz017.wav
1985.79195520112	12	hiphop	3	19858416	110	28	1	hiphop/hiphop028.wav
1999.329916752081	12	classical	2	19993799	111	29	1	classical/classical029.wav
2011.845903852404	12	interview	9	20118962	112	33	1	interview/interview033.wav
2024.363990900228	12	news	11	20244146	113	6	1	news/news006.wav
2036.8779780505488	12	talk	12	20369289	114	20	1	talk/talk020.wav
2049.40796480088	12	chn_aud	7	20494592	115	12	1	chn_aud/chn_aud012.wav
2061.9379515512114	12	eng_aud	8	20619895	116	20	1	eng_aud/eng_aud020.wav
2078.699932501688	12	metal	5	20787519	117	38	1	metal/metal038.wav
2091.221919452013	12	acoustic	1	20912742	118	12	1	acoustic/acoustic012.wav
2103.735906602335	12	jazz	4	21037885	119	24	1	jazz/jazz024.wav
2116.2979925501863	12	pop	6	21163509	120	1	1	pop/pop001.wav
2128.823979400515	12	lecture	10	21288772	121	24	1	lecture/lecture024.wav
2141.351966200845	12	eng_aud	8	21414055	122	26	1	eng_aud/eng_aud026.wav
2153.881952951176	12	hiphop	3	21539358	123	29	1	hiphop/hiphop029.wav
2199.500012499688	12	chn_aud	7	21995550	124	31	1	chn_aud/chn_aud031.wav
2212.005999850004	12	metal	5	22120613	125	35	1	metal/metal035.wav
2224.5379865503364	12	interview	9	22245936	126	27	1	interview/interview027.wav
2237.067973300668	12	talk	12	22371239	127	21	1	talk/talk021.wav
2249.5959601009977	12	news	11	22496522	128	13	1	news/news013.wav
2265.5639609009777	12	classical	2	22656206	129	15	1	classical/classical015.wav
2278.0759481012974	12	interview	9	22781329	130	19	1	interview/interview019.wav
2290.5959351016227	12	lecture	10	22906532	131	27	1	lecture/lecture027.wav
2303.128021799455	12	metal	5	23031856	132	2	1	metal/metal002.wav
2315.6580085497862	12	hiphop	3	23157159	133	15	1	hiphop/hiphop015.wav
2350.334041648958	12	chn_aud	7	23503928	134	0	1	chn_aud/chn_aud000.wav
2362.8620284492886	12	classical	2	23629211	135	14	1	classical/classical014.wav
2375.3940151496213	12	eng_aud	8	23754534	136	11	1	eng_aud/eng_aud011.wav
2387.922001949951	12	pop	6	23879817	137	2	1	pop/pop002.wav
2400.453988650284	12	talk	12	24005140	138	29	1	talk/talk029.wav
2412.985975350616	12	jazz	4	24130463	139	23	1	jazz/jazz023.wav
2425.4979625509363	12	acoustic	1	24255586	140	39	1	acoustic/acoustic039.wav
2486.3080422989424	12	news	11	24863702	141	19	1	news/news019.wav
