onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger	stim_file
16.09929751756206	60	click	0	160997	0	0	1	/stimuli/click/click000.wav
76.25329366765831	60	click	0	762552	1	1	1	/stimuli/click/click001.wav
136.43938901527463	60	click	0	1364428	2	2	1	/stimuli/click/click002.wav
196.68538286542835	60	click	0	1966903	3	3	1	/stimuli/click/click003.wav
256.92937676558086	60	click	0	2569358	4	4	1	/stimuli/click/click004.wav
317.1433714157146	60	click	0	3171513	5	5	1	/stimuli/click/click005.wav
377.4034649133772	60	click	0	3774129	6	6	1	/stimuli/click/click006.wav
437.6294592635184	60	click	0	4376404	7	7	1	/stimuli/click/click007.wav
497.9094522636934	60	click	0	4979219	8	8	1	/stimuli/click/click008.wav
558.1054473638159	60	click	0	5581194	9	9	1	/stimuli/click/click009.wav
633.8894527636809	12	chn_aud	7	6339053	10	35	1	/stimuli/chn_aud/chn_aud035.wav
646.4075398115048	12	eng_aud	8	6464237	11	4	1	/stimuli/eng_aud/eng_aud004.wav
658.9475263118422	12	acoustic	1	6589640	12	0	1	/stimuli/acoustic/acoustic000.wav
671.4635134121647	12	classical	2	6714803	13	2	1	/stimuli/classical/classical002.wav
683.9855003624909	12	news	11	6840026	14	25	1	/stimuli/news/news025.wav
696.5014874628134	12	talk	12	6965189	15	18	1	/stimuli/talk/talk018.wav
709.0174745631359	12	interview	9	7090352	16	21	1	/stimuli/interview/interview021.wav
726.2795430114247	12	lecture	10	7262977	17	1	1	/stimuli/lecture/lecture001.wav
738.8075298117548	12	metal	5	7388260	18	3	1	/stimuli/metal/metal003.wav
751.3195170120747	12	hiphop	3	7513383	19	16	1	/stimuli/hiphop/hiphop016.wav
763.8715032124197	12	jazz	4	7638906	20	36	1	/stimuli/jazz/jazz036.wav
776.3834904127397	12	pop	6	7764029	21	20	1	/stimuli/pop/pop020.wav
788.8995775105623	12	classical	2	7889193	22	18	1	/stimuli/classical/classical018.wav
801.4595635109122	12	interview	9	8014796	23	22	1	/stimuli/interview/interview022.wav
818.9515262118447	12	pop	6	8189720	24	35	1	/stimuli/pop/pop035.wav
831.4715132121697	12	jazz	4	8314923	25	6	1	/stimuli/jazz/jazz006.wav
844.0214994625135	12	chn_aud	7	8440426	26	23	1	/stimuli/chn_aud/chn_aud023.wav
856.553586160346	12	eng_aud	8	8565750	27	22	1	/stimuli/eng_aud/eng_aud022.wav
869.1255718607035	12	news	11	8691473	28	35	1	/stimuli/news/news035.wav
886.2955426114347	12	acoustic	1	8863177	29	27	1	/stimuli/acoustic/acoustic027.wav
898.8315292117697	12	metal	5	8988540	30	10	1	/stimuli/metal/metal010.wav
911.3575160620984	12	hiphop	3	9113803	31	10	1	/stimuli/hiphop/hiphop010.wav
