onset	duration	trial_type	value	sample	trial	number_trial	EEG_trigger	stim_file
5598.715332116697	12	acoustic	1	55988553	367	34	1	acoustic/acoustic034.wav
5611.21661958451	12	interview	9	56113569	368	32	1	interview/interview032.wav
5624.528686782831	12	pop	6	56246693	369	21	1	pop/pop021.wav
5637.051273718157	12	eng_aud	8	56371922	370	3	1	eng_aud/eng_aud003.wav
5649.55266118347	12	metal	5	56496939	371	34	1	metal/metal034.wav
5662.053948651284	12	talk	12	56621955	372	10	1	talk/talk010.wav
5674.576635584111	12	jazz	4	56747185	373	35	1	jazz/jazz035.wav
5687.078023049424	12	pop	6	56872202	374	30	1	pop/pop030.wav
5701.541961450964	12	hiphop	3	57016845	375	39	1	hiphop/hiphop039.wav
5714.06464838379	12	acoustic	1	57142075	376	9	1	acoustic/acoustic009.wav
5726.566035849104	12	lecture	10	57267092	377	38	1	lecture/lecture038.wav
5739.067323316917	12	news	11	57392108	378	31	1	news/news031.wav
5751.590010249744	12	interview	9	57517338	379	1	1	interview/interview001.wav
5764.091297717557	12	classical	2	57642354	380	34	1	classical/classical034.wav
5778.7473313167175	12	chn_aud	7	57788918	381	32	1	chn_aud/chn_aud032.wav
5791.248618784531	12	metal	5	57913934	382	21	1	metal/metal021.wav
5803.771305717357	12	news	11	58039164	383	2	1	news/news002.wav
5816.27269318267	12	acoustic	1	58164181	384	15	1	acoustic/acoustic015.wav
5828.773980650484	12	hiphop	3	58289197	385	13	1	hiphop/hiphop013.wav
5841.29666758331	12	classical	2	58414427	386	12	1	classical/classical012.wav
5856.784680382991	12	chn_aud	7	58569311	387	2	1	chn_aud/chn_aud002.wav
5869.285967850804	12	jazz	4	58694327	388	28	1	jazz/jazz028.wav
5881.80865478363	12	eng_aud	8	58819557	389	35	1	eng_aud/eng_aud035.wav
5894.310042248944	12	pop	6	58944574	390	25	1	pop/pop025.wav
5906.811329716757	12	interview	9	59069590	391	14	1	interview/interview014.wav
5919.334016649584	12	lecture	10	59194820	392	6	1	lecture/lecture006.wav
5931.835304117397	12	talk	12	59319836	393	16	1	talk/talk016.wav
5945.915352116197	12	jazz	4	59460640	394	7	1	jazz/jazz007.wav
5958.41663958401	12	pop	6	59585656	395	0	1	pop/pop000.wav
5970.939326516837	12	lecture	10	59710886	396	9	1	lecture/lecture009.wav
5983.440713982151	12	classical	2	59835903	397	21	1	classical/classical021.wav
5995.942001449964	12	interview	9	59960919	398	12	1	interview/interview012.wav
6009.894052648684	12	chn_aud	7	60100443	399	1	1	chn_aud/chn_aud001.wav
6022.395340116497	12	hiphop	3	60225459	400	30	1	hiphop/hiphop030.wav
6034.89672758181	12	news	11	60350476	401	5	1	news/news005.wav
6047.398015049624	12	talk	12	60475492	402	32	1	talk/talk032.wav
6059.899402514937	12	eng_aud	8	60600509	403	8	1	eng_aud/eng_aud008.wav
6072.421989450264	12	metal	5	60725738	404	12	1	metal/metal012.wav
6085.542061448464	12	acoustic	1	60856942	405	20	1	acoustic/acoustic020.wav
6098.043348916277	12	interview	9	60981958	406	35	1	interview/interview035.wav
6110.54473638159	12	acoustic	1	61106975	407	24	1	acoustic/acoustic024.wav
6123.046023849403	12	jazz	4	61231991	408	16	1	jazz/jazz016.wav
6135.568710782231	12	pop	6	61357221	409	8	1	pop/pop008.wav
6149.798055048624	12	classical	2	61499518	410	38	1	classical/classical038.wav
6162.299342516437	12	eng_aud	8	61624534	411	25	1	eng_aud/eng_aud025.wav
6174.80072998175	12	metal	5	61749551	412	0	1	metal/metal000.wav
6187.323416914577	12	hiphop	3	61874781	413	38	1	hiphop/hiphop038.wav
6199.82470438239	12	chn_aud	7	61999797	414	17	1	chn_aud/chn_aud017.wav
6212.3473913152175	12	news	11	62125027	415	4	1	news/news004.wav
6224.848678783031	12	lecture	10	62250043	416	35	1	lecture/lecture035.wav
6239.270018249544	12	talk	12	62394260	417	19	1	talk/talk019.wav
6251.771405714857	12	metal	5	62519277	418	5	1	metal/metal005.wav
6264.294092647684	12	interview	9	62644507	419	4	1	interview/interview004.wav
6276.795380115497	12	chn_aud	7	62769523	420	9	1	chn_aud/chn_aud009.wav
6289.29676758081	12	talk	12	62894540	421	11	1	talk/talk011.wav
6301.798055048624	12	eng_aud	8	63019556	422	23	1	eng_aud/eng_aud023.wav
6315.40871478213	12	hiphop	3	63155666	423	11	1	hiphop/hiphop011.wav
6327.931401714957	12	pop	6	63280896	424	5	1	pop/pop005.wav
6340.43268918277	12	classical	2	63405912	425	7	1	classical/classical007.wav
6352.934076648084	12	acoustic	1	63530929	426	5	1	acoustic/acoustic005.wav
6365.456763580911	12	news	11	63656159	427	30	1	news/news030.wav
6379.430114247144	12	jazz	4	63795896	428	33	1	jazz/jazz033.wav
6391.931401714957	12	lecture	10	63920912	429	2	1	lecture/lecture002.wav
6404.43278918027	12	eng_aud	8	64045929	430	18	1	eng_aud/eng_aud018.wav
6416.934076648084	12	talk	12	64170945	431	0	1	talk/talk000.wav
6429.456763580911	12	news	11	64296175	432	18	1	news/news018.wav
6444.070098247544	12	acoustic	1	64442312	433	28	1	acoustic/acoustic028.wav
6456.571385715357	12	chn_aud	7	64567328	434	7	1	chn_aud/chn_aud007.wav
6469.07277318067	12	jazz	4	64692345	435	21	1	jazz/jazz021.wav
6481.595460113497	12	lecture	10	64817575	436	13	1	lecture/lecture013.wav
6494.09674758131	12	pop	6	64942591	437	12	1	pop/pop012.wav
6506.598135046624	12	interview	9	65067608	438	5	1	interview/interview005.wav
6520.33679158021	12	metal	5	65204998	439	26	1	metal/metal026.wav
6532.838079048024	12	hiphop	3	65330014	440	12	1	hiphop/hiphop012.wav
6545.339466513337	12	classical	2	65455031	441	20	1	classical/classical020.wav
6557.840753981151	12	classical	2	65580047	442	5	1	classical/classical005.wav
6570.363440913977	12	hiphop	3	65705277	443	1	1	hiphop/hiphop001.wav
6582.864728381791	12	chn_aud	7	65830293	444	22	1	chn_aud/chn_aud022.wav
6595.366115847104	12	jazz	4	65955310	445	37	1	jazz/jazz037.wav
6608.763480912977	12	eng_aud	8	66089287	446	9	1	eng_aud/eng_aud009.wav
6621.264768380791	12	metal	5	66214303	447	24	1	metal/metal024.wav
6633.766055848604	12	acoustic	1	66339319	448	18	1	acoustic/acoustic018.wav
6646.28874278143	12	interview	9	66464549	449	24	1	interview/interview024.wav
6658.790130246744	12	lecture	10	66589566	450	16	1	lecture/lecture016.wav
6673.958151046224	12	pop	6	66741250	451	26	1	pop/pop026.wav
6686.459438514037	12	news	11	66866266	452	24	1	news/news024.wav
6698.96072598185	12	talk	12	66991282	453	1	1	talk/talk001.wav
6711.462113447164	12	eng_aud	8	67116299	454	10	1	eng_aud/eng_aud010.wav
6723.984800379991	12	jazz	4	67241529	455	10	1	jazz/jazz010.wav
6736.486087847804	12	hiphop	3	67366545	456	2	1	hiphop/hiphop002.wav
6748.987475313117	12	metal	5	67491562	457	19	1	metal/metal019.wav
6762.918127046823	12	pop	6	67630872	458	3	1	pop/pop003.wav
6775.4194145146375	12	lecture	10	67755888	459	25	1	lecture/lecture025.wav
6787.920801979951	12	news	11	67880905	460	9	1	news/news009.wav
6800.422089447764	12	acoustic	1	68005921	461	37	1	acoustic/acoustic037.wav
6812.923476913077	12	chn_aud	7	68130938	462	33	1	chn_aud/chn_aud033.wav
6825.446163845904	12	talk	12	68256168	463	14	1	talk/talk014.wav
6837.9474513137175	12	interview	9	68381184	464	36	1	interview/interview036.wav
6851.963500912477	12	classical	2	68521348	465	22	1	classical/classical022.wav
6864.464788380291	12	eng_aud	8	68646364	466	17	1	eng_aud/eng_aud017.wav
6876.987475313117	12	interview	9	68771594	467	10	1	interview/interview010.wav
6889.48876278093	12	lecture	10	68896610	468	31	1	lecture/lecture031.wav
6902.011449713757	12	talk	12	69021840	469	37	1	talk/talk037.wav
6915.622109447264	12	metal	5	69157950	470	8	1	metal/metal008.wav
6928.123496912577	12	hiphop	3	69282967	471	7	1	hiphop/hiphop007.wav
6940.62478438039	12	classical	2	69407983	472	31	1	classical/classical031.wav
6953.1474713132175	12	acoustic	1	69533213	473	35	1	acoustic/acoustic035.wav
6965.648858778531	12	news	11	69658230	474	38	1	news/news038.wav
6978.150146246344	12	chn_aud	7	69783246	475	8	1	chn_aud/chn_aud008.wav
6990.651433714157	12	jazz	4	69908262	476	3	1	jazz/jazz003.wav
7010.598135046624	12	pop	6	70107734	477	29	1	pop/pop029.wav
7023.099522511937	12	talk	12	70232751	478	38	1	talk/talk038.wav
7035.600809979751	12	chn_aud	7	70357767	479	16	1	chn_aud/chn_aud016.wav
7048.123496912577	12	jazz	4	70482997	480	13	1	jazz/jazz013.wav
7060.62478438039	12	lecture	10	70608013	481	7	1	lecture/lecture007.wav
7073.126171845704	12	metal	5	70733030	482	37	1	metal/metal037.wav
7085.648858778531	12	pop	6	70858260	483	19	1	pop/pop019.wav
7101.051473713157	12	news	11	71012290	484	16	1	news/news016.wav
7113.574160645984	12	acoustic	1	71137520	485	38	1	acoustic/acoustic038.wav
7126.075448113797	12	interview	9	71262536	486	9	1	interview/interview009.wav
7138.576835579111	12	eng_aud	8	71387553	487	2	1	eng_aud/eng_aud002.wav
7151.078123046924	12	hiphop	3	71512569	488	23	1	hiphop/hiphop023.wav
7163.600809979751	12	classical	2	71637799	489	28	1	classical/classical028.wav
